subj,correct,problemSize,format,truth,rt
6,1,Small,Words,FALSE,1668
6,1,Small,Words,FALSE,2855
6,1,Small,Words,FALSE,1319
6,1,Small,Words,FALSE,1667
6,1,Small,Words,FALSE,1745
6,1,Small,Words,FALSE,2226
6,1,Small,Words,FALSE,1227
6,1,Small,Words,FALSE,2593
6,1,Small,Words,FALSE,3212
6,1,Large,Words,TRUE,1978
6,1,Small,Words,TRUE,1008
6,1,Large,Words,TRUE,2509
6,1,Large,Words,TRUE,1716
6,1,Large,Words,TRUE,1967
6,1,Large,Words,TRUE,2215
6,1,Large,Words,TRUE,2034
6,1,Large,Words,TRUE,1427
6,1,Large,Words,TRUE,3166
6,1,Large,Words,FALSE,1666
6,1,Large,Words,FALSE,1526
6,1,Small,Words,TRUE,1132
6,1,Large,Words,FALSE,1783
6,1,Large,Words,FALSE,1033
6,1,Large,Words,FALSE,2913
6,1,Large,Words,FALSE,1450
6,1,Large,Words,FALSE,3955
6,1,Large,Words,FALSE,1688
6,1,Large,Words,FALSE,1469
6,1,Small,Words,TRUE,1544
6,1,Small,Words,TRUE,2740
6,1,Small,Words,TRUE,1100
6,1,Small,Words,TRUE,1696
6,1,Small,Words,TRUE,1283
6,1,Small,Words,TRUE,1133
6,1,Small,Words,TRUE,1458
6,1,Small,Words,FALSE,1078
6,1,Small,Words,FALSE,1044
6,1,Small,Words,FALSE,1487
6,1,Small,Words,FALSE,1505
6,1,Small,Words,FALSE,1243
6,1,Small,Words,FALSE,1464
6,1,Small,Words,FALSE,1300
6,1,Small,Words,FALSE,778
6,1,Small,Words,FALSE,852
6,1,Large,Words,TRUE,2051
6,1,Small,Words,TRUE,828
6,1,Large,Words,TRUE,1960
6,1,Large,Words,TRUE,1084
6,1,Large,Words,TRUE,1283
6,1,Large,Words,TRUE,988
6,1,Large,Words,TRUE,1887
6,1,Large,Words,TRUE,827
6,1,Large,Words,TRUE,1022
6,1,Large,Words,FALSE,1326
6,1,Large,Words,FALSE,3282
6,1,Large,Words,FALSE,1885
6,1,Large,Words,FALSE,2310
6,1,Large,Words,FALSE,3211
6,1,Large,Words,FALSE,2074
6,1,Large,Words,FALSE,2787
6,1,Large,Words,FALSE,1107
6,1,Small,Words,TRUE,961
6,1,Small,Words,TRUE,1935
6,1,Small,Words,TRUE,1450
6,1,Small,Words,TRUE,1505
6,1,Small,Words,TRUE,1179
6,1,Small,Words,TRUE,1169
6,1,Small,Words,TRUE,1086
6,1,Small,Words,FALSE,1695
6,1,Small,Words,FALSE,2585
6,1,Small,Words,FALSE,1381
6,1,Small,Words,FALSE,1045
6,1,Small,Words,FALSE,1060
6,1,Small,Words,FALSE,1357
6,1,Small,Words,FALSE,1073
6,1,Small,Words,FALSE,889
6,1,Small,Words,FALSE,1183
6,1,Large,Words,TRUE,1636
6,1,Small,Words,TRUE,960
6,1,Large,Words,TRUE,1896
6,1,Large,Words,TRUE,998
6,1,Large,Words,TRUE,1601
6,1,Large,Words,TRUE,723
6,1,Large,Words,FALSE,1479
6,1,Large,Words,FALSE,2641
6,1,Small,Words,TRUE,1032
6,1,Large,Words,FALSE,1276
6,1,Large,Words,FALSE,1210
6,1,Large,Words,FALSE,1211
6,1,Large,Words,FALSE,1967
6,1,Large,Words,FALSE,1087
6,1,Large,Words,FALSE,1520
6,1,Large,Words,FALSE,4188
6,1,Small,Words,TRUE,608
6,1,Small,Words,TRUE,797
6,1,Small,Words,TRUE,910
6,1,Small,Words,TRUE,2186
6,1,Small,Words,TRUE,986
6,1,Small,Words,FALSE,1101
6,1,Small,Words,FALSE,944
6,1,Small,Words,FALSE,980
6,1,Small,Words,FALSE,1798
6,1,Small,Words,FALSE,1411
6,1,Small,Words,FALSE,1327
6,1,Small,Words,FALSE,1231
6,1,Small,Words,FALSE,1001
6,1,Small,Words,FALSE,912
6,1,Small,Words,TRUE,1374
6,1,Large,Words,TRUE,831
6,1,Large,Words,TRUE,1799
6,1,Large,Words,TRUE,2462
6,1,Large,Words,TRUE,1994
6,1,Large,Words,TRUE,833
6,1,Large,Words,FALSE,3260
6,1,Large,Words,FALSE,1586
6,1,Small,Words,TRUE,844
6,1,Large,Words,FALSE,2044
6,1,Large,Words,FALSE,997
6,1,Large,Words,FALSE,3279
6,1,Large,Words,FALSE,1587
6,1,Large,Words,FALSE,1860
6,1,Large,Words,FALSE,1849
6,1,Large,Words,FALSE,1378
6,1,Small,Words,TRUE,1242
6,1,Small,Words,TRUE,1282
6,1,Small,Words,TRUE,800
6,1,Small,Words,TRUE,1144
6,1,Small,Words,TRUE,822
6,1,Small,Words,TRUE,1736
7,1,Small,Digits,TRUE,1233
7,1,Small,Digits,FALSE,1110
7,1,Small,Digits,FALSE,992
7,1,Small,Digits,FALSE,860
7,1,Small,Digits,FALSE,1819
7,1,Small,Digits,FALSE,1432
7,1,Small,Digits,FALSE,840
7,1,Small,Digits,FALSE,1992
7,1,Small,Digits,FALSE,1128
7,1,Small,Digits,FALSE,1322
7,1,Large,Digits,TRUE,1012
7,1,Large,Digits,TRUE,1437
7,1,Large,Digits,TRUE,2345
7,1,Large,Digits,TRUE,2020
7,1,Large,Digits,TRUE,1378
7,1,Large,Digits,TRUE,1575
7,1,Large,Digits,TRUE,927
7,1,Large,Digits,TRUE,869
7,1,Large,Digits,FALSE,1301
7,1,Large,Digits,FALSE,995
7,1,Small,Digits,TRUE,870
7,1,Large,Digits,FALSE,844
7,1,Large,Digits,FALSE,2952
7,1,Large,Digits,FALSE,1354
7,1,Large,Digits,FALSE,1151
7,1,Large,Digits,FALSE,971
7,1,Small,Digits,TRUE,928
7,1,Small,Digits,TRUE,1118
7,1,Small,Digits,TRUE,1139
7,1,Small,Digits,TRUE,1475
7,1,Small,Digits,TRUE,1339
7,1,Small,Digits,TRUE,649
7,1,Small,Digits,FALSE,1617
7,1,Small,Digits,FALSE,1670
7,1,Small,Digits,FALSE,999
7,1,Small,Digits,FALSE,1342
7,1,Small,Digits,FALSE,1503
7,1,Small,Digits,FALSE,1113
7,1,Small,Digits,FALSE,985
7,1,Small,Digits,FALSE,1376
7,1,Small,Digits,FALSE,1067
7,1,Large,Digits,TRUE,737
7,1,Small,Digits,TRUE,790
7,1,Large,Digits,TRUE,2163
7,1,Large,Digits,TRUE,890
7,1,Large,Digits,TRUE,877
7,1,Large,Digits,TRUE,1005
7,1,Large,Digits,TRUE,1946
7,1,Large,Digits,TRUE,727
7,1,Large,Digits,TRUE,1073
7,1,Large,Digits,FALSE,1054
7,1,Large,Digits,FALSE,1513
7,1,Small,Digits,TRUE,1112
7,1,Large,Digits,FALSE,1683
7,1,Large,Digits,FALSE,1410
7,1,Large,Digits,FALSE,1482
7,1,Large,Digits,FALSE,1425
7,1,Large,Digits,FALSE,1893
7,1,Large,Digits,FALSE,1027
7,1,Large,Digits,FALSE,1627
7,1,Small,Digits,TRUE,659
7,1,Small,Digits,TRUE,1208
7,1,Small,Digits,TRUE,910
7,1,Small,Digits,TRUE,1444
7,1,Small,Digits,TRUE,654
7,1,Small,Digits,TRUE,1230
7,1,Small,Digits,TRUE,924
7,1,Small,Digits,FALSE,968
7,1,Small,Digits,FALSE,761
7,1,Small,Digits,FALSE,1753
7,1,Small,Digits,FALSE,857
7,1,Small,Digits,FALSE,946
7,1,Small,Digits,FALSE,894
7,1,Small,Digits,FALSE,1518
7,1,Small,Digits,FALSE,1179
7,1,Small,Digits,FALSE,1361
7,1,Large,Digits,TRUE,1244
7,1,Small,Digits,TRUE,706
7,1,Large,Digits,TRUE,1027
7,1,Large,Digits,TRUE,1023
7,1,Large,Digits,TRUE,763
7,1,Large,Digits,TRUE,686
7,1,Large,Digits,TRUE,1027
7,1,Large,Digits,TRUE,985
7,1,Large,Digits,TRUE,2969
7,1,Large,Digits,TRUE,1097
7,1,Large,Digits,FALSE,1764
7,1,Large,Digits,FALSE,1732
7,1,Small,Digits,TRUE,731
7,1,Large,Digits,FALSE,2559
7,1,Large,Digits,FALSE,1584
7,1,Large,Digits,FALSE,1278
7,1,Large,Digits,FALSE,2581
7,1,Large,Digits,FALSE,1712
7,1,Large,Digits,FALSE,1116
7,1,Small,Digits,TRUE,722
7,1,Small,Digits,TRUE,634
7,1,Small,Digits,TRUE,871
7,1,Small,Digits,TRUE,923
7,1,Small,Digits,TRUE,873
7,1,Small,Digits,TRUE,817
7,1,Small,Digits,TRUE,646
7,1,Small,Digits,FALSE,819
7,1,Small,Digits,FALSE,1189
7,1,Small,Digits,FALSE,1104
7,1,Small,Digits,FALSE,790
7,1,Small,Digits,FALSE,958
7,1,Small,Digits,FALSE,840
7,1,Small,Digits,FALSE,1855
7,1,Small,Digits,FALSE,1387
7,1,Small,Digits,FALSE,875
7,1,Small,Digits,TRUE,676
7,1,Large,Digits,TRUE,698
7,1,Large,Digits,TRUE,711
7,1,Large,Digits,TRUE,725
7,1,Large,Digits,TRUE,1502
7,1,Large,Digits,TRUE,1485
7,1,Large,Digits,TRUE,1123
7,1,Large,Digits,TRUE,1297
7,1,Large,Digits,TRUE,1112
7,1,Large,Digits,FALSE,1304
7,1,Large,Digits,FALSE,1021
7,1,Small,Digits,TRUE,689
7,1,Large,Digits,FALSE,787
7,1,Large,Digits,FALSE,1225
7,1,Large,Digits,FALSE,1796
7,1,Large,Digits,FALSE,1353
7,1,Large,Digits,FALSE,1268
7,1,Large,Digits,FALSE,919
7,1,Small,Digits,TRUE,669
7,1,Small,Digits,TRUE,797
7,1,Small,Digits,TRUE,584
7,1,Small,Digits,TRUE,580
7,1,Small,Digits,TRUE,659
7,1,Small,Digits,TRUE,829
7,1,Small,Words,TRUE,1322
7,1,Small,Words,FALSE,1311
7,1,Small,Words,FALSE,1989
7,1,Small,Words,FALSE,1649
7,1,Small,Words,FALSE,1208
7,1,Small,Words,FALSE,1100
7,1,Small,Words,FALSE,2205
7,1,Small,Words,FALSE,1946
7,1,Small,Words,FALSE,1578
7,1,Small,Words,FALSE,2371
7,1,Large,Words,TRUE,2077
7,1,Small,Words,TRUE,938
7,1,Large,Words,TRUE,2273
7,1,Large,Words,TRUE,1329
7,1,Large,Words,TRUE,2009
7,1,Large,Words,TRUE,2670
7,1,Large,Words,TRUE,1180
7,1,Large,Words,TRUE,2121
7,1,Large,Words,TRUE,1351
7,1,Large,Words,TRUE,2057
7,1,Large,Words,FALSE,1141
7,1,Large,Words,FALSE,2175
7,1,Small,Words,TRUE,1410
7,1,Large,Words,FALSE,1826
7,1,Large,Words,FALSE,1211
7,1,Large,Words,FALSE,1534
7,1,Large,Words,FALSE,2746
7,1,Large,Words,FALSE,1493
7,1,Large,Words,FALSE,3034
7,1,Large,Words,FALSE,2356
7,1,Small,Words,TRUE,1248
7,1,Small,Words,TRUE,2008
7,1,Small,Words,TRUE,1740
7,1,Small,Words,TRUE,1012
7,1,Small,Words,TRUE,1449
7,1,Small,Words,TRUE,1922
7,1,Small,Words,TRUE,1800
7,1,Small,Words,FALSE,2163
7,1,Small,Words,FALSE,1535
7,1,Small,Words,FALSE,1051
7,1,Small,Words,FALSE,1710
7,1,Small,Words,FALSE,1708
7,1,Small,Words,FALSE,1289
7,1,Small,Words,FALSE,1554
7,1,Small,Words,FALSE,1071
7,1,Large,Words,TRUE,1954
7,1,Large,Words,TRUE,1585
7,1,Large,Words,TRUE,1131
7,1,Large,Words,TRUE,1326
7,1,Large,Words,TRUE,2153
7,1,Large,Words,TRUE,1391
7,1,Large,Words,TRUE,3065
7,1,Large,Words,TRUE,801
7,1,Large,Words,FALSE,2175
7,1,Large,Words,FALSE,1577
7,1,Small,Words,TRUE,1079
7,1,Large,Words,FALSE,990
7,1,Large,Words,FALSE,2665
7,1,Large,Words,FALSE,2690
7,1,Large,Words,FALSE,2758
7,1,Large,Words,FALSE,1220
7,1,Large,Words,FALSE,1179
7,1,Small,Words,TRUE,1457
7,1,Small,Words,TRUE,4740
7,1,Small,Words,TRUE,1088
7,1,Small,Words,TRUE,1060
7,1,Small,Words,TRUE,1227
7,1,Small,Words,TRUE,1315
7,1,Small,Words,TRUE,1195
7,1,Small,Words,FALSE,1112
7,1,Small,Words,FALSE,2415
7,1,Small,Words,FALSE,1852
7,1,Small,Words,FALSE,1035
7,1,Small,Words,FALSE,1703
7,1,Small,Words,FALSE,1719
7,1,Small,Words,FALSE,1366
7,1,Small,Words,FALSE,1122
7,1,Small,Words,FALSE,1773
7,1,Small,Words,TRUE,699
7,1,Large,Words,TRUE,996
7,1,Large,Words,TRUE,1546
7,1,Large,Words,TRUE,2610
7,1,Large,Words,TRUE,1787
7,1,Large,Words,TRUE,2227
7,1,Large,Words,TRUE,2410
7,1,Large,Words,TRUE,1242
7,1,Large,Words,FALSE,1395
7,1,Large,Words,FALSE,2152
7,1,Small,Words,TRUE,820
7,1,Large,Words,FALSE,1710
7,1,Large,Words,FALSE,1125
7,1,Large,Words,FALSE,2208
7,1,Large,Words,FALSE,1813
7,1,Large,Words,FALSE,1287
7,1,Large,Words,FALSE,1859
7,1,Large,Words,FALSE,2140
7,1,Small,Words,TRUE,650
7,1,Small,Words,TRUE,887
7,1,Small,Words,TRUE,993
7,1,Small,Words,TRUE,926
7,1,Small,Words,TRUE,1578
7,1,Small,Words,TRUE,1054
7,1,Small,Words,TRUE,965
7,1,Small,Words,FALSE,1160
7,1,Small,Words,FALSE,1022
7,1,Small,Words,FALSE,1746
7,1,Small,Words,FALSE,994
7,1,Small,Words,FALSE,1284
7,1,Small,Words,FALSE,958
7,1,Small,Words,FALSE,1541
7,1,Large,Words,TRUE,1106
7,1,Small,Words,TRUE,1727
7,1,Large,Words,TRUE,1099
7,1,Large,Words,TRUE,1446
7,1,Large,Words,TRUE,1651
7,1,Large,Words,TRUE,835
7,1,Large,Words,TRUE,1636
7,1,Large,Words,TRUE,1634
7,1,Large,Words,FALSE,2459
7,1,Large,Words,FALSE,2368
7,1,Small,Words,TRUE,789
7,1,Large,Words,FALSE,2320
7,1,Large,Words,FALSE,1730
7,1,Large,Words,FALSE,1827
7,1,Large,Words,FALSE,2283
7,1,Large,Words,FALSE,1641
7,1,Large,Words,FALSE,4026
7,1,Large,Words,FALSE,1874
7,1,Small,Words,TRUE,1016
7,1,Small,Words,TRUE,1290
7,1,Small,Words,TRUE,1024
7,1,Small,Words,TRUE,1433
7,1,Small,Words,TRUE,915
7,1,Small,Words,TRUE,852
8,1,Small,Digits,TRUE,1891
8,1,Small,Digits,FALSE,1572
8,1,Small,Digits,FALSE,1710
8,1,Small,Digits,FALSE,1321
8,1,Small,Digits,FALSE,1972
8,1,Small,Digits,FALSE,1409
8,1,Small,Digits,FALSE,1545
8,1,Small,Digits,FALSE,2157
8,1,Small,Digits,FALSE,1632
8,1,Small,Digits,FALSE,1864
8,1,Large,Digits,TRUE,1726
8,1,Small,Digits,TRUE,1043
8,1,Large,Digits,TRUE,1108
8,1,Large,Digits,TRUE,1722
8,1,Large,Digits,TRUE,1978
8,1,Large,Digits,TRUE,1359
8,1,Large,Digits,TRUE,1316
8,1,Large,Digits,TRUE,1299
8,1,Large,Digits,FALSE,1596
8,1,Small,Digits,TRUE,1579
8,1,Large,Digits,FALSE,1442
8,1,Large,Digits,FALSE,1420
8,1,Large,Digits,FALSE,1941
8,1,Large,Digits,FALSE,1511
8,1,Large,Digits,FALSE,1523
8,1,Large,Digits,FALSE,1509
8,1,Large,Digits,FALSE,1866
8,1,Small,Digits,TRUE,1042
8,1,Small,Digits,TRUE,1252
8,1,Small,Digits,TRUE,1228
8,1,Small,Digits,TRUE,1035
8,1,Small,Digits,TRUE,1186
8,1,Small,Digits,TRUE,1121
8,1,Small,Digits,TRUE,859
8,1,Small,Digits,FALSE,1354
8,1,Small,Digits,FALSE,1355
8,1,Small,Digits,FALSE,1267
8,1,Small,Digits,FALSE,1148
8,1,Small,Digits,FALSE,1617
8,1,Small,Digits,FALSE,1468
8,1,Small,Digits,FALSE,1148
8,1,Small,Digits,FALSE,1282
8,1,Small,Digits,FALSE,1416
8,1,Large,Digits,TRUE,997
8,1,Small,Digits,TRUE,812
8,1,Large,Digits,TRUE,1091
8,1,Large,Digits,TRUE,1218
8,1,Large,Digits,TRUE,1673
8,1,Large,Digits,TRUE,1088
8,1,Large,Digits,TRUE,1726
8,1,Large,Digits,TRUE,1485
8,1,Large,Digits,TRUE,1021
8,1,Large,Digits,FALSE,1770
8,1,Large,Digits,FALSE,1780
8,1,Small,Digits,TRUE,1426
8,1,Large,Digits,FALSE,1256
8,1,Large,Digits,FALSE,1122
8,1,Large,Digits,FALSE,1908
8,1,Large,Digits,FALSE,1279
8,1,Large,Digits,FALSE,1975
8,1,Large,Digits,FALSE,1230
8,1,Large,Digits,FALSE,1258
