"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_instructions1","correct_keyboard_response","correct_response","count_ISI","count_block1","count_block2","count_block3","count_error_feedback","count_experiment","count_faster","count_finish","count_fixation","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_sequence","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_finish","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_time","response_time_finish","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_ISI","time_block1","time_block2","time_block3","time_error_feedback","time_experiment","time_faster","time_finish","time_fixation","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_sequence","time_stimulus","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"97.41935483870968","97.41935483870968","570.1354838709677","570.1354838709677","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","154","0","0","0","154","0","154","0","154","0","0","0","154","154","154","154","Sun Sep 25 21:08:21 2022","600","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","74","79","C:/Users/cici_/Downloads/F56-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","space","s","NA","h","576","NA","49960","23574","NA","576","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","359713","53802","224669","NA","292386","3834","354070","NA","360811","3841","201093","NA","360914","361492","360807","360914","CS-FlankerTask","151","88371","155","yes","1024"
"97.43589743589743","97.43589743589743","569.5512820512821","569.5512820512821","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","155","0","0","0","155","0","155","0","155","0","0","0","155","155","155","155","Sun Sep 25 21:08:21 2022","600","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","75","79","C:/Users/cici_/Downloads/F56-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","space","s","NA","h","479","NA","49960","23574","NA","479","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","361508","53802","224669","NA","292386","3834","354070","NA","362608","3841","201093","NA","362710","363191","362603","362710","CS-FlankerTask","152","88850","156","yes","1024"
"97.45222929936305","97.45222929936305","568.7388535031847","568.7388535031847","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","156","0","0","0","156","0","156","0","156","0","0","0","156","156","156","156","Sun Sep 25 21:08:21 2022","600","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","76","79","C:/Users/cici_/Downloads/F56-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","space","s","NA","h","442","NA","49960","23574","NA","442","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","363209","53802","224669","NA","292386","3834","354070","NA","364306","3841","201093","NA","364408","364853","364302","364408","CS-FlankerTask","153","89292","157","yes","1024"
"97.46835443037975","97.46835443037975","568.3544303797469","568.3544303797469","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","157","0","0","0","157","0","157","0","157","0","0","0","157","157","157","157","Sun Sep 25 21:08:21 2022","600","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","77","79","C:/Users/cici_/Downloads/F56-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","space","s","NA","h","508","NA","49960","23574","NA","508","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","364870","53802","224669","NA","292386","3834","354070","NA","365970","3841","201093","NA","366072","366582","365966","366071","CS-FlankerTask","154","89800","158","yes","1024"
"97.48427672955975","97.48427672955975","567.9182389937107","567.9182389937107","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","158","0","0","0","158","0","158","0","158","0","0","0","158","158","158","158","Sun Sep 25 21:08:21 2022","600","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","78","79","C:/Users/cici_/Downloads/F56-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","space","s","NA","s","499","NA","49960","23574","NA","499","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","366599","53802","224669","NA","292386","3834","354070","NA","367695","3841","201093","NA","367797","368298","367691","367797","CS-FlankerTask","155","90299","159","yes","1024"
"97.5","97.5","567.6125","567.6125","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","159","0","0","0","159","0","159","0","159","0","0","0","159","159","159","159","Sun Sep 25 21:08:21 2022","600","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","79","79","C:/Users/cici_/Downloads/F56-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","space","s","NA","h","519","NA","49960","23574","NA","519","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","368315","53802","224669","NA","292386","3834","354070","NA","369411","3841","201093","NA","369513","370035","369408","369513","CS-FlankerTask","156","90818","160","yes","1024"
"97.51552795031056","97.51552795031056","567.0248447204968","567.0248447204968","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","160","0","0","0","160","0","160","0","160","0","0","0","160","160","160","160","Sun Sep 25 21:08:21 2022","300","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","0","79","C:/Users/cici_/Downloads/F56-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","space","s","s","h","473","NA","49960","23574","10603","473","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","370052","53802","224669","381691","292386","3834","354070","NA","381764","3841","201093","371085","381867","382343","381761","381866","CS-FlankerTask","157","91291","161","yes","1024"
"96.91358024691358","96.91358024691358","566.6234567901234","566.6234567901234","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","161","0","0","0","161","0","161","0","161","0","0","0","161","161","161","161","Sun Sep 25 21:08:21 2022","300","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","1","79","C:/Users/cici_/Downloads/F56-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","space","s","s","h","502","NA","49960","23574","10603","502","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","382862","53802","224669","381691","292386","3834","382360","NA","383957","3841","201093","371085","384059","384563","383953","384059","CS-FlankerTask","157","91793","162","yes","1024"
"96.93251533742331","96.93251533742331","565.8343558282209","565.8343558282209","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","162","0","0","0","162","0","162","0","162","0","0","0","162","162","162","162","Sun Sep 25 21:08:21 2022","300","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","2","79","C:/Users/cici_/Downloads/F56-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","space","s","s","s","438","NA","49960","23574","10603","438","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","385584","53802","224669","381691","384580","3834","385082","NA","386677","3841","201093","371085","386779","387220","386673","386779","CS-FlankerTask","158","92231","163","yes","1024"
"96.95121951219512","96.95121951219512","565.4329268292682","565.4329268292682","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","163","0","0","0","163","0","163","0","163","0","0","0","163","163","163","163","Sun Sep 25 21:08:21 2022","300","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","3","79","C:/Users/cici_/Downloads/F56-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","space","s","s","h","500","NA","49960","23574","10603","500","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","387739","53802","224669","381691","384580","3834","387237","NA","388831","3841","201093","371085","388934","389437","388828","388933","CS-FlankerTask","159","92731","164","yes","1024"
"96.96969696969697","96.96969696969697","564.5515151515151","564.5515151515151","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","164","0","0","0","164","0","164","0","164","0","0","0","164","164","164","164","Sun Sep 25 21:08:21 2022","300","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","4","79","C:/Users/cici_/Downloads/F56-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","space","s","s","s","420","NA","49960","23574","10603","420","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","389961","53802","224669","381691","384580","3834","389454","NA","391066","3841","201093","371085","391168","391590","391062","391168","CS-FlankerTask","160","93151","165","yes","1024"
"96.3855421686747","96.3855421686747","563.4036144578313","563.4036144578313","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","165","0","0","0","165","0","165","0","165","0","0","0","165","165","165","165","Sun Sep 25 21:08:21 2022","300","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","5","79","C:/Users/cici_/Downloads/F56-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","space","s","s","h","374","NA","49960","23574","10603","374","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","392109","53802","224669","381691","384580","3834","391607","NA","393205","3841","201093","371085","393307","393683","393201","393307","CS-FlankerTask","160","93525","166","yes","1024"
"95.80838323353294","95.80838323353294","562.7185628742515","562.7185628742515","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","166","0","0","0","166","0","166","0","166","0","0","0","166","166","166","166","Sun Sep 25 21:08:21 2022","300","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","6","79","C:/Users/cici_/Downloads/F56-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","space","s","s","s","449","NA","49960","23574","10603","449","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","394706","53802","224669","381691","393701","3834","394203","NA","395798","3841","201093","371085","395900","396352","395794","395900","CS-FlankerTask","160","93974","167","yes","1024"
"95.83333333333333","95.83333333333333","562.7083333333334","562.7083333333334","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","167","0","0","0","167","0","167","0","167","0","0","0","167","167","167","167","Sun Sep 25 21:08:21 2022","300","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","7","79","C:/Users/cici_/Downloads/F56-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","space","s","s","h","561","NA","49960","23574","10603","561","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","397372","53802","224669","381691","396368","3834","396870","NA","398492","3841","201093","371085","398594","399158","398487","398594","CS-FlankerTask","161","94535","168","yes","1024"
"95.26627218934911","95.26627218934911","562.2130177514792","562.2130177514792","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","s","168","0","0","0","168","0","168","0","168","0","0","0","168","168","168","168","Sun Sep 25 21:08:21 2022","300","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","8","79","C:/Users/cici_/Downloads/F56-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","space","s","s","h","479","NA","49960","23574","10603","479","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","399667","53802","224669","381691","396368","3834","399164","NA","400770","3841","201093","371085","400872","401354","400766","400872","CS-FlankerTask","161","95014","169","yes","1024"
"95.29411764705883","95.29411764705883","562.1705882352941","562.1705882352941","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","169","0","0","0","169","0","169","0","169","0","0","0","169","169","169","169","Sun Sep 25 21:08:21 2022","300","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","9","79","C:/Users/cici_/Downloads/F56-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","space","s","s","h","555","NA","49960","23574","10603","555","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","402365","53802","224669","381691","401361","3834","401863","NA","403482","3841","201093","371085","403585","404143","403478","403584","CS-FlankerTask","162","95569","170","yes","1024"
"95.32163742690058","95.32163742690058","561.5380116959064","561.5380116959064","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","170","0","0","0","170","0","170","0","170","0","0","0","170","170","170","170","Sun Sep 25 21:08:21 2022","300","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","10","79","C:/Users/cici_/Downloads/F56-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","space","s","s","s","454","NA","49960","23574","10603","454","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","404662","53802","224669","381691","401361","3834","404160","NA","405757","3841","201093","371085","405859","406315","405753","405859","CS-FlankerTask","163","96023","171","yes","1024"
"95.34883720930233","95.34883720930233","560.9418604651163","560.9418604651163","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","171","0","0","0","171","0","171","0","171","0","0","0","171","171","171","171","Sun Sep 25 21:08:21 2022","300","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","11","79","C:/Users/cici_/Downloads/F56-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","space","s","s","h","459","NA","49960","23574","10603","459","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","406824","53802","224669","381691","401361","3834","406322","NA","407917","3841","201093","371085","408019","408481","407913","408019","CS-FlankerTask","164","96482","172","yes","1024"
