"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_instructions1","correct_keyboard_response","correct_response","count_Block1","count_Block2","count_Block3","count_errorFeedback","count_experiment","count_faster","count_finish","count_fixation","count_instructions1","count_instructions2","count_instructions3","count_isi","count_keyboard_response","count_logger","count_sequence","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_finish","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_time","response_time_finish","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_Block1","time_Block2","time_Block3","time_errorFeedback","time_experiment","time_faster","time_finish","time_fixation","time_instructions1","time_instructions2","time_instructions3","time_isi","time_keyboard_response","time_logger","time_sequence","time_stimulus","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"97.14285714285714","97.14285714285714","689.6","689.6","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","34","0","34","0","34","0","0","0","34","34","34","34","34","Sun Sep 25 17:27:14 2022","1500","The main experiment item","yes","FlankerTask.osexp","/Users/keelyn/Library/CloudStorage/OneDrive-Personal","no","mono","no","18","no","white","no","yes","768","legacy","34","34","/Users/keelyn/Library/CloudStorage/OneDrive-Personal/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","NA","NA","h","611","NA","136090","NA","NA","611","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","137032","NA","NA","138678","927","NA","NA","201131","939","NA","NA","200070","201239","201851","201125","201239","Flanker Task","34","24136","35","yes","1024"
"97.22222222222223","97.22222222222223","689.0833333333334","689.0833333333334","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","35","0","35","0","35","0","0","0","35","35","35","35","35","Sun Sep 25 17:27:14 2022","1500","The main experiment item","yes","FlankerTask.osexp","/Users/keelyn/Library/CloudStorage/OneDrive-Personal","no","mono","no","18","no","white","no","yes","768","legacy","35","35","/Users/keelyn/Library/CloudStorage/OneDrive-Personal/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","NA","NA","s","671","NA","136090","NA","NA","671","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","137032","NA","NA","138678","927","NA","NA","202916","939","NA","NA","201855","203025","203697","202910","203025","Flanker Task","35","24807","36","yes","1024"
"97.29729729729729","97.29729729729729","688.6486486486486","688.6486486486486","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","36","0","36","0","36","0","0","0","36","36","36","36","36","Sun Sep 25 17:27:14 2022","1500","The main experiment item","yes","FlankerTask.osexp","/Users/keelyn/Library/CloudStorage/OneDrive-Personal","no","mono","no","18","no","white","no","yes","768","legacy","36","36","/Users/keelyn/Library/CloudStorage/OneDrive-Personal/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","NA","NA","h","673","NA","136090","NA","NA","673","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","137032","NA","NA","138678","927","NA","NA","204763","939","NA","NA","203702","204872","205546","204757","204872","Flanker Task","36","25480","37","yes","1024"
"97.36842105263158","97.36842105263158","688.4736842105264","688.4736842105264","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","37","0","37","0","37","0","0","0","37","37","37","37","37","Sun Sep 25 17:27:14 2022","1500","The main experiment item","yes","FlankerTask.osexp","/Users/keelyn/Library/CloudStorage/OneDrive-Personal","no","mono","no","18","no","white","no","yes","768","legacy","37","37","/Users/keelyn/Library/CloudStorage/OneDrive-Personal/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","NA","NA","h","682","NA","136090","NA","NA","682","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","137032","NA","NA","138678","927","NA","NA","206612","939","NA","NA","205551","206721","207404","206605","206721","Flanker Task","37","26162","38","yes","1024"
"97.43589743589743","97.43589743589743","684.1794871794872","684.1794871794872","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","38","0","38","0","38","0","0","0","38","38","38","38","38","Sun Sep 25 17:27:14 2022","1500","The main experiment item","yes","FlankerTask.osexp","/Users/keelyn/Library/CloudStorage/OneDrive-Personal","no","mono","no","18","no","white","no","yes","768","legacy","38","38","/Users/keelyn/Library/CloudStorage/OneDrive-Personal/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","NA","NA","h","521","NA","136090","NA","NA","521","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","137032","NA","NA","138678","927","NA","NA","208470","939","NA","NA","207409","208578","209100","208464","208578","Flanker Task","38","26683","39","yes","1024"
"97.5","97.5","685.175","685.175","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","39","0","39","0","39","0","0","0","39","39","39","39","39","Sun Sep 25 17:27:14 2022","1500","The main experiment item","yes","FlankerTask.osexp","/Users/keelyn/Library/CloudStorage/OneDrive-Personal","no","mono","no","18","no","white","no","yes","768","legacy","39","39","/Users/keelyn/Library/CloudStorage/OneDrive-Personal/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","NA","NA","h","724","NA","136090","NA","NA","724","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","137032","NA","NA","138678","927","NA","NA","210168","939","NA","NA","209104","210277","211002","210162","210277","Flanker Task","39","27407","40","yes","1024"
"97.5609756097561","97.5609756097561","683.6585365853658","683.6585365853658","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","40","0","40","0","40","0","0","0","40","40","40","40","40","Sun Sep 25 17:27:14 2022","1500","The main experiment item","yes","FlankerTask.osexp","/Users/keelyn/Library/CloudStorage/OneDrive-Personal","no","mono","no","18","no","white","no","yes","768","legacy","40","40","/Users/keelyn/Library/CloudStorage/OneDrive-Personal/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","NA","NA","h","623","NA","136090","NA","NA","623","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","137032","NA","NA","138678","927","NA","NA","212066","939","NA","NA","211007","212174","212798","212060","212174","Flanker Task","40","28030","41","yes","1024"
"97.61904761904762","97.61904761904762","682.2619047619048","682.2619047619048","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","41","0","41","0","41","0","0","0","41","41","41","41","41","Sun Sep 25 17:27:14 2022","1500","The main experiment item","yes","FlankerTask.osexp","/Users/keelyn/Library/CloudStorage/OneDrive-Personal","no","mono","no","18","no","white","no","yes","768","legacy","41","41","/Users/keelyn/Library/CloudStorage/OneDrive-Personal/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","NA","NA","s","625","NA","136090","NA","NA","625","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","137032","NA","NA","138678","927","NA","NA","213864","939","NA","NA","212803","213973","214598","213857","213973","Flanker Task","41","28655","42","yes","1024"
"97.67441860465117","97.67441860465117","679.1627906976744","679.1627906976744","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","42","0","42","0","42","0","0","0","42","42","42","42","42","Sun Sep 25 17:27:14 2022","1500","The main experiment item","yes","FlankerTask.osexp","/Users/keelyn/Library/CloudStorage/OneDrive-Personal","no","mono","no","18","no","white","no","yes","768","legacy","42","42","/Users/keelyn/Library/CloudStorage/OneDrive-Personal/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","NA","NA","s","549","NA","136090","NA","NA","549","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","137032","NA","NA","138678","927","NA","NA","215664","939","NA","NA","214604","215772","216322","215658","215772","Flanker Task","42","29204","43","yes","1024"
"97.72727272727273","97.72727272727273","676.3409090909091","676.3409090909091","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","43","0","43","0","43","0","0","0","43","43","43","43","43","Sun Sep 25 17:27:14 2022","1500","The main experiment item","yes","FlankerTask.osexp","/Users/keelyn/Library/CloudStorage/OneDrive-Personal","no","mono","no","18","no","white","no","yes","768","legacy","43","43","/Users/keelyn/Library/CloudStorage/OneDrive-Personal/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","NA","NA","h","555","NA","136090","NA","NA","555","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","137032","NA","NA","138678","927","NA","NA","217389","939","NA","NA","216327","217498","218054","217383","217498","Flanker Task","43","29759","44","yes","1024"
"97.77777777777777","97.77777777777777","675.1555555555556","675.1555555555556","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","44","0","44","0","44","0","0","0","44","44","44","44","44","Sun Sep 25 17:27:14 2022","1500","The main experiment item","yes","FlankerTask.osexp","/Users/keelyn/Library/CloudStorage/OneDrive-Personal","no","mono","no","18","no","white","no","yes","768","legacy","44","44","/Users/keelyn/Library/CloudStorage/OneDrive-Personal/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","NA","NA","s","623","NA","136090","NA","NA","623","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","137032","NA","NA","138678","927","NA","NA","219116","939","NA","NA","218059","219224","219848","219110","219224","Flanker Task","44","30382","45","yes","1024"
"97.82608695652173","97.82608695652173","675.8913043478261","675.8913043478261","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","45","0","45","0","45","0","0","0","45","45","45","45","45","Sun Sep 25 17:27:14 2022","1500","The main experiment item","yes","FlankerTask.osexp","/Users/keelyn/Library/CloudStorage/OneDrive-Personal","no","mono","no","18","no","white","no","yes","768","legacy","45","45","/Users/keelyn/Library/CloudStorage/OneDrive-Personal/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","NA","NA","s","709","NA","136090","NA","NA","709","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","137032","NA","NA","138678","927","NA","NA","220913","939","NA","NA","219853","221021","221731","220907","221021","Flanker Task","45","31091","46","yes","1024"
"97.87234042553192","97.87234042553192","672.8936170212766","672.8936170212766","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","46","0","46","0","46","0","0","0","46","46","46","46","46","Sun Sep 25 17:27:14 2022","1500","The main experiment item","yes","FlankerTask.osexp","/Users/keelyn/Library/CloudStorage/OneDrive-Personal","no","mono","no","18","no","white","no","yes","768","legacy","46","46","/Users/keelyn/Library/CloudStorage/OneDrive-Personal/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","NA","NA","h","535","NA","136090","NA","NA","535","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","137032","NA","NA","138678","927","NA","NA","222797","939","NA","NA","221736","222906","223442","222791","222906","Flanker Task","46","31626","47","yes","1024"
"97.91666666666667","97.91666666666667","672.6666666666666","672.6666666666666","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","47","0","47","0","47","0","0","0","47","47","47","47","47","Sun Sep 25 17:27:14 2022","1500","The main experiment item","yes","FlankerTask.osexp","/Users/keelyn/Library/CloudStorage/OneDrive-Personal","no","mono","no","18","no","white","no","yes","768","legacy","47","47","/Users/keelyn/Library/CloudStorage/OneDrive-Personal/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","NA","NA","s","662","NA","136090","NA","NA","662","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","137032","NA","NA","138678","927","NA","NA","224510","939","NA","NA","223447","224619","225281","224504","224619","Flanker Task","47","32288","48","yes","1024"
"97.95918367346938","97.95918367346938","672.5102040816327","672.5102040816327","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","48","0","48","0","48","0","0","0","48","48","48","48","48","Sun Sep 25 17:27:14 2022","1500","The main experiment item","yes","FlankerTask.osexp","/Users/keelyn/Library/CloudStorage/OneDrive-Personal","no","mono","no","18","no","white","no","yes","768","legacy","48","48","/Users/keelyn/Library/CloudStorage/OneDrive-Personal/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","NA","NA","h","665","NA","136090","NA","NA","665","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","137032","NA","NA","138678","927","NA","NA","226347","939","NA","NA","225286","226455","227121","226341","226455","Flanker Task","48","32953","49","yes","1024"
"98","98","672.44","672.44","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","49","0","49","0","49","0","0","0","49","49","49","49","49","Sun Sep 25 17:27:14 2022","1500","The main experiment item","yes","FlankerTask.osexp","/Users/keelyn/Library/CloudStorage/OneDrive-Personal","no","mono","no","18","no","white","no","yes","768","legacy","49","49","/Users/keelyn/Library/CloudStorage/OneDrive-Personal/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","NA","NA","s","669","NA","136090","NA","NA","669","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","137032","NA","NA","138678","927","NA","NA","228187","939","NA","NA","227126","228296","228966","228180","228296","Flanker Task","49","33622","50","yes","1024"
"98.03921568627452","98.03921568627452","672.1176470588235","672.1176470588235","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","50","0","50","0","50","0","0","0","50","50","50","50","50","Sun Sep 25 17:27:14 2022","1500","The main experiment item","yes","FlankerTask.osexp","/Users/keelyn/Library/CloudStorage/OneDrive-Personal","no","mono","no","18","no","white","no","yes","768","legacy","50","50","/Users/keelyn/Library/CloudStorage/OneDrive-Personal/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","NA","NA","s","656","NA","136090","NA","NA","656","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","137032","NA","NA","138678","927","NA","NA","230032","939","NA","NA","228971","230140","230797","230026","230140","Flanker Task","50","34278","51","yes","1024"
"98.07692307692308","98.07692307692308","668.8076923076923","668.8076923076923","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","51","0","51","0","51","0","0","0","51","51","51","51","51","Sun Sep 25 17:27:14 2022","1500","The main experiment item","yes","FlankerTask.osexp","/Users/keelyn/Library/CloudStorage/OneDrive-Personal","no","mono","no","18","no","white","no","yes","768","legacy","51","51","/Users/keelyn/Library/CloudStorage/OneDrive-Personal/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","NA","NA","h","500","NA","136090","NA","NA","500","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","137032","NA","NA","138678","927","NA","NA","231863","939","NA","NA","230802","231972","232473","231857","231972","Flanker Task","51","34778","52","yes","1024"
