"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_Intructions1","correct_KeyboardResponse","correct_response","count_Block1","count_Block2","count_Block3","count_ErrorFeedback","count_Faster","count_Finish","count_Fixation","count_ISI","count_Instruction3","count_Instructions2","count_Intructions1","count_KeyboardResponse","count_Logger","count_Sequence","count_Stimulus","count_experiment","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_Finish","response_Instruction3","response_Instructions2","response_Intructions1","response_KeyboardResponse","response_time","response_time_Finish","response_time_Instruction3","response_time_Instructions2","response_time_Intructions1","response_time_KeyboardResponse","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_Block1","time_Block2","time_Block3","time_ErrorFeedback","time_Faster","time_Finish","time_Fixation","time_ISI","time_Instruction3","time_Instructions2","time_Intructions1","time_KeyboardResponse","time_Logger","time_Sequence","time_Stimulus","time_experiment","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"96.7741935483871","96.7741935483871","464.2451612903226","464.2451612903226","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","h","0","0","0","154","154","0","154","154","0","0","0","154","154","154","154","0","Fri Sep 16 15:59:59 2022","600","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","74","79","/Users/alexisparrish/Desktop/ap-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","NA","s","s","h","384","NA","NA","18067","1769","384","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","5713","157956","NA","268522","NA","NA","278506","277450","NA","139888","3938","278610","278995","278502","278610","3927","Lab 2.1: Flanker Task","150","71958","155","yes","1024"
"96.7948717948718","96.7948717948718","464","464","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","s","0","0","0","155","155","0","155","155","0","0","0","155","155","155","155","0","Fri Sep 16 15:59:59 2022","600","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","75","79","/Users/alexisparrish/Desktop/ap-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","NA","s","s","s","426","NA","NA","18067","1769","426","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","5713","157956","NA","268522","NA","NA","280061","279005","NA","139888","3938","280165","280592","280056","280165","3927","Lab 2.1: Flanker Task","151","72384","156","yes","1024"
"96.81528662420382","96.81528662420382","464.5031847133758","464.5031847133758","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","s","0","0","0","156","156","0","156","156","0","0","0","156","156","156","156","0","Fri Sep 16 15:59:59 2022","600","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","76","79","/Users/alexisparrish/Desktop/ap-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","NA","s","s","s","543","NA","NA","18067","1769","543","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","5713","157956","NA","268522","NA","NA","281660","280603","NA","139888","3938","281764","282308","281655","281764","3927","Lab 2.1: Flanker Task","152","72927","157","yes","1024"
"96.83544303797468","96.83544303797468","464.4113924050633","464.4113924050633","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","h","0","0","0","157","157","0","157","157","0","0","0","157","157","157","157","0","Fri Sep 16 15:59:59 2022","600","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","77","79","/Users/alexisparrish/Desktop/ap-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","NA","s","s","h","450","NA","NA","18067","1769","450","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","5713","157956","NA","268522","NA","NA","283375","282319","NA","139888","3938","283479","283930","283370","283479","3927","Lab 2.1: Flanker Task","153","73377","158","yes","1024"
"96.85534591194968","96.85534591194968","465.70440251572325","465.70440251572325","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","s","0","0","0","158","158","0","158","158","0","0","0","158","158","158","158","0","Fri Sep 16 15:59:59 2022","600","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","78","79","/Users/alexisparrish/Desktop/ap-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","NA","s","s","s","670","NA","NA","18067","1769","670","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","5713","157956","NA","268522","NA","NA","284997","283941","NA","139888","3938","285102","285774","284993","285102","3927","Lab 2.1: Flanker Task","154","74047","159","yes","1024"
"96.875","96.875","465.675","465.675","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","s","0","0","0","159","159","0","159","159","0","0","0","159","159","159","159","0","Fri Sep 16 15:59:59 2022","600","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","79","79","/Users/alexisparrish/Desktop/ap-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","NA","s","s","s","461","NA","NA","18067","1769","461","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","5713","157956","NA","268522","285785","NA","287345","286289","NA","139888","3938","287449","287912","287340","287449","3927","Lab 2.1: Flanker Task","155","74508","160","yes","1024"
"96.27329192546584","96.27329192546584","465.54658385093165","465.54658385093165","black","legacy","legacy","legacy","0","Incongruent","uniform","0","undefined","0","s","0","0","0","160","160","0","160","160","0","0","0","160","160","160","160","0","Fri Sep 16 15:59:59 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","0","79","/Users/alexisparrish/Desktop/ap-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","s","s","s","h","445","NA","39342","18067","1769","445","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","5713","157956","328292","268522","285785","NA","328331","287922","288948","139888","3938","328436","328883","328327","328436","3927","Lab 2.1: Flanker Task","155","74953","161","yes","1024"
"96.29629629629629","96.29629629629629","465.18518518518516","465.18518518518516","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","h","0","0","0","161","161","0","161","161","0","0","0","161","161","161","161","0","Fri Sep 16 15:59:59 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","1","79","/Users/alexisparrish/Desktop/ap-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","s","s","s","h","407","NA","39342","18067","1769","407","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","5713","157956","328292","328894","329398","NA","330958","329902","288948","139888","3938","331062","331471","330953","331062","3927","Lab 2.1: Flanker Task","156","75360","162","yes","1024"
"96.31901840490798","96.31901840490798","464.84662576687117","464.84662576687117","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","s","0","0","0","162","162","0","162","162","0","0","0","162","162","162","162","0","Fri Sep 16 15:59:59 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","2","79","/Users/alexisparrish/Desktop/ap-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","s","s","s","s","410","NA","39342","18067","1769","410","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","5713","157956","328292","328894","331482","NA","333042","331986","288948","139888","3938","333146","333558","333037","333146","3927","Lab 2.1: Flanker Task","157","75770","163","yes","1024"
"96.34146341463415","96.34146341463415","464.1463414634146","464.1463414634146","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","h","0","0","0","163","163","0","163","163","0","0","0","163","163","163","163","0","Fri Sep 16 15:59:59 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","3","79","/Users/alexisparrish/Desktop/ap-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","s","s","s","h","350","NA","39342","18067","1769","350","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","5713","157956","328292","328894","333569","NA","335139","334073","288948","139888","3938","335243","335595","335133","335243","3927","Lab 2.1: Flanker Task","158","76120","164","yes","1024"
"96.36363636363636","96.36363636363636","462.8727272727273","462.8727272727273","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","s","0","0","0","164","164","0","164","164","0","0","0","164","164","164","164","0","Fri Sep 16 15:59:59 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","4","79","/Users/alexisparrish/Desktop/ap-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","s","s","s","s","254","NA","39342","18067","1769","254","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","5713","157956","328292","328894","335606","NA","337166","336110","288948","139888","3938","337270","337525","337162","337270","3927","Lab 2.1: Flanker Task","159","76374","165","yes","1024"
"96.3855421686747","96.3855421686747","462.0843373493976","462.0843373493976","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","s","0","0","0","165","165","0","165","165","0","0","0","165","165","165","165","0","Fri Sep 16 15:59:59 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","5","79","/Users/alexisparrish/Desktop/ap-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","s","s","s","s","332","NA","39342","18067","1769","332","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","5713","157956","328292","328894","335606","NA","338593","337537","288948","139888","3938","338697","339031","338589","338697","3927","Lab 2.1: Flanker Task","160","76706","166","yes","1024"
"96.40718562874251","96.40718562874251","461.1736526946108","461.1736526946108","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","h","0","0","0","166","166","0","166","166","0","0","0","166","166","166","166","0","Fri Sep 16 15:59:59 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","6","79","/Users/alexisparrish/Desktop/ap-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","s","s","s","h","310","NA","39342","18067","1769","310","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","5713","157956","328292","328894","339041","NA","340601","339545","288948","139888","3938","340705","341016","340596","340705","3927","Lab 2.1: Flanker Task","161","77016","167","yes","1024"
"95.83333333333333","95.83333333333333","460.2916666666667","460.2916666666667","black","legacy","legacy","legacy","0","Incongruent","uniform","0","undefined","0","h","0","0","0","167","167","0","167","167","0","0","0","167","167","167","167","0","Fri Sep 16 15:59:59 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","7","79","/Users/alexisparrish/Desktop/ap-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","s","s","s","s","313","NA","39342","18067","1769","313","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","5713","157956","328292","328894","341028","NA","342589","341532","288948","139888","3938","342693","343007","342585","342693","3927","Lab 2.1: Flanker Task","161","77329","168","yes","1024"
"95.85798816568047","95.85798816568047","460.0769230769231","460.0769230769231","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","h","0","0","0","168","168","0","168","168","0","0","0","168","168","168","168","0","Fri Sep 16 15:59:59 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","8","79","/Users/alexisparrish/Desktop/ap-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","s","s","s","h","424","NA","39342","18067","1769","424","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","5713","157956","328292","343019","343523","NA","345084","344027","288948","139888","3938","345188","345613","345080","345188","3927","Lab 2.1: Flanker Task","162","77753","169","yes","1024"
"95.88235294117646","95.88235294117646","459.36470588235295","459.36470588235295","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","h","0","0","0","169","169","0","169","169","0","0","0","169","169","169","169","0","Fri Sep 16 15:59:59 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","9","79","/Users/alexisparrish/Desktop/ap-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","s","s","s","h","339","NA","39342","18067","1769","339","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","5713","157956","328292","343019","345625","NA","347185","346129","288948","139888","3938","347289","347629","347181","347289","3927","Lab 2.1: Flanker Task","163","78092","170","yes","1024"
"95.32163742690058","95.32163742690058","458.1929824561403","458.1929824561403","black","legacy","legacy","legacy","0","Incongruent","uniform","0","undefined","0","s","0","0","0","170","170","0","170","170","0","0","0","170","170","170","170","0","Fri Sep 16 15:59:59 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","10","79","/Users/alexisparrish/Desktop/ap-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","s","s","s","h","259","NA","39342","18067","1769","259","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","5713","157956","328292","343019","347641","NA","349201","348145","288948","139888","3938","349305","349565","349197","349305","3927","Lab 2.1: Flanker Task","163","78351","171","yes","1024"
"95.34883720930233","95.34883720930233","457.4825581395349","457.4825581395349","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","s","0","0","0","171","171","0","171","171","0","0","0","171","171","171","171","0","Fri Sep 16 15:59:59 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","11","79","/Users/alexisparrish/Desktop/ap-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","s","s","s","s","336","NA","39342","18067","1769","336","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","5713","157956","328292","349577","347641","NA","351137","350081","288948","139888","3938","351241","351578","351133","351241","3927","Lab 2.1: Flanker Task","164","78687","172","yes","1024"
"95.3757225433526","95.3757225433526","456.78612716763007","456.78612716763007","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","s","0","0","0","172","172","0","172","172","0","0","0","172","172","172","172","0","Fri Sep 16 15:59:59 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","12","79","/Users/alexisparrish/Desktop/ap-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","s","s","s","s","337","NA","39342","18067","1769","337","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","5713","157956","328292","349577","351589","NA","353148","352093","288948","139888","3938","353253","353591","353144","353253","3927","Lab 2.1: Flanker Task","165","79024","173","yes","1024"
