"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_Instructions1","correct_keyboard_response","correct_response","count_Block1","count_Block2","count_Block3","count_Instructions1","count_Instructions2","count_Instructions3","count_error_feedback","count_experiment","count_faster","count_fixation","count_isi","count_keyboard_response","count_logger","count_new_sketchpad_2","count_sequence","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Block1","logfile","mouse_backend","opensesame_codename","opensesame_version","psychopy_waitblanking","repeat_cycle","response","response_Instructions1","response_Instructions2","response_Instructions3","response_keyboard_response","response_new_sketchpad_2","response_time","response_time_Instructions1","response_time_Instructions2","response_time_Instructions3","response_time_keyboard_response","response_time_new_sketchpad_2","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_Block1","time_Block2","time_Block3","time_Instructions1","time_Instructions2","time_Instructions3","time_error_feedback","time_experiment","time_faster","time_fixation","time_isi","time_keyboard_response","time_logger","time_new_sketchpad_2","time_sequence","time_stimulus","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"96","96","564.45","564.45","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","0","0","99","0","99","99","99","99","99","0","99","99","Fri Sep 23 19:24:31 2022","600","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","19","79","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","h","h","NA","s","NA","676","1855","1103","NA","676","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","4081","146423","NA","2225","145319","NA","154749","2217","176393","179539","178486","179641","180318","NA","179537","179641","Lab 2.1","96","56445","100","yes","1024"
"96.03960396039604","96.03960396039604","563.7326732673267","563.7326732673267","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","0","0","100","0","100","100","100","100","100","0","100","100","Fri Sep 23 19:24:31 2022","600","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","20","79","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","h","h","NA","h","NA","492","1855","1103","NA","492","NA","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","4081","146423","NA","2225","145319","NA","154749","2217","180322","181875","180823","181977","182471","NA","181872","181977","Lab 2.1","97","56937","101","yes","1024"
"96.07843137254902","96.07843137254902","562.5098039215686","562.5098039215686","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","0","0","101","0","101","101","101","101","101","0","101","101","Fri Sep 23 19:24:31 2022","600","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","21","79","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","h","h","NA","h","NA","439","1855","1103","NA","439","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","4081","146423","NA","2225","145319","NA","154749","2217","180322","183528","182475","183630","184070","NA","183526","183630","Lab 2.1","98","57376","102","yes","1024"
"96.11650485436893","96.11650485436893","562.2233009708738","562.2233009708738","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","0","0","102","0","102","102","102","102","102","0","102","102","Fri Sep 23 19:24:31 2022","600","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","22","79","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","h","h","NA","h","NA","533","1855","1103","NA","533","NA","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","4081","146423","NA","2225","145319","NA","154749","2217","180322","185132","184074","185234","185768","NA","185129","185234","Lab 2.1","99","57909","103","yes","1024"
"96.15384615384616","96.15384615384616","562.9519230769231","562.9519230769231","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","0","0","103","0","103","103","103","103","103","0","103","103","Fri Sep 23 19:24:31 2022","600","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","23","79","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","h","h","NA","h","NA","638","1855","1103","NA","638","NA","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","4081","146423","NA","2225","145319","NA","154749","2217","180322","186828","185773","186929","187568","NA","186824","186929","Lab 2.1","100","58547","104","yes","1024"
"96.19047619047619","96.19047619047619","561.9428571428572","561.9428571428572","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","0","0","104","0","104","104","104","104","104","0","104","104","Fri Sep 23 19:24:31 2022","600","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","24","79","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","h","h","NA","h","NA","457","1855","1103","NA","457","NA","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","4081","146423","NA","2225","145319","NA","154749","2217","187572","189127","188073","189230","189688","NA","189125","189230","Lab 2.1","101","59004","105","yes","1024"
"96.22641509433963","96.22641509433963","560.0566037735849","560.0566037735849","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","0","0","105","0","105","105","105","105","105","0","105","105","Fri Sep 23 19:24:31 2022","600","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","25","79","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","h","h","NA","h","NA","362","1855","1103","NA","362","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","4081","146423","NA","2225","145319","NA","154749","2217","187572","190748","189692","190849","191213","NA","190746","190849","Lab 2.1","102","59366","106","yes","1024"
"96.26168224299066","96.26168224299066","564.8971962616822","564.8971962616822","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","0","0","106","0","106","106","106","106","106","0","106","106","Fri Sep 23 19:24:31 2022","600","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","26","79","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","h","h","NA","s","NA","1078","1855","1103","NA","1078","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","4081","146423","NA","2225","145319","NA","154749","2217","187572","192270","191218","192371","193451","NA","192267","192371","Lab 2.1","103","60444","107","yes","1024"
"96.29629629629629","96.29629629629629","566.4074074074074","566.4074074074074","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","0","0","107","0","107","107","107","107","107","0","107","107","Fri Sep 23 19:24:31 2022","600","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","27","79","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","h","h","NA","s","NA","728","1855","1103","NA","728","NA","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","4081","146423","NA","2225","145319","NA","154749","2217","193455","195008","193956","195109","195838","NA","195006","195109","Lab 2.1","104","61172","108","yes","1024"
"96.3302752293578","96.3302752293578","565.8623853211009","565.8623853211009","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","0","0","108","0","108","108","108","108","108","0","108","108","Fri Sep 23 19:24:31 2022","600","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","28","79","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","h","h","NA","s","NA","507","1855","1103","NA","507","NA","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","4081","146423","NA","2225","145319","NA","154749","2217","195842","197396","196343","197499","198007","NA","197393","197499","Lab 2.1","105","61679","109","yes","1024"
"96.36363636363636","96.36363636363636","564.8818181818182","564.8818181818182","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","0","0","109","0","109","109","109","109","109","0","109","109","Fri Sep 23 19:24:31 2022","600","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","29","79","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","h","h","NA","h","NA","458","1855","1103","NA","458","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","4081","146423","NA","2225","145319","NA","154749","2217","195842","199063","198011","199165","199623","NA","199060","199165","Lab 2.1","106","62137","110","yes","1024"
"96.3963963963964","96.3963963963964","564.2432432432432","564.2432432432432","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","0","0","110","0","110","110","110","110","110","0","110","110","Fri Sep 23 19:24:31 2022","600","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","30","79","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","h","h","NA","h","NA","494","1855","1103","NA","494","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","4081","146423","NA","2225","145319","NA","154749","2217","195842","200684","199628","200786","201281","NA","200681","200786","Lab 2.1","107","62631","111","yes","1024"
"96.42857142857143","96.42857142857143","563.4196428571429","563.4196428571429","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","0","0","111","0","111","111","111","111","111","0","111","111","Fri Sep 23 19:24:31 2022","600","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","31","79","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","h","h","NA","h","NA","472","1855","1103","NA","472","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","4081","146423","NA","2225","145319","NA","154749","2217","195842","202337","201284","202440","202914","NA","202334","202440","Lab 2.1","108","63103","112","yes","1024"
"95.57522123893806","95.57522123893806","564.1592920353983","564.1592920353983","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","0","0","0","0","0","0","112","0","112","112","112","112","112","0","112","112","Fri Sep 23 19:24:31 2022","600","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","32","79","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","h","h","NA","s","NA","647","1855","1103","NA","647","NA","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","4081","146423","NA","2225","145319","NA","154749","2217","195842","203971","202918","204073","204720","NA","203968","204073","Lab 2.1","108","63750","113","yes","1024"
"95.6140350877193","95.6140350877193","563.140350877193","563.140350877193","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","0","0","113","0","113","113","113","113","113","0","113","113","Fri Sep 23 19:24:31 2022","600","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","33","79","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","h","h","NA","h","NA","448","1855","1103","NA","448","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","4081","146423","NA","2225","145319","NA","204725","2217","205226","206782","205727","206884","207333","NA","206780","206884","Lab 2.1","109","64198","114","yes","1024"
"95.65217391304348","95.65217391304348","563.8347826086956","563.8347826086956","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","0","0","114","0","114","114","114","114","114","0","114","114","Fri Sep 23 19:24:31 2022","600","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","34","79","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","h","h","NA","s","NA","643","1855","1103","NA","643","NA","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","4081","146423","NA","2225","145319","NA","204725","2217","205226","208407","207337","208509","209154","NA","208404","208509","Lab 2.1","110","64841","115","yes","1024"
"95.6896551724138","95.6896551724138","562.9741379310345","562.9741379310345","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","0","0","115","0","115","115","115","115","115","0","115","115","Fri Sep 23 19:24:31 2022","600","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","35","79","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","h","h","NA","s","NA","464","1855","1103","NA","464","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","4081","146423","NA","2225","145319","NA","204725","2217","209158","210713","209660","210816","211281","NA","210711","210815","Lab 2.1","111","65305","116","yes","1024"
"95.72649572649573","95.72649572649573","562.5299145299145","562.5299145299145","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","0","0","116","0","116","116","116","116","116","0","116","116","Fri Sep 23 19:24:31 2022","600","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","36","79","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","h","h","NA","h","NA","511","1855","1103","NA","511","NA","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","4081","146423","NA","2225","145319","NA","204725","2217","209158","212341","211284","212443","212955","NA","212337","212443","Lab 2.1","112","65816","117","yes","1024"
"95.76271186440678","95.76271186440678","561.7542372881356","561.7542372881356","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","0","0","117","0","117","117","117","117","117","0","117","117","Fri Sep 23 19:24:31 2022","600","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","37","79","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","h","h","NA","s","NA","471","1855","1103","NA","471","NA","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","4081","146423","NA","2225","145319","NA","204725","2217","209158","214020","212959","214123","214595","NA","214015","214123","Lab 2.1","113","66287","118","yes","1024"
"95.7983193277311","95.7983193277311","561.5378151260504","561.5378151260504","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","0","0","118","0","118","118","118","118","118","0","118","118","Fri Sep 23 19:24:31 2022","600","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","38","79","C:/Users/joey.knofczynski/Downloads/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","h","h","NA","h","NA","536","1855","1103","NA","536","NA","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","4081","146423","NA","2225","145319","NA","204725","2217","209158","215656","214599","215758","216295","NA","215651","215758","Lab 2.1","114","66823","119","yes","1024"
