"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_Intructions1","correct_KeyboardResponse","correct_response","count_Block1","count_Block2","count_Block3","count_ErrorFeedback","count_Faster","count_Finish","count_Fixation","count_ISI","count_Instruction3","count_Instructions2","count_Intructions1","count_KeyboardResponse","count_Logger","count_Sequence","count_Stimulus","count_experiment","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_Finish","response_Instruction3","response_Instructions2","response_Intructions1","response_KeyboardResponse","response_time","response_time_Finish","response_time_Instruction3","response_time_Instructions2","response_time_Intructions1","response_time_KeyboardResponse","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_Block1","time_Block2","time_Block3","time_ErrorFeedback","time_Faster","time_Finish","time_Fixation","time_ISI","time_Instruction3","time_Instructions2","time_Intructions1","time_KeyboardResponse","time_Logger","time_Sequence","time_Stimulus","time_experiment","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"86.07594936708861","86.07594936708861","390.82911392405066","390.82911392405066","black","legacy","legacy","legacy","0","Incongruent","uniform","0","undefined","0","h","0","0","0","157","157","0","157","157","0","0","0","157","157","157","157","0","Sun Sep 25 15:37:14 2022","600","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","77","79","/Users/alexisparrish/Desktop/DU-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","NA","h","h","s","317","NA","NA","20049","49596","317","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","53620","206488","NA","324679","311478","NA","330827","329766","NA","186438","4017","330931","331250","330822","330931","4005","Lab 2.1: Flanker Task","136","61751","158","yes","1024"
"86.16352201257861","86.16352201257861","391.0125786163522","391.0125786163522","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","s","0","0","0","158","158","0","158","158","0","0","0","158","158","158","158","0","Sun Sep 25 15:37:14 2022","600","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","78","79","/Users/alexisparrish/Desktop/DU-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","NA","h","h","s","420","NA","NA","20049","49596","420","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","53620","206488","NA","331263","311478","NA","332825","331767","NA","186438","4017","332929","333351","332820","332929","4005","Lab 2.1: Flanker Task","137","62171","159","yes","1024"
"86.25","86.25","391.00625","391.00625","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","s","0","0","0","159","159","0","159","159","0","0","0","159","159","159","159","0","Sun Sep 25 15:37:14 2022","600","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","79","79","/Users/alexisparrish/Desktop/DU-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","NA","h","h","s","390","NA","NA","20049","49596","390","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","53620","206488","NA","331263","311478","NA","334420","333362","NA","186438","4017","334524","334916","334415","334524","4005","Lab 2.1: Flanker Task","138","62561","160","yes","1024"
"85.71428571428571","85.71428571428571","390.42857142857144","390.42857142857144","black","legacy","legacy","legacy","0","Congruent","uniform","0","undefined","0","h","0","0","0","160","160","0","160","160","0","0","0","160","160","160","160","0","Sun Sep 25 15:37:14 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","0","79","/Users/alexisparrish/Desktop/DU-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","s","h","h","s","298","NA","6322","20049","49596","298","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","53620","206488","342281","331263","311478","NA","342319","334928","335957","186438","4017","342423","342723","342315","342423","4005","Lab 2.1: Flanker Task","138","62859","161","yes","1024"
"85.18518518518519","85.18518518518519","390.0432098765432","390.0432098765432","black","legacy","legacy","legacy","0","Incongruent","uniform","0","undefined","0","s","0","0","0","161","161","0","161","161","0","0","0","161","161","161","161","0","Sun Sep 25 15:37:14 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","1","79","/Users/alexisparrish/Desktop/DU-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","s","h","h","h","328","NA","6322","20049","49596","328","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","53620","206488","342281","342734","311478","NA","344301","343240","335957","186438","4017","344405","344735","344297","344405","4005","Lab 2.1: Flanker Task","138","63187","162","yes","1024"
"85.2760736196319","85.2760736196319","389.5828220858896","389.5828220858896","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","h","0","0","0","162","162","0","162","162","0","0","0","162","162","162","162","0","Sun Sep 25 15:37:14 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","2","79","/Users/alexisparrish/Desktop/DU-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","s","h","h","h","315","NA","6322","20049","49596","315","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","53620","206488","342281","344745","345252","NA","346816","345757","335957","186438","4017","346920","347237","346810","346920","4005","Lab 2.1: Flanker Task","139","63502","163","yes","1024"
"84.7560975609756","84.7560975609756","389.0426829268293","389.0426829268293","black","legacy","legacy","legacy","0","Incongruent","uniform","0","undefined","0","s","0","0","0","163","163","0","163","163","0","0","0","163","163","163","163","0","Sun Sep 25 15:37:14 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","3","79","/Users/alexisparrish/Desktop/DU-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","s","h","h","h","301","NA","6322","20049","49596","301","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","53620","206488","342281","344745","347247","NA","348814","347752","335957","186438","4017","348918","349221","348809","348918","4005","Lab 2.1: Flanker Task","139","63803","164","yes","1024"
"84.24242424242425","84.24242424242425","388.26060606060605","388.26060606060605","black","legacy","legacy","legacy","0","Incongruent","uniform","0","undefined","0","h","0","0","0","164","164","0","164","164","0","0","0","164","164","164","164","0","Sun Sep 25 15:37:14 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","4","79","/Users/alexisparrish/Desktop/DU-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","s","h","h","s","260","NA","6322","20049","49596","260","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","53620","206488","342281","349232","349738","NA","351304","350242","335957","186438","4017","351408","351669","351299","351408","4005","Lab 2.1: Flanker Task","139","64063","165","yes","1024"
"84.33734939759036","84.33734939759036","388.33734939759034","388.33734939759034","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","s","0","0","0","165","165","0","165","165","0","0","0","165","165","165","165","0","Sun Sep 25 15:37:14 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","5","79","/Users/alexisparrish/Desktop/DU-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","s","h","h","s","401","NA","6322","20049","49596","401","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","53620","206488","342281","351681","349738","NA","353245","352185","335957","186438","4017","353349","353751","353240","353349","4005","Lab 2.1: Flanker Task","140","64464","166","yes","1024"
"83.83233532934132","83.83233532934132","386.7784431137725","386.7784431137725","black","legacy","legacy","legacy","0","Congruent","uniform","0","undefined","0","s","0","0","0","166","166","0","166","166","0","0","0","166","166","166","166","0","Sun Sep 25 15:37:14 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","6","79","/Users/alexisparrish/Desktop/DU-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","s","h","h","h","128","NA","6322","20049","49596","128","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","53620","206488","342281","351681","353763","NA","355325","354267","335957","186438","4017","355429","355558","355320","355429","4005","Lab 2.1: Flanker Task","140","64592","167","yes","1024"
"83.33333333333333","83.33333333333333","386.45238095238096","386.45238095238096","black","legacy","legacy","legacy","0","Incongruent","uniform","0","undefined","0","h","0","0","0","167","167","0","167","167","0","0","0","167","167","167","167","0","Sun Sep 25 15:37:14 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","7","79","/Users/alexisparrish/Desktop/DU-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","s","h","h","s","332","NA","6322","20049","49596","332","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","53620","206488","342281","355565","353763","NA","357132","356070","335957","186438","4017","357237","357570","357128","357237","4005","Lab 2.1: Flanker Task","140","64924","168","yes","1024"
"83.4319526627219","83.4319526627219","385.84615384615387","385.84615384615387","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","s","0","0","0","168","168","0","168","168","0","0","0","168","168","168","168","0","Sun Sep 25 15:37:14 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","8","79","/Users/alexisparrish/Desktop/DU-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","s","h","h","s","284","NA","6322","20049","49596","284","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","53620","206488","342281","357582","358086","NA","359649","358590","335957","186438","4017","359754","360039","359645","359754","4005","Lab 2.1: Flanker Task","141","65208","169","yes","1024"
"83.52941176470588","83.52941176470588","385.25882352941176","385.25882352941176","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","h","0","0","0","169","169","0","169","169","0","0","0","169","169","169","169","0","Sun Sep 25 15:37:14 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","9","79","/Users/alexisparrish/Desktop/DU-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","s","h","h","h","286","NA","6322","20049","49596","286","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","53620","206488","342281","357582","358086","NA","361106","360049","335957","186438","4017","361210","361497","361102","361210","4005","Lab 2.1: Flanker Task","142","65494","170","yes","1024"
"83.04093567251462","83.04093567251462","384.3333333333333","384.3333333333333","black","legacy","legacy","legacy","0","Incongruent","uniform","0","undefined","0","h","0","0","0","170","170","0","170","170","0","0","0","170","170","170","170","0","Sun Sep 25 15:37:14 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","10","79","/Users/alexisparrish/Desktop/DU-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","s","h","h","s","227","NA","6322","20049","49596","227","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","53620","206488","342281","357582","358086","NA","362563","361504","335957","186438","4017","362667","362895","362558","362667","4005","Lab 2.1: Flanker Task","142","65721","171","yes","1024"
"82.55813953488372","82.55813953488372","383.4418604651163","383.4418604651163","black","legacy","legacy","legacy","0","Congruent","uniform","0","undefined","0","h","0","0","0","171","171","0","171","171","0","0","0","171","171","171","171","0","Sun Sep 25 15:37:14 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","11","79","/Users/alexisparrish/Desktop/DU-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","s","h","h","s","231","NA","6322","20049","49596","231","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","53620","206488","342281","362907","358086","NA","364470","363411","335957","186438","4017","364574","364806","364465","364574","4005","Lab 2.1: Flanker Task","142","65952","172","yes","1024"
"82.65895953757226","82.65895953757226","383.0751445086705","383.0751445086705","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","s","0","0","0","172","172","0","172","172","0","0","0","172","172","172","172","0","Sun Sep 25 15:37:14 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","12","79","/Users/alexisparrish/Desktop/DU-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","s","h","h","s","320","NA","6322","20049","49596","320","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","53620","206488","342281","364817","358086","NA","366379","365321","335957","186438","4017","366483","366804","366374","366483","4005","Lab 2.1: Flanker Task","143","66272","173","yes","1024"
"82.75862068965517","82.75862068965517","382.47701149425285","382.47701149425285","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","s","0","0","0","173","173","0","173","173","0","0","0","173","173","173","173","0","Sun Sep 25 15:37:14 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","13","79","/Users/alexisparrish/Desktop/DU-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","s","h","h","s","279","NA","6322","20049","49596","279","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","53620","206488","342281","364817","366815","NA","368379","367319","335957","186438","4017","368483","368764","368372","368483","4005","Lab 2.1: Flanker Task","144","66551","174","yes","1024"
"82.85714285714286","82.85714285714286","382.22857142857146","382.22857142857146","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","h","0","0","0","174","174","0","174","174","0","0","0","174","174","174","174","0","Sun Sep 25 15:37:14 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","14","79","/Users/alexisparrish/Desktop/DU-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","s","h","h","h","339","NA","6322","20049","49596","339","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","53620","206488","342281","364817","366815","NA","369834","368775","335957","186438","4017","369938","370279","369830","369938","4005","Lab 2.1: Flanker Task","145","66890","175","yes","1024"
"82.95454545454545","82.95454545454545","381.8636363636364","381.8636363636364","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","h","0","0","0","175","175","0","175","175","0","0","0","175","175","175","175","0","Sun Sep 25 15:37:14 2022","300","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","15","79","/Users/alexisparrish/Desktop/DU-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","s","h","h","h","318","NA","6322","20049","49596","318","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","53620","206488","342281","364817","370290","NA","371855","370796","335957","186438","4017","371959","372279","371850","371959","4005","Lab 2.1: Flanker Task","146","67208","176","yes","1024"
