"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_instructions1","correct_keyboard_response","correct_response","count_Block1","count_Block2","count_Block3","count_ISI","count_errorFeedback","count_experiment","count_faster","count_finish","count_fixation","count_instruction2","count_instruction3","count_instructions1","count_keyboard_response","count_logger","count_sequence","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_finish","response_instruction2","response_instruction3","response_instructions1","response_keyboard_response","response_time","response_time_finish","response_time_instruction2","response_time_instruction3","response_time_instructions1","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_Block1","time_Block2","time_Block3","time_ISI","time_errorFeedback","time_experiment","time_faster","time_finish","time_fixation","time_instruction2","time_instruction3","time_instructions1","time_keyboard_response","time_logger","time_sequence","time_stimulus","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"66.35514018691589","66.35514018691589","534.1635514018692","534.1635514018692","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","0","0","0","213","213","0","213","0","213","0","0","0","213","213","213","213","Thu Sep 22 12:49:13 2022","300","The main experiment item","yes","Flanker_Task_by_Katherine_Hays.osexp","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame","no","mono","no","18","no","white","no","no","768","legacy","53","79","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","h","s","s","589","NA","7992","4106","65587","589","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","66808","225965","384293","504664","494788","1084","504160","NA","505707","217972","380186","1209","505811","506401","505703","505811","Flanker Task (by Katherine Hays)","142","114311","214","yes","1024"
"66.51162790697674","66.51162790697674","533.706976744186","533.706976744186","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","214","214","0","214","0","214","0","0","0","214","214","214","214","Thu Sep 22 12:49:13 2022","300","The main experiment item","yes","Flanker_Task_by_Katherine_Hays.osexp","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame","no","mono","no","18","no","white","no","no","768","legacy","54","79","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","h","s","h","436","NA","7992","4106","65587","436","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","66808","225965","384293","507414","506405","1084","506910","NA","508455","217972","380186","1209","508558","508995","508451","508558","Flanker Task (by Katherine Hays)","143","114747","215","yes","1024"
"66.66666666666667","66.66666666666667","533.1342592592592","533.1342592592592","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","215","215","0","215","0","215","0","0","0","215","215","215","215","Thu Sep 22 12:49:13 2022","300","The main experiment item","yes","Flanker_Task_by_Katherine_Hays.osexp","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame","no","mono","no","18","no","white","no","no","768","legacy","55","79","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","h","s","h","410","NA","7992","4106","65587","410","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","66808","225965","384293","509504","506405","1084","509000","NA","510545","217972","380186","1209","510649","511060","510541","510649","Flanker Task (by Katherine Hays)","144","115157","216","yes","1024"
"66.82027649769586","66.82027649769586","532.4746543778801","532.4746543778801","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","216","216","0","216","0","216","0","0","0","216","216","216","216","Thu Sep 22 12:49:13 2022","300","The main experiment item","yes","Flanker_Task_by_Katherine_Hays.osexp","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame","no","mono","no","18","no","white","no","no","768","legacy","56","79","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","h","s","h","390","NA","7992","4106","65587","390","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","66808","225965","384293","511568","506405","1084","511064","NA","512604","217972","380186","1209","512708","513099","512600","512708","Flanker Task (by Katherine Hays)","145","115547","217","yes","1024"
"66.5137614678899","66.5137614678899","531.9954128440367","531.9954128440367","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","0","0","0","217","217","0","217","0","217","0","0","0","217","217","217","217","Thu Sep 22 12:49:13 2022","300","The main experiment item","yes","Flanker_Task_by_Katherine_Hays.osexp","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame","no","mono","no","18","no","white","no","no","768","legacy","57","79","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","h","s","h","428","NA","7992","4106","65587","428","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","66808","225965","384293","513606","506405","1084","513103","NA","514644","217972","380186","1209","514749","515179","514640","514749","Flanker Task (by Katherine Hays)","145","115975","218","yes","1024"
"66.66666666666667","66.66666666666667","531.4703196347032","531.4703196347032","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","218","218","0","218","0","218","0","0","0","218","218","218","218","Thu Sep 22 12:49:13 2022","300","The main experiment item","yes","Flanker_Task_by_Katherine_Hays.osexp","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame","no","mono","no","18","no","white","no","no","768","legacy","58","79","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","h","s","s","417","NA","7992","4106","65587","417","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","66808","225965","384293","516192","515183","1084","515687","NA","517233","217972","380186","1209","517337","517756","517228","517336","Flanker Task (by Katherine Hays)","146","116392","219","yes","1024"
"66.81818181818181","66.81818181818181","530.7454545454545","530.7454545454545","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","219","219","0","219","0","219","0","0","0","219","219","219","219","Thu Sep 22 12:49:13 2022","300","The main experiment item","yes","Flanker_Task_by_Katherine_Hays.osexp","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame","no","mono","no","18","no","white","no","no","768","legacy","59","79","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","h","s","h","372","NA","7992","4106","65587","372","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","66808","225965","384293","518265","515183","1084","517760","NA","519311","217972","380186","1209","519415","519788","519306","519414","Flanker Task (by Katherine Hays)","147","116764","220","yes","1024"
"66.96832579185521","66.96832579185521","530.2081447963801","530.2081447963801","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","220","220","0","220","0","220","0","0","0","220","220","220","220","Thu Sep 22 12:49:13 2022","300","The main experiment item","yes","Flanker_Task_by_Katherine_Hays.osexp","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame","no","mono","no","18","no","white","no","no","768","legacy","60","79","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","h","s","h","412","NA","7992","4106","65587","412","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","66808","225965","384293","520297","515183","1084","519792","NA","521339","217972","380186","1209","521443","521857","521335","521443","Flanker Task (by Katherine Hays)","148","117176","221","yes","1024"
"67.11711711711712","67.11711711711712","530.2837837837837","530.2837837837837","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","221","221","0","221","0","221","0","0","0","221","221","221","221","Thu Sep 22 12:49:13 2022","300","The main experiment item","yes","Flanker_Task_by_Katherine_Hays.osexp","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame","no","mono","no","18","no","white","no","no","768","legacy","61","79","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","h","s","s","547","NA","7992","4106","65587","547","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","66808","225965","384293","522366","515183","1084","521861","NA","523402","217972","380186","1209","523507","524055","523398","523507","Flanker Task (by Katherine Hays)","149","117723","222","yes","1024"
"66.81614349775785","66.81614349775785","530.1210762331839","530.1210762331839","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","0","0","0","222","222","0","222","0","222","0","0","0","222","222","222","222","Thu Sep 22 12:49:13 2022","300","The main experiment item","yes","Flanker_Task_by_Katherine_Hays.osexp","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame","no","mono","no","18","no","white","no","no","768","legacy","62","79","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","h","s","h","494","NA","7992","4106","65587","494","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","66808","225965","384293","524566","515183","1084","524060","NA","525610","217972","380186","1209","525714","526209","525605","525714","Flanker Task (by Katherine Hays)","149","118217","223","yes","1024"
"66.96428571428571","66.96428571428571","529.5178571428571","529.5178571428571","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","223","223","0","223","0","223","0","0","0","223","223","223","223","Thu Sep 22 12:49:13 2022","300","The main experiment item","yes","Flanker_Task_by_Katherine_Hays.osexp","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame","no","mono","no","18","no","white","no","no","768","legacy","63","79","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","h","s","h","395","NA","7992","4106","65587","395","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","66808","225965","384293","527222","526213","1084","526718","NA","528263","217972","380186","1209","528367","528763","528259","528367","Flanker Task (by Katherine Hays)","150","118612","224","yes","1024"
"66.66666666666667","66.66666666666667","528.9022222222222","528.9022222222222","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","0","0","0","224","224","0","224","0","224","0","0","0","224","224","224","224","Thu Sep 22 12:49:13 2022","300","The main experiment item","yes","Flanker_Task_by_Katherine_Hays.osexp","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame","no","mono","no","18","no","white","no","no","768","legacy","64","79","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","h","s","h","391","NA","7992","4106","65587","391","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","66808","225965","384293","529272","526213","1084","528767","NA","530314","217972","380186","1209","530418","530810","530309","530418","Flanker Task (by Katherine Hays)","150","119003","225","yes","1024"
"66.8141592920354","66.8141592920354","528.5973451327434","528.5973451327434","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","225","225","0","225","0","225","0","0","0","225","225","225","225","Thu Sep 22 12:49:13 2022","300","The main experiment item","yes","Flanker_Task_by_Katherine_Hays.osexp","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame","no","mono","no","18","no","white","no","no","768","legacy","65","79","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","h","s","h","460","NA","7992","4106","65587","460","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","66808","225965","384293","531823","530814","1084","531319","NA","532865","217972","380186","1209","532968","533430","532860","532968","Flanker Task (by Katherine Hays)","151","119463","226","yes","1024"
"66.96035242290749","66.96035242290749","528.8942731277533","528.8942731277533","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","226","226","0","226","0","226","0","0","0","226","226","226","226","Thu Sep 22 12:49:13 2022","300","The main experiment item","yes","Flanker_Task_by_Katherine_Hays.osexp","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame","no","mono","no","18","no","white","no","no","768","legacy","66","79","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","h","s","h","596","NA","7992","4106","65587","596","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","66808","225965","384293","533938","530814","1084","533434","NA","534974","217972","380186","1209","535080","535678","534971","535079","Flanker Task (by Katherine Hays)","152","120059","227","yes","1024"
"67.10526315789474","67.10526315789474","529.1008771929825","529.1008771929825","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","227","227","0","227","0","227","0","0","0","227","227","227","227","Thu Sep 22 12:49:13 2022","300","The main experiment item","yes","Flanker_Task_by_Katherine_Hays.osexp","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame","no","mono","no","18","no","white","no","no","768","legacy","67","79","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","h","s","s","576","NA","7992","4106","65587","576","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","66808","225965","384293","536187","530814","1084","535682","NA","537228","217972","380186","1209","537332","537909","537225","537332","Flanker Task (by Katherine Hays)","153","120635","228","yes","1024"
"66.8122270742358","66.8122270742358","529.4847161572052","529.4847161572052","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","0","0","0","228","228","0","228","0","228","0","0","0","228","228","228","228","Thu Sep 22 12:49:13 2022","300","The main experiment item","yes","Flanker_Task_by_Katherine_Hays.osexp","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame","no","mono","no","18","no","white","no","no","768","legacy","68","79","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","h","s","h","617","NA","7992","4106","65587","617","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","66808","225965","384293","538418","530814","1084","537913","NA","539462","217972","380186","1209","539566","540184","539458","539566","Flanker Task (by Katherine Hays)","153","121252","229","yes","1024"
"66.95652173913044","66.95652173913044","528.895652173913","528.895652173913","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","229","229","0","229","0","229","0","0","0","229","229","229","229","Thu Sep 22 12:49:13 2022","300","The main experiment item","yes","Flanker_Task_by_Katherine_Hays.osexp","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame","no","mono","no","18","no","white","no","no","768","legacy","69","79","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","h","s","s","394","NA","7992","4106","65587","394","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","66808","225965","384293","541198","540189","1084","540694","NA","542239","217972","380186","1209","542343","542738","542234","542343","Flanker Task (by Katherine Hays)","154","121646","230","yes","1024"
