"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_Instructions1","correct_keyboard_response","correct_response","count_ISI","count_Instructions1","count_block1","count_block2","count_block3","count_errorFeedback","count_experiment","count_faster","count_finish","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_new_sketchpad","count_sequence","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_Instructions1","response_finish","response_instructions2","response_instructions3","response_keyboard_response","response_time","response_time_Instructions1","response_time_finish","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_ISI","time_Instructions1","time_block1","time_block2","time_block3","time_errorFeedback","time_experiment","time_faster","time_finish","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_new_sketchpad","time_sequence","time_stimulus","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"93.91891891891892","93.91891891891892","515.6824324324324","515.6824324324324","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","147","0","0","0","0","147","0","147","0","0","0","147","147","147","147","147","Mon Sep 21 13:32:25 2020","600","The main experiment item","yes","FlankerTask.osexp","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources","no","mono","no","18","no","white","no","yes","768","legacy","67","79","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","s","NA","s","NA","h","463","46191","NA","11410","NA","463","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","346819","27202","73478","231397","NA","329095","27159","320220","NA","219980","NA","348009","348475","347898","347884","348009","Flanker Task","139","76321","148","yes","1024"
"93.95973154362416","93.95973154362416","515.0201342281879","515.0201342281879","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","148","0","0","0","0","148","0","148","0","0","0","148","148","148","148","148","Mon Sep 21 13:32:25 2020","600","The main experiment item","yes","FlankerTask.osexp","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources","no","mono","no","18","no","white","no","yes","768","legacy","68","79","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","s","NA","s","NA","s","417","46191","NA","11410","NA","417","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","348496","27202","73478","231397","NA","329095","27159","320220","NA","219980","NA","349695","350115","349583","349569","349695","Flanker Task","140","76738","149","yes","1024"
"94","94","515.5733333333334","515.5733333333334","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","149","0","0","0","0","149","0","149","0","0","0","149","149","149","149","149","Mon Sep 21 13:32:25 2020","600","The main experiment item","yes","FlankerTask.osexp","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources","no","mono","no","18","no","white","no","yes","768","legacy","69","79","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","s","NA","s","NA","h","598","46191","NA","11410","NA","598","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","350129","27202","73478","231397","NA","329095","27159","320220","NA","219980","NA","351322","351923","351208","351195","351321","Flanker Task","141","77336","150","yes","1024"
"94.03973509933775","94.03973509933775","514.9139072847682","514.9139072847682","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","150","0","0","0","0","150","0","150","0","0","0","150","150","150","150","150","Mon Sep 21 13:32:25 2020","600","The main experiment item","yes","FlankerTask.osexp","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources","no","mono","no","18","no","white","no","yes","768","legacy","70","79","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","s","NA","s","NA","s","416","46191","NA","11410","NA","416","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","351944","27202","73478","231397","NA","329095","27159","320220","NA","219980","NA","353136","353556","353023","353011","353136","Flanker Task","142","77752","151","yes","1024"
"94.07894736842105","94.07894736842105","514.3684210526316","514.3684210526316","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","151","0","0","0","0","151","0","151","0","0","0","151","151","151","151","151","Mon Sep 21 13:32:25 2020","600","The main experiment item","yes","FlankerTask.osexp","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources","no","mono","no","18","no","white","no","yes","768","legacy","71","79","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","s","NA","s","NA","h","432","46191","NA","11410","NA","432","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","353576","27202","73478","231397","NA","329095","27159","320220","NA","219980","NA","355050","355491","354928","354903","355050","Flanker Task","143","78184","152","yes","1024"
"94.11764705882354","94.11764705882354","514.281045751634","514.281045751634","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","152","0","0","0","0","152","0","152","0","0","0","152","152","152","152","152","Mon Sep 21 13:32:25 2020","600","The main experiment item","yes","FlankerTask.osexp","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources","no","mono","no","18","no","white","no","yes","768","legacy","72","79","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","s","NA","s","NA","h","501","46191","NA","11410","NA","501","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","355511","27202","73478","231397","NA","329095","27159","320220","NA","219980","NA","356755","357259","356634","356616","356755","Flanker Task","144","78685","153","yes","1024"
"94.15584415584415","94.15584415584415","512.7857142857143","512.7857142857143","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","153","0","0","0","0","153","0","153","0","0","0","153","153","153","153","153","Mon Sep 21 13:32:25 2020","600","The main experiment item","yes","FlankerTask.osexp","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources","no","mono","no","18","no","white","no","yes","768","legacy","73","79","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","s","NA","s","NA","h","284","46191","NA","11410","NA","284","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","357278","27202","73478","231397","NA","329095","27159","320220","NA","219980","NA","358479","358766","358363","358350","358479","Flanker Task","145","78969","154","yes","1024"
"94.19354838709677","94.19354838709677","512.3354838709678","512.3354838709678","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","154","0","0","0","0","154","0","154","0","0","0","154","154","154","154","154","Mon Sep 21 13:32:25 2020","600","The main experiment item","yes","FlankerTask.osexp","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources","no","mono","no","18","no","white","no","yes","768","legacy","74","79","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","s","NA","s","NA","h","443","46191","NA","11410","NA","443","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","358784","27202","73478","231397","NA","329095","27159","320220","NA","219980","NA","359989","360436","359877","359862","359989","Flanker Task","146","79412","155","yes","1024"
"94.23076923076923","94.23076923076923","511.62820512820514","511.62820512820514","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","155","0","0","0","0","155","0","155","0","0","0","155","155","155","155","155","Mon Sep 21 13:32:25 2020","600","The main experiment item","yes","FlankerTask.osexp","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources","no","mono","no","18","no","white","no","yes","768","legacy","75","79","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","s","NA","s","NA","h","402","46191","NA","11410","NA","402","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","360454","27202","73478","231397","NA","329095","27159","320220","NA","219980","NA","361654","362058","361542","361530","361654","Flanker Task","147","79814","156","yes","1024"
"94.26751592356688","94.26751592356688","511.4649681528662","511.4649681528662","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","156","0","0","0","0","156","0","156","0","0","0","156","156","156","156","156","Mon Sep 21 13:32:25 2020","600","The main experiment item","yes","FlankerTask.osexp","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources","no","mono","no","18","no","white","no","yes","768","legacy","76","79","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","s","NA","s","NA","h","486","46191","NA","11410","NA","486","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","362081","27202","73478","231397","NA","329095","27159","320220","NA","219980","NA","363284","363774","363166","363148","363283","Flanker Task","148","80300","157","yes","1024"
"93.67088607594937","93.67088607594937","510.82911392405066","510.82911392405066","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","157","0","0","0","0","157","0","157","0","0","0","157","157","157","157","157","Mon Sep 21 13:32:25 2020","600","The main experiment item","yes","FlankerTask.osexp","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources","no","mono","no","18","no","white","no","yes","768","legacy","77","79","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","s","NA","s","NA","h","411","46191","NA","11410","NA","411","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","363804","27202","73478","231397","NA","329095","27159","320220","NA","219980","NA","365013","365428","364895","364872","365013","Flanker Task","148","80711","158","yes","1024"
"93.71069182389937","93.71069182389937","511.23899371069183","511.23899371069183","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","158","0","0","0","0","158","0","158","0","0","0","158","158","158","158","158","Mon Sep 21 13:32:25 2020","600","The main experiment item","yes","FlankerTask.osexp","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources","no","mono","no","18","no","white","no","yes","768","legacy","78","79","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","s","NA","s","NA","s","576","46191","NA","11410","NA","576","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","365971","27202","73478","231397","NA","365446","27159","320220","NA","219980","NA","367188","367768","367073","367058","367188","Flanker Task","149","81287","159","yes","1024"
"93.75","93.75","510.94375","510.94375","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","159","0","0","0","0","159","0","159","0","0","0","159","159","159","159","159","Mon Sep 21 13:32:25 2020","600","The main experiment item","yes","FlankerTask.osexp","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources","no","mono","no","18","no","white","no","yes","768","legacy","79","79","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","s","NA","s","NA","h","464","46191","NA","11410","NA","464","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","367786","27202","73478","231397","NA","365446","27159","320220","NA","219980","NA","369000","369467","368887","368872","368999","Flanker Task","150","81751","160","yes","1024"
"93.7888198757764","93.7888198757764","509.88198757763973","509.88198757763973","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","160","0","0","0","0","160","0","160","0","0","0","160","160","160","160","160","Mon Sep 21 13:32:25 2020","300","The main experiment item","yes","FlankerTask.osexp","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources","no","mono","no","18","no","white","no","yes","768","legacy","0","79","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","s","NA","s","s","s","340","46191","NA","11410","5179","340","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","369484","27202","73478","231397","375715","365446","27159","320220","NA","219980","370533","375931","376273","375817","375794","375931","Flanker Task","151","82091","161","yes","1024"
"93.82716049382717","93.82716049382717","509.30864197530866","509.30864197530866","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","161","0","0","0","0","161","0","161","0","0","0","161","161","161","161","161","Mon Sep 21 13:32:25 2020","300","The main experiment item","yes","FlankerTask.osexp","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources","no","mono","no","18","no","white","no","yes","768","legacy","1","79","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","s","NA","s","s","s","417","46191","NA","11410","5179","417","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","376814","27202","73478","231397","375715","365446","27159","376299","NA","219980","370533","378038","378458","377925","377912","378037","Flanker Task","152","82508","162","yes","1024"
"93.86503067484662","93.86503067484662","508.4846625766871","508.4846625766871","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","162","0","0","0","0","162","0","162","0","0","0","162","162","162","162","162","Mon Sep 21 13:32:25 2020","300","The main experiment item","yes","FlankerTask.osexp","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources","no","mono","no","18","no","white","no","yes","768","legacy","2","79","/Applications/OpenSesame.app/Contents/Resources/share/opensesame_resources/th-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","s","NA","s","s","h","375","46191","NA","11410","5179","375","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","378997","27202","73478","231397","375715","365446","27159","378481","NA","219980","370533","380192","380569","380080","380063","380192","Flanker Task","153","82883","163","yes","1024"
