"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_instructions","correct_keyboard_response","correct_response","count_ISI","count_block1","count_block2","count_block3","count_errorFeedback","count_experiment","count_faster","count_finish","count_fixation","count_instructions","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_sequence","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_finish","response_instructions","response_instructions2","response_instructions3","response_keyboard_response","response_time","response_time_finish","response_time_instructions","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_ISI","time_block1","time_block2","time_block3","time_errorFeedback","time_experiment","time_faster","time_finish","time_fixation","time_instructions","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_sequence","time_stimulus","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"85.13513513513513","85.13513513513513","441.4594594594595","441.4594594594595","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","221","0","0","0","221","0","221","0","221","0","0","0","221","221","221","221","Sat Sep 19 16:06:07 2020","300","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","61","79","/Users/suzannejosey/subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","h","h","h","119","NA","18039","259023","24330","119","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","701767","21242","421205","584756","700743","3171","701255","NA","702843","3182","162181","560424","702955","703075","702830","702955","Flanker Task","189","98004","222","yes","1024"
"85.20179372197309","85.20179372197309","440.15246636771303","440.15246636771303","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","222","0","0","0","222","0","222","0","222","0","0","0","222","222","222","222","Sat Sep 19 16:06:07 2020","300","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","62","79","/Users/suzannejosey/subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","h","h","h","150","NA","18039","259023","24330","150","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","703601","21242","421205","584756","703088","3171","701255","NA","704674","3182","162181","560424","704788","704940","704662","704788","Flanker Task","190","98154","223","yes","1024"
"85.26785714285714","85.26785714285714","439.8794642857143","439.8794642857143","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","223","0","0","0","223","0","223","0","223","0","0","0","223","223","223","223","Sat Sep 19 16:06:07 2020","300","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","63","79","/Users/suzannejosey/subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","h","h","h","379","NA","18039","259023","24330","379","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","704953","21242","421205","584756","703088","3171","701255","NA","706026","3182","162181","560424","706140","706521","706014","706140","Flanker Task","191","98533","224","yes","1024"
"85.33333333333333","85.33333333333333","440.2266666666667","440.2266666666667","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","224","0","0","0","224","0","224","0","224","0","0","0","224","224","224","224","Sat Sep 19 16:06:07 2020","300","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","64","79","/Users/suzannejosey/subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","h","h","h","518","NA","18039","259023","24330","518","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","707047","21242","421205","584756","703088","3171","706535","NA","708121","3182","162181","560424","708235","708755","708109","708235","Flanker Task","192","99051","225","yes","1024"
"84.95575221238938","84.95575221238938","439.353982300885","439.353982300885","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","225","0","0","0","225","0","225","0","225","0","0","0","225","225","225","225","Sat Sep 19 16:06:07 2020","300","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","65","79","/Users/suzannejosey/subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","h","h","h","243","NA","18039","259023","24330","243","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","709281","21242","421205","584756","703088","3171","708769","NA","710355","3182","162181","560424","710469","710714","710343","710468","Flanker Task","192","99294","226","yes","1024"
"85.02202643171806","85.02202643171806","439.55066079295153","439.55066079295153","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","226","0","0","0","226","0","226","0","226","0","0","0","226","226","226","226","Sat Sep 19 16:06:07 2020","300","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","66","79","/Users/suzannejosey/subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","h","h","h","484","NA","18039","259023","24330","484","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","711239","21242","421205","584756","710727","3171","708769","NA","712314","3182","162181","560424","712428","712914","712302","712428","Flanker Task","193","99778","227","yes","1024"
"85.08771929824562","85.08771929824562","439.1359649122807","439.1359649122807","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","227","0","0","0","227","0","227","0","227","0","0","0","227","227","227","227","Sat Sep 19 16:06:07 2020","300","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","67","79","/Users/suzannejosey/subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","h","h","h","345","NA","18039","259023","24330","345","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","713439","21242","421205","584756","710727","3171","712927","NA","714513","3182","162181","560424","714627","714974","714501","714627","Flanker Task","194","100123","228","yes","1024"
"85.1528384279476","85.1528384279476","438.7117903930131","438.7117903930131","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","228","0","0","0","228","0","228","0","228","0","0","0","228","228","228","228","Sat Sep 19 16:06:07 2020","300","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","68","79","/Users/suzannejosey/subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","h","h","h","342","NA","18039","259023","24330","342","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","715499","21242","421205","584756","710727","3171","714987","NA","716573","3182","162181","560424","716686","717030","716561","716686","Flanker Task","195","100465","229","yes","1024"
"85.21739130434783","85.21739130434783","437.6608695652174","437.6608695652174","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","229","0","0","0","229","0","229","0","229","0","0","0","229","229","229","229","Sat Sep 19 16:06:07 2020","300","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","69","79","/Users/suzannejosey/subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","h","h","h","197","NA","18039","259023","24330","197","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","717556","21242","421205","584756","710727","3171","717043","NA","718629","3182","162181","560424","718743","718942","718618","718743","Flanker Task","196","100662","230","yes","1024"
"84.84848484848484","84.84848484848484","436.6753246753247","436.6753246753247","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","230","0","0","0","230","0","230","0","230","0","0","0","230","230","230","230","Sat Sep 19 16:06:07 2020","300","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","70","79","/Users/suzannejosey/subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","h","h","h","210","NA","18039","259023","24330","210","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","718955","21242","421205","584756","710727","3171","717043","NA","720028","3182","162181","560424","720143","720355","720016","720143","Flanker Task","196","100872","231","yes","1024"
"84.48275862068965","84.48275862068965","436","436","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","s","231","0","0","0","231","0","231","0","231","0","0","0","231","231","231","231","Sat Sep 19 16:06:07 2020","300","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","71","79","/Users/suzannejosey/subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","h","h","h","280","NA","18039","259023","24330","280","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","720881","21242","421205","584756","720368","3171","717043","NA","721954","3182","162181","560424","722068","722350","721942","722067","Flanker Task","196","101152","232","yes","1024"
"84.54935622317596","84.54935622317596","435.48927038626607","435.48927038626607","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","232","0","0","0","232","0","232","0","232","0","0","0","232","232","232","232","Sat Sep 19 16:06:07 2020","300","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","72","79","/Users/suzannejosey/subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","h","h","h","317","NA","18039","259023","24330","317","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","722875","21242","421205","584756","722363","3171","717043","NA","723951","3182","162181","560424","724063","724382","723938","724063","Flanker Task","197","101469","233","yes","1024"
"84.1880341880342","84.1880341880342","434.6965811965812","434.6965811965812","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","s","233","0","0","0","233","0","233","0","233","0","0","0","233","233","233","233","Sat Sep 19 16:06:07 2020","300","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","73","79","/Users/suzannejosey/subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","h","h","h","250","NA","18039","259023","24330","250","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","724907","21242","421205","584756","722363","3171","724395","NA","725964","3182","162181","560424","726074","726326","725955","726074","Flanker Task","197","101719","234","yes","1024"
"84.25531914893617","84.25531914893617","435.1021276595745","435.1021276595745","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","234","0","0","0","234","0","234","0","234","0","0","0","234","234","234","234","Sat Sep 19 16:06:07 2020","300","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","74","79","/Users/suzannejosey/subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","h","h","h","530","NA","18039","259023","24330","530","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","726850","21242","421205","584756","726339","3171","724395","NA","727908","3182","162181","560424","728020","728552","727899","728020","Flanker Task","198","102249","235","yes","1024"
"84.32203389830508","84.32203389830508","435.00847457627117","435.00847457627117","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","235","0","0","0","235","0","235","0","235","0","0","0","235","235","235","235","Sat Sep 19 16:06:07 2020","300","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","75","79","/Users/suzannejosey/subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","h","h","h","413","NA","18039","259023","24330","413","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","729076","21242","421205","584756","726339","3171","728565","NA","730133","3182","162181","560424","730248","730663","730125","730248","Flanker Task","199","102662","236","yes","1024"
"83.96624472573839","83.96624472573839","433.62025316455697","433.62025316455697","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","236","0","0","0","236","0","236","0","236","0","0","0","236","236","236","236","Sat Sep 19 16:06:07 2020","300","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","76","79","/Users/suzannejosey/subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","h","h","h","106","NA","18039","259023","24330","106","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","731187","21242","421205","584756","726339","3171","730675","NA","732244","3182","162181","560424","732355","732463","732235","732355","Flanker Task","199","102768","237","yes","1024"
"84.03361344537815","84.03361344537815","432.5798319327731","432.5798319327731","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","237","0","0","0","237","0","237","0","237","0","0","0","237","237","237","237","Sat Sep 19 16:06:07 2020","300","The main experiment item","yes","FlankerTask.osexp","/Users/suzannejosey","no","mono","no","18","no","white","no","yes","768","legacy","77","79","/Users/suzannejosey/subject-1.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","h","h","h","h","186","NA","18039","259023","24330","186","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","732988","21242","421205","584756","732476","3171","730675","NA","734044","3182","162181","560424","734157","734345","734035","734157","Flanker Task","200","102954","238","yes","1024"
