"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_instructions1","correct_keyboard_response","correct_response","count_Block1","count_Block2","count_Block3","count_ISI","count_Instructions3","count_error_feedback","count_experiment","count_faster","count_finish","count_fixation","count_instructions1","count_instructions2","count_keyboard_response","count_logger","count_sequence","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_Instructions3","response_finish","response_instructions1","response_instructions2","response_keyboard_response","response_time","response_time_Instructions3","response_time_finish","response_time_instructions1","response_time_instructions2","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_Block1","time_Block2","time_Block3","time_ISI","time_Instructions3","time_error_feedback","time_experiment","time_faster","time_finish","time_fixation","time_instructions1","time_instructions2","time_keyboard_response","time_logger","time_sequence","time_stimulus","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"83.3333333333","83.3333333333","460.541666667","460.541666667","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","h","0","0","0","215","0","215","0","215","0","215","0","0","215","215","215","215","09/06/18 20:12:06","300","The main experiment item","yes","Flankertask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods","no","mono","no","18","no","white","no","yes","768","legacy","55","79","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/bh-subject-3.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","h","NA","s","s","h","342","7609","NA","47928","45063","342","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","52448","239214","386815","487218","379205","484078","4513","486717","NA","488284","4519","194150","488385","488731","488282","488385","Flanker task","180","99477","216","yes","1024"
"83.4101382488","83.4101382488","460.092165899","460.092165899","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","s","0","0","0","216","0","216","0","216","0","216","0","0","216","216","216","216","09/06/18 20:12:06","300","The main experiment item","yes","Flankertask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods","no","mono","no","18","no","white","no","yes","768","legacy","56","79","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/bh-subject-3.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","h","NA","s","s","s","363","7609","NA","47928","45063","363","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","52448","239214","386815","489243","379205","484078","4513","488741","NA","490308","4519","194150","490410","490775","490306","490410","Flanker task","181","99840","217","yes","1024"
"83.0275229358","83.0275229358","458.69266055","458.69266055","black","legacy","legacy","legacy","0","Congruent","uniform","0","undefined","0","s","0","0","0","217","0","217","0","217","0","217","0","0","217","217","217","217","09/06/18 20:12:06","300","The main experiment item","yes","Flankertask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods","no","mono","no","18","no","white","no","yes","768","legacy","57","79","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/bh-subject-3.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","h","NA","s","s","h","155","7609","NA","47928","45063","155","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","52448","239214","386815","491287","379205","484078","4513","490786","NA","492352","4519","194150","492453","492611","492349","492453","Flanker task","181","99995","218","yes","1024"
"83.1050228311","83.1050228311","456.890410959","456.890410959","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","h","0","0","0","218","0","218","0","218","0","218","0","0","218","218","218","218","09/06/18 20:12:06","300","The main experiment item","yes","Flankertask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods","no","mono","no","18","no","white","no","yes","768","legacy","58","79","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/bh-subject-3.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","h","NA","s","s","h","64","7609","NA","47928","45063","64","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","52448","239214","386815","493123","379205","492622","4513","490786","NA","494189","4519","194150","494292","494357","494187","494291","Flanker task","182","100059","219","yes","1024"
"82.7272727273","82.7272727273","455.068181818","455.068181818","black","legacy","legacy","legacy","0","Congruent","uniform","0","undefined","0","s","0","0","0","219","0","219","0","219","0","219","0","0","219","219","219","219","09/06/18 20:12:06","300","The main experiment item","yes","Flankertask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods","no","mono","no","18","no","white","no","yes","768","legacy","59","79","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/bh-subject-3.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","h","NA","s","s","h","56","7609","NA","47928","45063","56","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","52448","239214","386815","494368","379205","492622","4513","490786","NA","495437","4519","194150","495539","495597","495434","495538","Flanker task","182","100115","220","yes","1024"
"82.3529411765","82.3529411765","453.049773756","453.049773756","black","legacy","legacy","legacy","0","Congruent","uniform","0","undefined","0","s","0","0","0","220","0","220","0","220","0","220","0","0","220","220","220","220","09/06/18 20:12:06","300","The main experiment item","yes","Flankertask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods","no","mono","no","18","no","white","no","yes","768","legacy","60","79","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/bh-subject-3.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","h","NA","s","s","h","9","7609","NA","47928","45063","9","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","52448","239214","386815","496109","379205","495608","4513","490786","NA","497177","4519","194150","497279","497290","497173","497278","Flanker task","182","100124","221","yes","1024"
"82.4324324324","82.4324324324","451.914414414","451.914414414","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","h","0","0","0","221","0","221","0","221","0","221","0","0","221","221","221","221","09/06/18 20:12:06","300","The main experiment item","yes","Flankertask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods","no","mono","no","18","no","white","no","yes","768","legacy","61","79","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/bh-subject-3.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","h","NA","s","s","h","201","7609","NA","47928","45063","201","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","52448","239214","386815","497805","379205","497303","4513","490786","NA","498874","4519","194150","498976","499179","498871","498975","Flanker task","183","100325","222","yes","1024"
"82.0627802691","82.0627802691","450.376681614","450.376681614","black","legacy","legacy","legacy","0","Incongruent","uniform","0","undefined","0","s","0","0","0","222","0","222","0","222","0","222","0","0","222","222","222","222","09/06/18 20:12:06","300","The main experiment item","yes","Flankertask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods","no","mono","no","18","no","white","no","yes","768","legacy","62","79","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/bh-subject-3.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","h","NA","s","s","h","109","7609","NA","47928","45063","109","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","52448","239214","386815","499190","379205","497303","4513","490786","NA","500256","4519","194150","500358","500469","500253","500357","Flanker task","183","100434","223","yes","1024"
"82.1428571429","82.1428571429","448.589285714","448.589285714","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","h","0","0","0","223","0","223","0","223","0","223","0","0","223","223","223","223","09/06/18 20:12:06","300","The main experiment item","yes","Flankertask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods","no","mono","no","18","no","white","no","yes","768","legacy","63","79","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/bh-subject-3.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","h","NA","s","s","h","50","7609","NA","47928","45063","50","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","52448","239214","386815","500982","379205","500480","4513","490786","NA","502049","4519","194150","502151","502203","502046","502150","Flanker task","184","100484","224","yes","1024"
"82.2222222222","82.2222222222","447.306666667","447.306666667","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","h","0","0","0","224","0","224","0","224","0","224","0","0","224","224","224","224","09/06/18 20:12:06","300","The main experiment item","yes","Flankertask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods","no","mono","no","18","no","white","no","yes","768","legacy","64","79","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/bh-subject-3.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","h","NA","s","s","h","160","7609","NA","47928","45063","160","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","52448","239214","386815","502214","379205","500480","4513","490786","NA","503280","4519","194150","503382","503544","503277","503382","Flanker task","185","100644","225","yes","1024"
"82.3008849558","82.3008849558","445.747787611","445.747787611","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","h","0","0","0","225","0","225","0","225","0","225","0","0","225","225","225","225","09/06/18 20:12:06","300","The main experiment item","yes","Flankertask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods","no","mono","no","18","no","white","no","yes","768","legacy","65","79","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/bh-subject-3.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","h","NA","s","s","h","95","7609","NA","47928","45063","95","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","52448","239214","386815","503555","379205","500480","4513","490786","NA","504622","4519","194150","504725","504822","504619","504724","Flanker task","186","100739","226","yes","1024"
"82.3788546256","82.3788546256","444.308370044","444.308370044","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","h","0","0","0","226","0","226","0","226","0","226","0","0","226","226","226","226","09/06/18 20:12:06","300","The main experiment item","yes","Flankertask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods","no","mono","no","18","no","white","no","yes","768","legacy","66","79","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/bh-subject-3.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","h","NA","s","s","h","119","7609","NA","47928","45063","119","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","52448","239214","386815","504833","379205","500480","4513","490786","NA","505900","4519","194150","506002","506123","505896","506001","Flanker task","187","100858","227","yes","1024"
"82.0175438596","82.0175438596","442.73245614","442.73245614","black","legacy","legacy","legacy","0","Incongruent","uniform","0","undefined","0","s","0","0","0","227","0","227","0","227","0","227","0","0","227","227","227","227","09/06/18 20:12:06","300","The main experiment item","yes","Flankertask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods","no","mono","no","18","no","white","no","yes","768","legacy","67","79","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/bh-subject-3.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","h","NA","s","s","h","85","7609","NA","47928","45063","85","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","52448","239214","386815","506134","379205","500480","4513","490786","NA","507201","4519","194150","507303","507390","507197","507303","Flanker task","187","100943","228","yes","1024"
"81.6593886463","81.6593886463","441.065502183","441.065502183","black","legacy","legacy","legacy","0","Congruent","uniform","0","undefined","0","s","0","0","0","228","0","228","0","228","0","228","0","0","228","228","228","228","09/06/18 20:12:06","300","The main experiment item","yes","Flankertask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods","no","mono","no","18","no","white","no","yes","768","legacy","68","79","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/bh-subject-3.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","h","NA","s","s","h","61","7609","NA","47928","45063","61","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","52448","239214","386815","507896","379205","507395","4513","490786","NA","508963","4519","194150","509065","509128","508959","509065","Flanker task","187","101004","229","yes","1024"
"81.3043478261","81.3043478261","439.826086957","439.826086957","black","legacy","legacy","legacy","0","Incongruent","uniform","0","undefined","0","h","0","0","0","229","0","229","0","229","0","229","0","0","229","229","229","229","09/06/18 20:12:06","300","The main experiment item","yes","Flankertask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods","no","mono","no","18","no","white","no","yes","768","legacy","69","79","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/bh-subject-3.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","h","NA","s","s","s","156","7609","NA","47928","45063","156","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","52448","239214","386815","509641","379205","509139","4513","490786","NA","510708","4519","194150","510810","510968","510704","510809","Flanker task","187","101160","230","yes","1024"
"81.3852813853","81.3852813853","437.926406926","437.926406926","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","s","0","0","0","230","0","230","0","230","0","230","0","0","230","230","230","230","09/06/18 20:12:06","300","The main experiment item","yes","Flankertask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods","no","mono","no","18","no","white","no","yes","768","legacy","70","79","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/bh-subject-3.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","h","NA","s","s","s","1","7609","NA","47928","45063","1","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","52448","239214","386815","511481","379205","510979","4513","490786","NA","512548","4519","194150","512649","512652","512544","512649","Flanker task","188","101161","231","yes","1024"
"81.0344827586","81.0344827586","437.060344828","437.060344828","black","legacy","legacy","legacy","0","Incongruent","uniform","0","undefined","0","h","0","0","0","231","0","231","0","231","0","231","0","0","231","231","231","231","09/06/18 20:12:06","300","The main experiment item","yes","Flankertask.osexp","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods","no","mono","no","18","no","white","no","yes","768","legacy","71","79","C:/Users/Brad/OneDrive/Desktop/Tarleton school stuff/Fall 2018/Advanced Quantitative Methods/bh-subject-3.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","h","NA","s","s","s","237","7609","NA","47928","45063","237","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","52448","239214","386815","512664","379205","510979","4513","490786","NA","513733","4519","194150","513835","514074","513729","513834","Flanker task","188","101398","232","yes","1024"
