"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_Intructions1","correct_keyboardResponse","correct_response","count_Block1","count_Block2","count_Block3","count_ErrorFeedback","count_Fnish","count_ISI","count_Instructions2","count_Instructions3","count_Intructions1","count_Logger","count_Sequence","count_experiment","count_faster","count_fixation","count_keyboardResponse","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_Fnish","response_Instructions2","response_Instructions3","response_Intructions1","response_keyboardResponse","response_time","response_time_Fnish","response_time_Instructions2","response_time_Instructions3","response_time_Intructions1","response_time_keyboardResponse","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_Block1","time_Block2","time_Block3","time_ErrorFeedback","time_Fnish","time_ISI","time_Instructions2","time_Instructions3","time_Intructions1","time_Logger","time_Sequence","time_experiment","time_faster","time_fixation","time_keyboardResponse","time_stimulus","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"95.7446808511","95.7446808511","526.670212766","526.670212766","black","no","legacy","legacy","legacy","0","conguent","uniform","1","undefined","1","s","0","0","0","93","0","93","0","0","0","93","93","0","93","93","93","93","Sat Sep  8 19:48:51 2018","600","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","13","79","/Users/danieldalton/Desktop/DD Subject 3.csv","legacy","Jazzy James","3.1.9","0","s","NA","h","NA","s","s","953","NA","8900","NA","203077","953","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","205094","352526","NA","362854","NA","373218","343624","NA","1995","375337","374252","1968","NA","374264","374382","374381","Flanker Task","90","49507","94","yes","1024"
"95.7894736842","95.7894736842","525.884210526","525.884210526","black","no","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","94","0","94","0","0","0","94","94","0","94","94","94","94","Sat Sep  8 19:48:51 2018","600","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","14","79","/Users/danieldalton/Desktop/DD Subject 3.csv","legacy","Jazzy James","3.1.9","0","s","NA","h","NA","s","s","452","NA","8900","NA","203077","452","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","205094","352526","NA","362854","NA","375866","343624","NA","1995","377484","376900","1968","375352","376911","377028","377027","Flanker Task","91","49959","95","yes","1024"
"95.8333333333","95.8333333333","524.447916667","524.447916667","black","no","legacy","legacy","legacy","0","incongurent","uniform","1","undefined","1","h","0","0","0","95","0","95","0","0","0","95","95","0","95","95","95","95","Sat Sep  8 19:48:51 2018","600","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","15","79","/Users/danieldalton/Desktop/DD Subject 3.csv","legacy","Jazzy James","3.1.9","0","h","NA","h","NA","s","h","388","NA","8900","NA","203077","388","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","205094","352526","NA","362854","NA","377498","343624","NA","1995","379052","378535","1968","375352","378547","378661","378661","Flanker Task","92","50347","96","yes","1024"
"95.8762886598","95.8762886598","522.87628866","522.87628866","black","no","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","96","0","96","0","0","0","96","96","0","96","96","96","96","Sat Sep  8 19:48:51 2018","600","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","16","79","/Users/danieldalton/Desktop/DD Subject 3.csv","legacy","Jazzy James","3.1.9","0","s","NA","h","NA","s","s","372","NA","8900","NA","203077","372","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","205094","352526","NA","362854","NA","379066","343624","NA","1995","380605","380101","1968","375352","380113","380230","380230","Flanker Task","93","50719","97","yes","1024"
"95.9183673469","95.9183673469","521","521","black","no","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","97","0","97","0","0","0","97","97","0","97","97","97","97","Sat Sep  8 19:48:51 2018","600","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","17","79","/Users/danieldalton/Desktop/DD Subject 3.csv","legacy","Jazzy James","3.1.9","0","h","NA","h","NA","s","h","339","NA","8900","NA","203077","339","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","205094","352526","NA","362854","NA","380619","343624","NA","1995","382120","381652","1968","375352","381664","381778","381778","Flanker Task","94","51058","98","yes","1024"
"95.9595959596","95.9595959596","520.464646465","520.464646465","black","no","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","98","0","98","0","0","0","98","98","0","98","98","98","98","Sat Sep  8 19:48:51 2018","600","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","18","79","/Users/danieldalton/Desktop/DD Subject 3.csv","legacy","Jazzy James","3.1.9","0","h","NA","h","NA","s","h","468","NA","8900","NA","203077","468","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","205094","352526","NA","362854","NA","382133","343624","NA","1995","383768","383168","1968","375352","383180","383296","383296","Flanker Task","95","51526","99","yes","1024"
"96","96","519.17","519.17","black","no","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","99","0","99","0","0","0","99","99","0","99","99","99","99","Sat Sep  8 19:48:51 2018","600","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","19","79","/Users/danieldalton/Desktop/DD Subject 3.csv","legacy","Jazzy James","3.1.9","0","s","NA","h","NA","s","s","391","NA","8900","NA","203077","391","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","205094","352526","NA","362854","NA","383785","343624","NA","1995","385342","384821","1968","375352","384832","384947","384947","Flanker Task","96","51917","100","yes","1024"
"96.0396039604","96.0396039604","519.168316832","519.168316832","black","no","legacy","legacy","legacy","0","incongurent","uniform","1","undefined","1","h","0","0","0","100","0","100","0","0","0","100","100","0","100","100","100","100","Sat Sep  8 19:48:51 2018","600","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","20","79","/Users/danieldalton/Desktop/DD Subject 3.csv","legacy","Jazzy James","3.1.9","0","h","NA","h","NA","s","h","519","NA","8900","NA","203077","519","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","205094","352526","NA","362854","NA","385355","343624","NA","1995","387037","386387","1968","375352","386398","386515","386515","Flanker Task","97","52436","101","yes","1024"
"96.0784313725","96.0784313725","517.852941176","517.852941176","black","no","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","101","0","101","0","0","0","101","101","0","101","101","101","101","Sat Sep  8 19:48:51 2018","600","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","21","79","/Users/danieldalton/Desktop/DD Subject 3.csv","legacy","Jazzy James","3.1.9","0","h","NA","h","NA","s","h","385","NA","8900","NA","203077","385","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","205094","352526","NA","362854","NA","387051","343624","NA","1995","388604","388090","1968","375352","388101","388215","388215","Flanker Task","98","52821","102","yes","1024"
"96.1165048544","96.1165048544","517.058252427","517.058252427","black","no","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","102","0","102","0","0","0","102","102","0","102","102","102","102","Sat Sep  8 19:48:51 2018","600","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","22","79","/Users/danieldalton/Desktop/DD Subject 3.csv","legacy","Jazzy James","3.1.9","0","s","NA","h","NA","s","s","436","NA","8900","NA","203077","436","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","205094","352526","NA","362854","NA","388623","343624","NA","1995","390219","389657","1968","375352","389668","389780","389779","Flanker Task","99","53257","103","yes","1024"
"95.1923076923","95.1923076923","515.201923077","515.201923077","black","no","legacy","legacy","legacy","0","conguent","uniform","0","undefined","0","s","0","0","0","103","0","103","0","0","0","103","103","0","103","103","103","103","Sat Sep  8 19:48:51 2018","600","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","23","79","/Users/danieldalton/Desktop/DD Subject 3.csv","legacy","Jazzy James","3.1.9","0","h","NA","h","NA","s","h","324","NA","8900","NA","203077","324","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","205094","352526","NA","362854","NA","390233","343624","NA","1995","391718","391267","1968","375352","391278","391390","391390","Flanker Task","99","53581","104","yes","1024"
"95.2380952381","95.2380952381","514.095238095","514.095238095","black","no","legacy","legacy","legacy","0","conguent","uniform","1","undefined","1","s","0","0","0","104","0","104","0","0","0","104","104","0","104","104","104","104","Sat Sep  8 19:48:51 2018","600","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","24","79","/Users/danieldalton/Desktop/DD Subject 3.csv","legacy","Jazzy James","3.1.9","0","s","NA","h","NA","s","s","399","NA","8900","NA","203077","399","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","205094","352526","NA","391732","NA","392246","343624","NA","1995","393815","393280","1968","375352","393292","393411","393411","Flanker Task","100","53980","105","yes","1024"
"95.2830188679","95.2830188679","515.066037736","515.066037736","black","no","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","105","0","105","0","0","0","105","105","0","105","105","105","105","Sat Sep  8 19:48:51 2018","600","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","25","79","/Users/danieldalton/Desktop/DD Subject 3.csv","legacy","Jazzy James","3.1.9","0","h","NA","h","NA","s","h","617","NA","8900","NA","203077","617","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","205094","352526","NA","391732","NA","393831","343624","NA","1995","395616","394865","1968","375352","394877","394993","394993","Flanker Task","101","54597","106","yes","1024"
"95.3271028037","95.3271028037","513.495327103","513.495327103","black","no","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","106","0","106","0","0","0","106","106","0","106","106","106","106","Sat Sep  8 19:48:51 2018","600","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","26","79","/Users/danieldalton/Desktop/DD Subject 3.csv","legacy","Jazzy James","3.1.9","0","h","NA","h","NA","s","h","347","NA","8900","NA","203077","347","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","205094","352526","NA","391732","NA","396151","343624","NA","1995","397665","397186","1968","395631","397198","397315","397315","Flanker Task","102","54944","107","yes","1024"
"95.3703703704","95.3703703704","511.592592593","511.592592593","black","no","legacy","legacy","legacy","0","incongurent","uniform","1","undefined","1","h","0","0","0","107","0","107","0","0","0","107","107","0","107","107","107","107","Sat Sep  8 19:48:51 2018","600","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","27","79","/Users/danieldalton/Desktop/DD Subject 3.csv","legacy","Jazzy James","3.1.9","0","h","NA","h","NA","s","h","308","NA","8900","NA","203077","308","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","205094","352526","NA","391732","NA","397679","343624","NA","1995","399151","398714","1968","395631","398725","398840","398840","Flanker Task","103","55252","108","yes","1024"
"95.4128440367","95.4128440367","510.229357798","510.229357798","black","no","legacy","legacy","legacy","0","incongurent","uniform","1","undefined","1","h","0","0","0","108","0","108","0","0","0","108","108","0","108","108","108","108","Sat Sep  8 19:48:51 2018","600","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","28","79","/Users/danieldalton/Desktop/DD Subject 3.csv","legacy","Jazzy James","3.1.9","0","h","NA","h","NA","s","h","363","NA","8900","NA","203077","363","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","205094","352526","NA","391732","NA","399166","343624","NA","1995","400691","400199","1968","395631","400210","400324","400324","Flanker Task","104","55615","109","yes","1024"
"95.4545454545","95.4545454545","508.645454545","508.645454545","black","no","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","109","0","109","0","0","0","109","109","0","109","109","109","109","Sat Sep  8 19:48:51 2018","600","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","29","79","/Users/danieldalton/Desktop/DD Subject 3.csv","legacy","Jazzy James","3.1.9","0","h","NA","h","NA","s","h","336","NA","8900","NA","203077","336","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","205094","352526","NA","391732","NA","400705","343624","NA","1995","402204","401738","1968","395631","401749","401865","401865","Flanker Task","105","55951","110","yes","1024"
"95.4954954955","95.4954954955","507.468468468","507.468468468","black","no","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","110","0","110","0","0","0","110","110","0","110","110","110","110","Sat Sep  8 19:48:51 2018","600","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","30","79","/Users/danieldalton/Desktop/DD Subject 3.csv","legacy","Jazzy James","3.1.9","0","s","NA","h","NA","s","s","378","NA","8900","NA","203077","378","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","205094","352526","NA","391732","NA","402218","343624","NA","1995","403761","403252","1968","395631","403264","403379","403379","Flanker Task","106","56329","111","yes","1024"
"94.6428571429","94.6428571429","505.919642857","505.919642857","black","no","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","0","0","0","111","0","111","0","0","0","111","111","0","111","111","111","111","Sat Sep  8 19:48:51 2018","600","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","31","79","/Users/danieldalton/Desktop/DD Subject 3.csv","legacy","Jazzy James","3.1.9","0","h","NA","h","NA","s","h","334","NA","8900","NA","203077","334","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","205094","352526","NA","391732","NA","403774","343624","NA","1995","405273","404810","1968","395631","404821","404936","404935","Flanker Task","106","56663","112","yes","1024"
"94.6902654867","94.6902654867","505.371681416","505.371681416","black","no","legacy","legacy","legacy","0","conguent","uniform","1","undefined","1","s","0","0","0","112","0","112","0","0","0","112","112","0","112","112","112","112","Sat Sep  8 19:48:51 2018","600","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","32","79","/Users/danieldalton/Desktop/DD Subject 3.csv","legacy","Jazzy James","3.1.9","0","s","NA","h","NA","s","s","444","NA","8900","NA","203077","444","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","205094","352526","NA","405287","NA","405800","343624","NA","1995","407406","406833","1968","395631","406844","406959","406959","Flanker Task","107","57107","113","yes","1024"
"94.7368421053","94.7368421053","504.00877193","504.00877193","black","no","legacy","legacy","legacy","0","conguent","uniform","1","undefined","1","s","0","0","0","113","0","113","0","0","0","113","113","0","113","113","113","113","Sat Sep  8 19:48:51 2018","600","The main experiment item","yes","Lab 1 PYSCH 5316.osexp","/Users/danieldalton/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","33","79","/Users/danieldalton/Desktop/DD Subject 3.csv","legacy","Jazzy James","3.1.9","0","s","NA","h","NA","s","s","350","NA","8900","NA","203077","350","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","205094","352526","NA","405287","NA","407420","343624","NA","1995","408936","408452","1968","395631","408464","408582","408582","Flanker Task","108","57457","114","yes","1024"
