"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_Instructions1","correct_keyboard_response","correct_response","count_Block1","count_Block2","count_Block3","count_Instructions1","count_Instructions2","count_Instructions3","count_error_feedback","count_experiment","count_faster","count_fixation","count_isi","count_keyboard_response","count_logger","count_new_sketchpad_2","count_sequence","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Block1","logfile","mouse_backend","opensesame_codename","opensesame_version","psychopy_waitblanking","repeat_cycle","response","response_Instructions1","response_Instructions2","response_Instructions3","response_keyboard_response","response_new_sketchpad_2","response_time","response_time_Instructions1","response_time_Instructions2","response_time_Instructions3","response_time_keyboard_response","response_time_new_sketchpad_2","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_Block1","time_Block2","time_Block3","time_Instructions1","time_Instructions2","time_Instructions3","time_error_feedback","time_experiment","time_faster","time_fixation","time_isi","time_keyboard_response","time_logger","time_new_sketchpad_2","time_sequence","time_stimulus","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"94.5945945945946","94.5945945945946","469.31531531531533","469.31531531531533","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","0","0","221","0","221","221","221","221","221","0","221","221","Fri Sep 23 19:32:16 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","61","79","C:/Users/joey.knofczynski/Downloads/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","s","h","h","s","NA","518","1955","1371","6048","518","NA","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","4162","141589","279597","2205","140218","273548","388677","2197","408117","409671","408619","409774","410294","NA","409669","409773","Lab 2.1","210","104188","222","yes","1024"
"94.61883408071749","94.61883408071749","469.46188340807174","469.46188340807174","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","0","0","222","0","222","222","222","222","222","0","222","222","Fri Sep 23 19:32:16 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","62","79","C:/Users/joey.knofczynski/Downloads/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","s","h","h","s","NA","502","1955","1371","6048","502","NA","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","4162","141589","279597","2205","140218","273548","388677","2197","410298","411851","410799","411953","412456","NA","411848","411952","Lab 2.1","211","104690","223","yes","1024"
"94.64285714285714","94.64285714285714","469.45089285714283","469.45089285714283","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","0","0","223","0","223","223","223","223","223","0","223","223","Fri Sep 23 19:32:16 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","63","79","C:/Users/joey.knofczynski/Downloads/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","s","h","h","s","NA","467","1955","1371","6048","467","NA","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","4162","141589","279597","2205","140218","273548","388677","2197","412462","414014","412963","414118","414587","NA","414011","414117","Lab 2.1","212","105157","224","yes","1024"
"94.66666666666667","94.66666666666667","469.2888888888889","469.2888888888889","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","0","0","224","0","224","224","224","224","224","0","224","224","Fri Sep 23 19:32:16 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","64","79","C:/Users/joey.knofczynski/Downloads/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","s","h","h","s","NA","433","1955","1371","6048","433","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","4162","141589","279597","2205","140218","273548","388677","2197","414591","416143","415092","416245","416680","NA","416140","416245","Lab 2.1","213","105590","225","yes","1024"
"94.69026548672566","94.69026548672566","469.1725663716814","469.1725663716814","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","0","0","225","0","225","225","225","225","225","0","225","225","Fri Sep 23 19:32:16 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","65","79","C:/Users/joey.knofczynski/Downloads/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","s","h","h","h","NA","443","1955","1371","6048","443","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","4162","141589","279597","2205","140218","273548","388677","2197","416685","418238","417186","418340","418785","NA","418235","418340","Lab 2.1","214","106033","226","yes","1024"
"94.7136563876652","94.7136563876652","469.14977973568284","469.14977973568284","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","0","0","226","0","226","226","226","226","226","0","226","226","Fri Sep 23 19:32:16 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","66","79","C:/Users/joey.knofczynski/Downloads/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","s","h","h","h","NA","464","1955","1371","6048","464","NA","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","4162","141589","279597","2205","140218","273548","388677","2197","418791","420355","419292","420457","420923","NA","420353","420457","Lab 2.1","215","106497","227","yes","1024"
"94.29824561403508","94.29824561403508","468.7938596491228","468.7938596491228","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","0","0","0","0","0","0","227","0","227","227","227","227","227","0","227","227","Fri Sep 23 19:32:16 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","67","79","C:/Users/joey.knofczynski/Downloads/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","s","h","h","s","NA","388","1955","1371","6048","388","NA","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","4162","141589","279597","2205","140218","273548","388677","2197","420927","422482","421428","422583","422973","NA","422479","422583","Lab 2.1","215","106885","228","yes","1024"
"94.32314410480349","94.32314410480349","468.87336244541484","468.87336244541484","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","0","0","228","0","228","228","228","228","228","0","228","228","Fri Sep 23 19:32:16 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","68","79","C:/Users/joey.knofczynski/Downloads/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","s","h","h","h","NA","487","1955","1371","6048","487","NA","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","4162","141589","279597","2205","140218","273548","422977","2197","423478","425032","423979","425135","425623","NA","425029","425135","Lab 2.1","216","107372","229","yes","1024"
"94.34782608695652","94.34782608695652","468.6565217391304","468.6565217391304","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","0","0","229","0","229","229","229","229","229","0","229","229","Fri Sep 23 19:32:16 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","69","79","C:/Users/joey.knofczynski/Downloads/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","s","h","h","h","NA","419","1955","1371","6048","419","NA","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","4162","141589","279597","2205","140218","273548","422977","2197","425626","427180","426127","427283","427704","NA","427177","427283","Lab 2.1","217","107791","230","yes","1024"
"94.37229437229438","94.37229437229438","468.3982683982684","468.3982683982684","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","0","0","230","0","230","230","230","230","230","0","230","230","Fri Sep 23 19:32:16 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","70","79","C:/Users/joey.knofczynski/Downloads/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","s","h","h","s","NA","409","1955","1371","6048","409","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","4162","141589","279597","2205","140218","273548","422977","2197","427709","429264","428211","429367","429778","NA","429261","429367","Lab 2.1","218","108200","231","yes","1024"
"94.39655172413794","94.39655172413794","468.3318965517241","468.3318965517241","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","0","0","231","0","231","231","231","231","231","0","231","231","Fri Sep 23 19:32:16 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","71","79","C:/Users/joey.knofczynski/Downloads/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","s","h","h","h","NA","453","1955","1371","6048","453","NA","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","4162","141589","279597","2205","140218","273548","422977","2197","429783","431339","430285","431442","431897","NA","431337","431442","Lab 2.1","219","108653","232","yes","1024"
"94.4206008583691","94.4206008583691","468.274678111588","468.274678111588","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","0","0","232","0","232","232","232","232","232","0","232","232","Fri Sep 23 19:32:16 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","72","79","C:/Users/joey.knofczynski/Downloads/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","s","h","h","h","NA","455","1955","1371","6048","455","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","4162","141589","279597","2205","140218","273548","422977","2197","431902","433453","432403","433555","434013","NA","433451","433555","Lab 2.1","220","109108","233","yes","1024"
"94.44444444444444","94.44444444444444","468.1794871794872","468.1794871794872","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","0","0","233","0","233","233","233","233","233","0","233","233","Fri Sep 23 19:32:16 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","73","79","C:/Users/joey.knofczynski/Downloads/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","s","h","h","h","NA","446","1955","1371","6048","446","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","4162","141589","279597","2205","140218","273548","422977","2197","434017","435571","434518","435673","436121","NA","435568","435673","Lab 2.1","221","109554","234","yes","1024"
"94.46808510638297","94.46808510638297","468.0042553191489","468.0042553191489","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","0","0","234","0","234","234","234","234","234","0","234","234","Fri Sep 23 19:32:16 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","74","79","C:/Users/joey.knofczynski/Downloads/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","s","h","h","s","NA","427","1955","1371","6048","427","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","4162","141589","279597","2205","140218","273548","422977","2197","436127","437680","436628","437782","438210","NA","437677","437782","Lab 2.1","222","109981","235","yes","1024"
"94.49152542372882","94.49152542372882","468.06779661016947","468.06779661016947","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","0","0","235","0","235","235","235","235","235","0","235","235","Fri Sep 23 19:32:16 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","75","79","C:/Users/joey.knofczynski/Downloads/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","s","h","h","s","NA","483","1955","1371","6048","483","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","4162","141589","279597","2205","140218","273548","422977","2197","438215","439771","438717","439872","440357","NA","439768","439872","Lab 2.1","223","110464","236","yes","1024"
"94.51476793248945","94.51476793248945","468.2700421940928","468.2700421940928","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","0","0","236","0","236","236","236","236","236","0","236","236","Fri Sep 23 19:32:16 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","76","79","C:/Users/joey.knofczynski/Downloads/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","h","s","h","h","h","NA","516","1955","1371","6048","516","NA","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","4162","141589","279597","2205","140218","273548","422977","2197","440361","441915","440862","442017","442535","NA","441912","442017","Lab 2.1","224","110980","237","yes","1024"
"94.53781512605042","94.53781512605042","468.05882352941177","468.05882352941177","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","0","0","237","0","237","237","237","237","237","0","237","237","Fri Sep 23 19:32:16 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","77","79","C:/Users/joey.knofczynski/Downloads/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","s","h","h","s","NA","418","1955","1371","6048","418","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","4162","141589","279597","2205","140218","273548","422977","2197","442540","444093","443041","444195","444615","NA","444090","444194","Lab 2.1","225","111398","238","yes","1024"
"94.56066945606695","94.56066945606695","468.1548117154812","468.1548117154812","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","0","0","238","0","238","238","238","238","238","0","238","238","Fri Sep 23 19:32:16 2022","300","The main experiment item","yes","lab_2.1.osexp","C:\Users\joey.knofczynski\Downloads","no","mono","no","18","no","white","no","yes","768","legacy","78","79","C:/Users/joey.knofczynski/Downloads/subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","yes","0","s","s","h","h","s","NA","491","1955","1371","6048","491","NA","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","4162","141589","279597","2205","140218","273548","422977","2197","444619","446171","445120","446273","446766","NA","446168","446273","Lab 2.1","226","111889","239","yes","1024"
