"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_instructions1","correct_keyboard_response","correct_response","count_ISI","count_block1","count_block2","count_block3","count_error_feedback","count_experiment","count_faster","count_finish","count_fixation","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_sequence","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_finish","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_time","response_time_finish","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_ISI","time_block1","time_block2","time_block3","time_error_feedback","time_experiment","time_faster","time_finish","time_fixation","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_sequence","time_stimulus","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"83.33333333333333","83.33333333333333","502.97435897435895","502.97435897435895","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","155","0","0","0","155","0","155","0","155","0","0","0","155","155","155","155","Sun Sep 25 20:16:02 2022","600","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","75","79","C:/Users/cici_/Downloads/M59-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","s","NA","h","499","NA","25524","22077","NA","499","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","331837","28950","195839","NA","328040","3419","310830","NA","332931","3424","173760","NA","333033","333535","332927","333033","CS-FlankerTask","130","78464","156","yes","1024"
"82.80254777070064","82.80254777070064","502.49044585987264","502.49044585987264","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","156","0","0","0","156","0","156","0","156","0","0","0","156","156","156","156","Sun Sep 25 20:16:02 2022","600","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","76","79","C:/Users/cici_/Downloads/M59-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","s","NA","s","427","NA","25524","22077","NA","427","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","333551","28950","195839","NA","328040","3419","310830","NA","334645","3424","173760","NA","334747","335177","334641","334747","CS-FlankerTask","130","78891","157","yes","1024"
"82.9113924050633","82.9113924050633","502.9240506329114","502.9240506329114","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","157","0","0","0","157","0","157","0","157","0","0","0","157","157","157","157","Sun Sep 25 20:16:02 2022","600","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","77","79","C:/Users/cici_/Downloads/M59-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","s","NA","s","571","NA","25524","22077","NA","571","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","335696","28950","195839","NA","335194","3419","310830","NA","336799","3424","173760","NA","336901","337474","336795","336901","CS-FlankerTask","131","79462","158","yes","1024"
"83.01886792452831","83.01886792452831","502.92452830188677","502.92452830188677","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","158","0","0","0","158","0","158","0","158","0","0","0","158","158","158","158","Sun Sep 25 20:16:02 2022","600","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","78","79","C:/Users/cici_/Downloads/M59-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","s","NA","h","503","NA","25524","22077","NA","503","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","337491","28950","195839","NA","335194","3419","310830","NA","338586","3424","173760","NA","338688","339194","338582","338688","CS-FlankerTask","132","79965","159","yes","1024"
"83.125","83.125","502.51875","502.51875","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","159","0","0","0","159","0","159","0","159","0","0","0","159","159","159","159","Sun Sep 25 20:16:02 2022","600","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","79","79","C:/Users/cici_/Downloads/M59-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","s","NA","h","438","NA","25524","22077","NA","438","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","339209","28950","195839","NA","335194","3419","310830","NA","340305","3424","173760","NA","340407","340847","340302","340407","CS-FlankerTask","133","80403","160","yes","1024"
"82.6086956521739","82.6086956521739","502.4472049689441","502.4472049689441","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","160","0","0","0","160","0","160","0","160","0","0","0","160","160","160","160","Sun Sep 25 20:16:02 2022","300","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","0","79","C:/Users/cici_/Downloads/M59-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","s","s","s","491","NA","25524","22077","15063","491","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","340864","28950","195839","356962","335194","3419","310830","NA","357039","3424","173760","341897","357142","357637","357036","357141","CS-FlankerTask","133","80894","161","yes","1024"
"82.71604938271605","82.71604938271605","501.820987654321","501.820987654321","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","161","0","0","0","161","0","161","0","161","0","0","0","161","161","161","161","Sun Sep 25 20:16:02 2022","300","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","1","79","C:/Users/cici_/Downloads/M59-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","s","s","h","401","NA","25524","22077","15063","401","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","358648","28950","195839","356962","357644","3419","358146","NA","359745","3424","173760","341897","359847","360251","359741","359847","CS-FlankerTask","134","81295","162","yes","1024"
"82.82208588957056","82.82208588957056","500.8773006134969","500.8773006134969","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","162","0","0","0","162","0","162","0","162","0","0","0","162","162","162","162","Sun Sep 25 20:16:02 2022","300","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","2","79","C:/Users/cici_/Downloads/M59-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","s","s","h","348","NA","25524","22077","15063","348","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","360769","28950","195839","356962","357644","3419","360267","NA","361862","3424","173760","341897","361964","362314","361859","361964","CS-FlankerTask","135","81643","163","yes","1024"
"82.92682926829268","82.92682926829268","500.8841463414634","500.8841463414634","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","163","0","0","0","163","0","163","0","163","0","0","0","163","163","163","163","Sun Sep 25 20:16:02 2022","300","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","3","79","C:/Users/cici_/Downloads/M59-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","s","s","h","502","NA","25524","22077","15063","502","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","362833","28950","195839","356962","357644","3419","362331","NA","363929","3424","173760","341897","364032","364537","363926","364032","CS-FlankerTask","136","82145","164","yes","1024"
"83.03030303030303","83.03030303030303","499.9939393939394","499.9939393939394","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","164","0","0","0","164","0","164","0","164","0","0","0","164","164","164","164","Sun Sep 25 20:16:02 2022","300","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","4","79","C:/Users/cici_/Downloads/M59-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","s","s","h","354","NA","25524","22077","15063","354","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","365055","28950","195839","356962","357644","3419","364553","NA","366154","3424","173760","341897","366257","366613","366151","366257","CS-FlankerTask","137","82499","165","yes","1024"
"83.13253012048193","83.13253012048193","499.1566265060241","499.1566265060241","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","165","0","0","0","165","0","165","0","165","0","0","0","165","165","165","165","Sun Sep 25 20:16:02 2022","300","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","5","79","C:/Users/cici_/Downloads/M59-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","s","s","h","361","NA","25524","22077","15063","361","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","367131","28950","195839","356962","357644","3419","366629","NA","368224","3424","173760","341897","368326","368690","368221","368326","CS-FlankerTask","138","82860","166","yes","1024"
"82.63473053892216","82.63473053892216","497.5688622754491","497.5688622754491","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","s","166","0","0","0","166","0","166","0","166","0","0","0","166","166","166","166","Sun Sep 25 20:16:02 2022","300","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","6","79","C:/Users/cici_/Downloads/M59-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","s","s","h","234","NA","25524","22077","15063","234","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","369209","28950","195839","356962","357644","3419","368707","NA","370301","3424","173760","341897","370403","370640","370298","370403","CS-FlankerTask","138","83094","167","yes","1024"
"82.73809523809524","82.73809523809524","496.7142857142857","496.7142857142857","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","167","0","0","0","167","0","167","0","167","0","0","0","167","167","167","167","Sun Sep 25 20:16:02 2022","300","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","7","79","C:/Users/cici_/Downloads/M59-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","s","s","h","354","NA","25524","22077","15063","354","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","371155","28950","195839","356962","370653","3419","368707","NA","372254","3424","173760","341897","372356","372712","372251","372356","CS-FlankerTask","139","83448","168","yes","1024"
"82.84023668639053","82.84023668639053","495.698224852071","495.698224852071","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","168","0","0","0","168","0","168","0","168","0","0","0","168","168","168","168","Sun Sep 25 20:16:02 2022","300","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","8","79","C:/Users/cici_/Downloads/M59-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","s","s","h","325","NA","25524","22077","15063","325","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","373232","28950","195839","356962","370653","3419","372730","NA","374325","3424","173760","341897","374427","374754","374321","374427","CS-FlankerTask","140","83773","169","yes","1024"
"82.94117647058823","82.94117647058823","494.1235294117647","494.1235294117647","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","169","0","0","0","169","0","169","0","169","0","0","0","169","169","169","169","Sun Sep 25 20:16:02 2022","300","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","9","79","C:/Users/cici_/Downloads/M59-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","s","s","h","228","NA","25524","22077","15063","228","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","375263","28950","195839","356962","370653","3419","374761","NA","376355","3424","173760","341897","376457","376687","376352","376457","CS-FlankerTask","141","84001","170","yes","1024"
"83.04093567251462","83.04093567251462","494.2631578947368","494.2631578947368","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","170","0","0","0","170","0","170","0","170","0","0","0","170","170","170","170","Sun Sep 25 20:16:02 2022","300","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","10","79","C:/Users/cici_/Downloads/M59-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","s","s","s","518","NA","25524","22077","15063","518","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","376695","28950","195839","356962","370653","3419","374761","NA","377792","3424","173760","341897","377895","378415","377788","377895","CS-FlankerTask","142","84519","171","yes","1024"
"82.55813953488372","82.55813953488372","493.65697674418607","493.65697674418607","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","171","0","0","0","171","0","171","0","171","0","0","0","171","171","171","171","Sun Sep 25 20:16:02 2022","300","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","11","79","C:/Users/cici_/Downloads/M59-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","h","s","s","h","390","NA","25524","22077","15063","390","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","378934","28950","195839","356962","370653","3419","378432","NA","380028","3424","173760","341897","380130","380523","380024","380130","CS-FlankerTask","142","84909","172","yes","1024"
"82.08092485549133","82.08092485549133","491.7225433526012","491.7225433526012","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","172","0","0","0","172","0","172","0","172","0","0","0","172","172","172","172","Sun Sep 25 20:16:02 2022","300","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","12","79","C:/Users/cici_/Downloads/M59-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","s","s","s","159","NA","25524","22077","15063","159","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","381545","28950","195839","356962","380541","3419","381043","NA","382640","3424","173760","341897","382742","382903","382635","382742","CS-FlankerTask","142","85068","173","yes","1024"
"81.60919540229885","81.60919540229885","490.2241379310345","490.2241379310345","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","173","0","0","0","173","0","173","0","173","0","0","0","173","173","173","173","Sun Sep 25 20:16:02 2022","300","The main experiment item","yes","CS-Subject-1.osexp","C:/Users/cici_/Downloads","no","mono","no","18","no","white","no","yes","768","legacy","13","79","C:/Users/cici_/Downloads/M59-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","h","s","s","s","231","NA","25524","22077","15063","231","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","383421","28950","195839","356962","382919","3419","381043","NA","384528","3424","173760","341897","384630","384863","384524","384630","CS-FlankerTask","142","85299","174","yes","1024"
