"Stimulus","acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_instructions1","correct_keyboard_response","correct_response","count_Block1","count_Block2","count_Block3","count_ISI","count_errorFeedback","count_experiment","count_faster","count_finish","count_fixation","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_sequence","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Block1","logfile","mouse_backend","new_column_1","opensesame_codename","opensesame_version","repeat_cycle","response","response_finish","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_time","response_time_finish","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_Block1","time_Block2","time_Block3","time_ISI","time_errorFeedback","time_experiment","time_faster","time_finish","time_fixation","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_sequence","time_stimulus","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"HHSHH","96.91358024691358","96.91358024691358","563.9506172839506","563.9506172839506","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","161","161","0","161","0","161","0","0","0","161","161","161","161","Sat Sep 25 19:21:31 2021","300","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","1","79","C:/Users/rayra/Documents/subject-2.csv","legacy","incongruent","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","h","s","481","NA","54996","10716","31365","481","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","58681","220157","397210","398408","352568","3680","397905","NA","399523","3684","209439","365843","399625","400108","399520","399625","Flanker Task","157","91360","162","yes","1024"
"SSHSS","96.31901840490798","96.31901840490798","563.0122699386503","563.0122699386503","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","0","0","0","162","162","0","162","0","162","0","0","0","162","162","162","162","Sat Sep 25 19:21:31 2021","300","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","2","79","C:/Users/rayra/Documents/subject-2.csv","legacy","incongruent","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","h","s","411","NA","54996","10716","31365","411","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","58681","220157","397210","400618","352568","3680","400114","NA","401735","3684","209439","365843","401839","402252","401732","401839","Flanker Task","157","91771","163","yes","1024"
"SSHSS","95.73170731707317","95.73170731707317","562.4329268292682","562.4329268292682","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","0","0","0","163","163","0","163","0","163","0","0","0","163","163","163","163","Sat Sep 25 19:21:31 2021","300","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","3","79","C:/Users/rayra/Documents/subject-2.csv","legacy","incongruent","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","h","s","468","NA","54996","10716","31365","468","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","58681","220157","397210","403268","402260","3680","402764","NA","404376","3684","209439","365843","404481","404951","404374","404481","Flanker Task","157","92239","164","yes","1024"
"HHHHH","95.15151515151516","95.15151515151516","561.2545454545455","561.2545454545455","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","0","0","0","164","164","0","164","0","164","0","0","0","164","164","164","164","Sat Sep 25 19:21:31 2021","300","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","4","79","C:/Users/rayra/Documents/subject-2.csv","legacy","congruent","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","h","s","368","NA","54996","10716","31365","368","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","58681","220157","397210","405964","404956","3680","405460","NA","407076","3684","209439","365843","407180","407551","407073","407180","Flanker Task","157","92607","165","yes","1024"
"HHHHH","94.57831325301204","94.57831325301204","559.1927710843373","559.1927710843373","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","0","0","0","165","165","0","165","0","165","0","0","0","165","165","165","165","Sat Sep 25 19:21:31 2021","300","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","5","79","C:/Users/rayra/Documents/subject-2.csv","legacy","congruent","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","h","s","219","NA","54996","10716","31365","219","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","58681","220157","397210","408567","407559","3680","408063","NA","409683","3684","209439","365843","409786","410008","409680","409786","Flanker Task","157","92826","166","yes","1024"
"HHSHH","94.61077844311377","94.61077844311377","558.1676646706587","558.1676646706587","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","166","166","0","166","0","166","0","0","0","166","166","166","166","Sat Sep 25 19:21:31 2021","300","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","6","79","C:/Users/rayra/Documents/subject-2.csv","legacy","incongruent","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","h","s","388","NA","54996","10716","31365","388","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","58681","220157","397210","410520","410016","3680","408063","NA","411638","3684","209439","365843","411742","412134","411635","411742","Flanker Task","158","93214","167","yes","1024"
"SSSSS","94.64285714285714","94.64285714285714","557.5654761904761","557.5654761904761","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","167","167","0","167","0","167","0","0","0","167","167","167","167","Sat Sep 25 19:21:31 2021","300","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","7","79","C:/Users/rayra/Documents/subject-2.csv","legacy","congruent","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","h","s","457","NA","54996","10716","31365","457","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","58681","220157","397210","412646","410016","3680","412142","NA","413762","3684","209439","365843","413866","414326","413759","413865","Flanker Task","159","93671","168","yes","1024"
"HHHHH","94.0828402366864","94.0828402366864","555.2603550295858","555.2603550295858","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","0","0","0","168","168","0","168","0","168","0","0","0","168","168","168","168","Sat Sep 25 19:21:31 2021","300","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","8","79","C:/Users/rayra/Documents/subject-2.csv","legacy","congruent","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","h","s","168","NA","54996","10716","31365","168","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","58681","220157","397210","414837","410016","3680","414333","NA","415953","3684","209439","365843","416057","416226","415950","416057","Flanker Task","159","93839","169","yes","1024"
"HHSHH","94.11764705882354","94.11764705882354","555.4470588235295","555.4470588235295","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","169","169","0","169","0","169","0","0","0","169","169","169","169","Sat Sep 25 19:21:31 2021","300","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","9","79","C:/Users/rayra/Documents/subject-2.csv","legacy","incongruent","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","h","s","587","NA","54996","10716","31365","587","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","58681","220157","397210","416736","416232","3680","414333","NA","417855","3684","209439","365843","417959","418548","417852","417959","Flanker Task","160","94426","170","yes","1024"
"HHHHH","93.5672514619883","93.5672514619883","554.2631578947369","554.2631578947369","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","0","0","0","170","170","0","170","0","170","0","0","0","170","170","170","170","Sat Sep 25 19:21:31 2021","300","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","10","79","C:/Users/rayra/Documents/subject-2.csv","legacy","congruent","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","h","s","353","NA","54996","10716","31365","353","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","58681","220157","397210","419057","416232","3680","418553","NA","420181","3684","209439","365843","420286","420641","420179","420286","Flanker Task","160","94779","171","yes","1024"
"HHSHH","93.6046511627907","93.6046511627907","553.2441860465116","553.2441860465116","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","171","171","0","171","0","171","0","0","0","171","171","171","171","Sat Sep 25 19:21:31 2021","300","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","11","79","C:/Users/rayra/Documents/subject-2.csv","legacy","incongruent","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","h","s","379","NA","54996","10716","31365","379","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","58681","220157","397210","421655","420647","3680","421151","NA","422777","3684","209439","365843","422881","423262","422775","422881","Flanker Task","161","95158","172","yes","1024"
"HHHHH","93.0635838150289","93.0635838150289","552.3294797687861","552.3294797687861","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","0","0","0","172","172","0","172","0","172","0","0","0","172","172","172","172","Sat Sep 25 19:21:31 2021","300","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","12","79","C:/Users/rayra/Documents/subject-2.csv","legacy","congruent","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","h","s","395","NA","54996","10716","31365","395","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","58681","220157","397210","423772","420647","3680","423268","NA","424923","3684","209439","365843","425028","425424","424920","425028","Flanker Task","161","95553","173","yes","1024"
"SSSSS","93.10344827586206","93.10344827586206","550.3390804597701","550.3390804597701","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","173","173","0","173","0","173","0","0","0","173","173","173","173","Sat Sep 25 19:21:31 2021","300","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","13","79","C:/Users/rayra/Documents/subject-2.csv","legacy","congruent","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","h","s","206","NA","54996","10716","31365","206","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","58681","220157","397210","426440","425431","3680","425935","NA","427565","3684","209439","365843","427669","427877","427563","427669","Flanker Task","162","95759","174","yes","1024"
"SSHSS","92.57142857142857","92.57142857142857","549.8971428571429","549.8971428571429","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","0","0","0","174","174","0","174","0","174","0","0","0","174","174","174","174","Sat Sep 25 19:21:31 2021","300","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","14","79","C:/Users/rayra/Documents/subject-2.csv","legacy","incongruent","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","h","s","473","NA","54996","10716","31365","473","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","58681","220157","397210","427882","425431","3680","425935","NA","429032","3684","209439","365843","429134","429609","429030","429134","Flanker Task","162","96232","175","yes","1024"
"SSHSS","92.04545454545455","92.04545454545455","548.0056818181819","548.0056818181819","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","0","0","0","175","175","0","175","0","175","0","0","0","175","175","175","175","Sat Sep 25 19:21:31 2021","300","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","15","79","C:/Users/rayra/Documents/subject-2.csv","legacy","incongruent","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","h","s","217","NA","54996","10716","31365","217","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","58681","220157","397210","430622","429614","3680","430119","NA","431756","3684","209439","365843","431860","432080","431753","431860","Flanker Task","162","96449","176","yes","1024"
"SSHSS","91.52542372881356","91.52542372881356","545.8757062146892","545.8757062146892","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","0","0","0","176","176","0","176","0","176","0","0","0","176","176","176","176","Sat Sep 25 19:21:31 2021","300","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","16","79","C:/Users/rayra/Documents/subject-2.csv","legacy","incongruent","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","h","s","171","NA","54996","10716","31365","171","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","58681","220157","397210","432589","432085","3680","430119","NA","433711","3684","209439","365843","433815","433988","433708","433815","Flanker Task","162","96620","177","yes","1024"
"HHSHH","91.57303370786516","91.57303370786516","543.7977528089888","543.7977528089888","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","177","177","0","177","0","177","0","0","0","177","177","177","177","Sat Sep 25 19:21:31 2021","300","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","17","79","C:/Users/rayra/Documents/subject-2.csv","legacy","incongruent","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","h","s","176","NA","54996","10716","31365","176","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","58681","220157","397210","434498","433994","3680","430119","NA","435610","3684","209439","365843","435714","435894","435608","435714","Flanker Task","163","96796","178","yes","1024"
"HHSHH","91.62011173184358","91.62011173184358","543.1117318435754","543.1117318435754","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","178","178","0","178","0","178","0","0","0","178","178","178","178","Sat Sep 25 19:21:31 2021","300","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","18","79","C:/Users/rayra/Documents/subject-2.csv","legacy","incongruent","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","h","s","421","NA","54996","10716","31365","421","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","58681","220157","397210","435902","433994","3680","430119","NA","437034","3684","209439","365843","437139","437563","437031","437138","Flanker Task","164","97217","179","yes","1024"
"SSHSS","91.11111111111111","91.11111111111111","541.9333333333333","541.9333333333333","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","0","0","0","179","179","0","179","0","179","0","0","0","179","179","179","179","Sat Sep 25 19:21:31 2021","300","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","19","79","C:/Users/rayra/Documents/subject-2.csv","legacy","incongruent","Lentiform Loewenfeld","3.3.9","0","s","NA","h","h","h","s","331","NA","54996","10716","31365","331","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","58681","220157","397210","438075","433994","3680","437571","NA","439234","3684","209439","365843","439338","439673","439231","439338","Flanker Task","164","97548","180","yes","1024"
