"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","condition","correct","correct_instructions1","correct_keyboard_response","correct_response","count_ISI","count_block1","count_block2","count_block3","count_errorFeedback","count_experiment","count_faster","count_fixation","count_getting_started","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_new_sketchpad","count_sequence","count_stimulus","count_welcome","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_new_sketchpad","response_time","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","response_time_new_sketchpad","response_time_welcome","response_welcome","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_ISI","time_block1","time_block2","time_block3","time_errorFeedback","time_experiment","time_faster","time_fixation","time_getting_started","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_new_sketchpad","time_sequence","time_stimulus","time_welcome","title","total_correct","total_response_time","total_responses","width"
"92","92","652","652","#3d3846","legacy","legacy","legacy","congruent","1","undefined","1","h","155","0","0","0","155","0","155","155","NA","0","0","0","155","155","0","155","155","NA","Sat Sep 16 21:21:51 2023","600","The main experiment item","True","FlankerTask.osexp","C:/Users/backs/OneDrive/Documents","False","mono","False","18","no","white","no","yes","768","legacy","75","79","C:/Users/backs/OneDrive/Documents/BZ-subject-1.csv","legacy","Melodramatic Milgram","4.0.5","0","h","s","s","NA","h","NA","690.0","51568","18717","NA","690","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","390552","59404","228824","NA","347702","7812","390050","391639","NA","7835","210106","NA","391741","392434","NA","391636","391741","NA","Flanker Task ","144","101765.0","156","1024"
"92","92","651","651","#3d3846","legacy","legacy","legacy","congruent","1","undefined","1","s","156","0","0","0","156","0","156","156","NA","0","0","0","156","156","0","156","156","NA","Sat Sep 16 21:21:51 2023","600","The main experiment item","True","FlankerTask.osexp","C:/Users/backs/OneDrive/Documents","False","mono","False","18","no","white","no","yes","768","legacy","76","79","C:/Users/backs/OneDrive/Documents/BZ-subject-1.csv","legacy","Melodramatic Milgram","4.0.5","0","s","s","s","NA","s","NA","492.0","51568","18717","NA","492","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","392940","59404","228824","NA","347702","7812","392438","394030","NA","7835","210106","NA","394132","394626","NA","394028","394132","NA","Flanker Task ","145","102257.0","157","1024"
"92","92","652","652","#3d3846","legacy","legacy","legacy","incongruent","1","undefined","1","s","157","0","0","0","157","0","157","157","NA","0","0","0","157","157","0","157","157","NA","Sat Sep 16 21:21:51 2023","600","The main experiment item","True","FlankerTask.osexp","C:/Users/backs/OneDrive/Documents","False","mono","False","18","no","white","no","yes","768","legacy","77","79","C:/Users/backs/OneDrive/Documents/BZ-subject-1.csv","legacy","Melodramatic Milgram","4.0.5","0","s","s","s","NA","s","NA","824.0","51568","18717","NA","824","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","394630","59404","228824","NA","347702","7812","392438","395727","NA","7835","210106","NA","395829","396656","NA","395724","395829","NA","Flanker Task ","146","103081.0","158","1024"
"92","92","652","652","#3d3846","legacy","legacy","legacy","incongruent","1","undefined","1","h","158","0","0","0","158","0","158","158","NA","0","0","0","158","158","0","158","158","NA","Sat Sep 16 21:21:51 2023","600","The main experiment item","True","FlankerTask.osexp","C:/Users/backs/OneDrive/Documents","False","mono","False","18","no","white","no","yes","768","legacy","78","79","C:/Users/backs/OneDrive/Documents/BZ-subject-1.csv","legacy","Melodramatic Milgram","4.0.5","0","h","s","s","NA","h","NA","636.0","51568","18717","NA","636","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","397163","59404","228824","NA","347702","7812","396660","398248","NA","7835","210106","NA","398350","398987","NA","398246","398349","NA","Flanker Task ","147","103717.0","159","1024"
"92","92","651","651","#3d3846","legacy","legacy","legacy","incongruent","1","undefined","1","s","159","0","0","0","159","0","159","159","NA","0","0","0","159","159","0","159","159","NA","Sat Sep 16 21:21:51 2023","600","The main experiment item","True","FlankerTask.osexp","C:/Users/backs/OneDrive/Documents","False","mono","False","18","no","white","no","yes","768","legacy","79","79","C:/Users/backs/OneDrive/Documents/BZ-subject-1.csv","legacy","Melodramatic Milgram","4.0.5","0","s","s","s","NA","s","NA","568.0","51568","18717","NA","568","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","399491","59404","228824","NA","347702","7812","398990","400577","NA","7835","210106","NA","400679","401249","NA","400574","400679","NA","Flanker Task ","148","104285.0","160","1024"
"92","92","652","652","#3d3846","legacy","legacy","legacy","congruent","1","undefined","1","h","160","0","0","0","160","0","160","160","NA","0","0","0","160","160","0","160","160","NA","Sat Sep 16 21:21:51 2023","300","The main experiment item","True","FlankerTask.osexp","C:/Users/backs/OneDrive/Documents","False","mono","False","18","no","white","no","yes","768","legacy","0","79","C:/Users/backs/OneDrive/Documents/BZ-subject-1.csv","legacy","Melodramatic Milgram","4.0.5","0","h","s","s","h","h","NA","787.0","51568","18717","5499","787","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","401253","59404","228824","407756","347702","7812","398990","407814","NA","7835","210106","402256","407915","408703","NA","407813","407915","NA","Flanker Task ","149","105072.0","161","1024"
"92","92","652","652","#3d3846","legacy","legacy","legacy","congruent","1","undefined","1","h","161","0","0","0","161","0","161","161","NA","0","0","0","161","161","0","161","161","NA","Sat Sep 16 21:21:51 2023","300","The main experiment item","True","FlankerTask.osexp","C:/Users/backs/OneDrive/Documents","False","mono","False","18","no","white","no","yes","768","legacy","1","79","C:/Users/backs/OneDrive/Documents/BZ-subject-1.csv","legacy","Melodramatic Milgram","4.0.5","0","h","s","s","h","h","NA","582.0","51568","18717","5499","582","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","409209","59404","228824","407756","347702","7812","408708","410289","NA","7835","210106","402256","410391","410974","NA","410287","410390","NA","Flanker Task ","150","105654.0","162","1024"
"92","92","651","651","#3d3846","legacy","legacy","legacy","congruent","1","undefined","1","h","162","0","0","0","162","0","162","162","NA","0","0","0","162","162","0","162","162","NA","Sat Sep 16 21:21:51 2023","300","The main experiment item","True","FlankerTask.osexp","C:/Users/backs/OneDrive/Documents","False","mono","False","18","no","white","no","yes","768","legacy","2","79","C:/Users/backs/OneDrive/Documents/BZ-subject-1.csv","legacy","Melodramatic Milgram","4.0.5","0","h","s","s","h","h","NA","491.0","51568","18717","5499","491","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","411480","59404","228824","407756","347702","7812","410979","412560","NA","7835","210106","402256","412662","413155","NA","412558","412661","NA","Flanker Task ","151","106145.0","163","1024"
"92","92","649","649","#3d3846","legacy","legacy","legacy","congruent","1","undefined","1","h","163","0","0","0","163","0","163","163","NA","0","0","0","163","163","0","163","163","NA","Sat Sep 16 21:21:51 2023","300","The main experiment item","True","FlankerTask.osexp","C:/Users/backs/OneDrive/Documents","False","mono","False","18","no","white","no","yes","768","legacy","3","79","C:/Users/backs/OneDrive/Documents/BZ-subject-1.csv","legacy","Melodramatic Milgram","4.0.5","0","h","s","s","h","h","NA","435.0","51568","18717","5499","435","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","413663","59404","228824","407756","347702","7812","413161","414749","NA","7835","210106","402256","414851","415287","NA","414747","414851","NA","Flanker Task ","152","106580.0","164","1024"
"92","92","648","648","#3d3846","legacy","legacy","legacy","incongruent","0","undefined","0","s","164","0","0","0","164","0","164","164","NA","0","0","0","164","164","0","164","164","NA","Sat Sep 16 21:21:51 2023","300","The main experiment item","True","FlankerTask.osexp","C:/Users/backs/OneDrive/Documents","False","mono","False","18","no","white","no","yes","768","legacy","4","79","C:/Users/backs/OneDrive/Documents/BZ-subject-1.csv","legacy","Melodramatic Milgram","4.0.5","0","h","s","s","h","h","NA","365.0","51568","18717","5499","365","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","415793","59404","228824","407756","347702","7812","415291","416887","NA","7835","210106","402256","416989","417356","NA","416884","416989","NA","Flanker Task ","152","106945.0","165","1024"
"92","92","648","648","#3d3846","legacy","legacy","legacy","congruent","1","undefined","1","h","165","0","0","0","165","0","165","165","NA","0","0","0","165","165","0","165","165","NA","Sat Sep 16 21:21:51 2023","300","The main experiment item","True","FlankerTask.osexp","C:/Users/backs/OneDrive/Documents","False","mono","False","18","no","white","no","yes","768","legacy","5","79","C:/Users/backs/OneDrive/Documents/BZ-subject-1.csv","legacy","Melodramatic Milgram","4.0.5","0","h","s","s","h","h","NA","687.0","51568","18717","5499","687","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","418363","59404","228824","407756","417359","7812","417861","419456","NA","7835","210106","402256","419558","420247","NA","419454","419557","NA","Flanker Task ","153","107632.0","166","1024"
"92","92","647","647","#3d3846","legacy","legacy","legacy","congruent","1","undefined","1","s","166","0","0","0","166","0","166","166","NA","0","0","0","166","166","0","166","166","NA","Sat Sep 16 21:21:51 2023","300","The main experiment item","True","FlankerTask.osexp","C:/Users/backs/OneDrive/Documents","False","mono","False","18","no","white","no","yes","768","legacy","6","79","C:/Users/backs/OneDrive/Documents/BZ-subject-1.csv","legacy","Melodramatic Milgram","4.0.5","0","s","s","s","h","s","NA","417.0","51568","18717","5499","417","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","420753","59404","228824","407756","417359","7812","420252","421844","NA","7835","210106","402256","421946","422365","NA","421842","421946","NA","Flanker Task ","154","108049.0","167","1024"
"92","92","646","646","#3d3846","legacy","legacy","legacy","congruent","1","undefined","1","h","167","0","0","0","167","0","167","167","NA","0","0","0","167","167","0","167","167","NA","Sat Sep 16 21:21:51 2023","300","The main experiment item","True","FlankerTask.osexp","C:/Users/backs/OneDrive/Documents","False","mono","False","18","no","white","no","yes","768","legacy","7","79","C:/Users/backs/OneDrive/Documents/BZ-subject-1.csv","legacy","Melodramatic Milgram","4.0.5","0","h","s","s","h","h","NA","623.0","51568","18717","5499","623","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","422873","59404","228824","407756","417359","7812","422371","423987","NA","7835","210106","402256","424089","424714","NA","423984","424089","NA","Flanker Task ","155","108672.0","168","1024"
"92","92","647","647","#3d3846","legacy","legacy","legacy","incongruent","1","undefined","1","s","168","0","0","0","168","0","168","168","NA","0","0","0","168","168","0","168","168","NA","Sat Sep 16 21:21:51 2023","300","The main experiment item","True","FlankerTask.osexp","C:/Users/backs/OneDrive/Documents","False","mono","False","18","no","white","no","yes","768","legacy","8","79","C:/Users/backs/OneDrive/Documents/BZ-subject-1.csv","legacy","Melodramatic Milgram","4.0.5","0","s","s","s","h","s","NA","785.0","51568","18717","5499","785","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","425221","59404","228824","407756","417359","7812","424719","426309","NA","7835","210106","402256","426411","427198","NA","426307","426411","NA","Flanker Task ","156","109457.0","169","1024"
"92","92","647","647","#3d3846","legacy","legacy","legacy","congruent","1","undefined","1","h","169","0","0","0","169","0","169","169","NA","0","0","0","169","169","0","169","169","NA","Sat Sep 16 21:21:51 2023","300","The main experiment item","True","FlankerTask.osexp","C:/Users/backs/OneDrive/Documents","False","mono","False","18","no","white","no","yes","768","legacy","9","79","C:/Users/backs/OneDrive/Documents/BZ-subject-1.csv","legacy","Melodramatic Milgram","4.0.5","0","h","s","s","h","h","NA","637.0","51568","18717","5499","637","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","427704","59404","228824","407756","417359","7812","427202","428786","NA","7835","210106","402256","428888","429527","NA","428784","428888","NA","Flanker Task ","157","110094.0","170","1024"
"92","92","647","647","#3d3846","legacy","legacy","legacy","incongruent","1","undefined","1","h","170","0","0","0","170","0","170","170","NA","0","0","0","170","170","0","170","170","NA","Sat Sep 16 21:21:51 2023","300","The main experiment item","True","FlankerTask.osexp","C:/Users/backs/OneDrive/Documents","False","mono","False","18","no","white","no","yes","768","legacy","10","79","C:/Users/backs/OneDrive/Documents/BZ-subject-1.csv","legacy","Melodramatic Milgram","4.0.5","0","h","s","s","h","h","NA","701.0","51568","18717","5499","701","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","430033","59404","228824","407756","417359","7812","429531","431117","NA","7835","210106","402256","431219","431921","NA","431115","431219","NA","Flanker Task ","158","110795.0","171","1024"
"92","92","647","647","#3d3846","legacy","legacy","legacy","congruent","1","undefined","1","s","171","0","0","0","171","0","171","171","NA","0","0","0","171","171","0","171","171","NA","Sat Sep 16 21:21:51 2023","300","The main experiment item","True","FlankerTask.osexp","C:/Users/backs/OneDrive/Documents","False","mono","False","18","no","white","no","yes","768","legacy","11","79","C:/Users/backs/OneDrive/Documents/BZ-subject-1.csv","legacy","Melodramatic Milgram","4.0.5","0","s","s","s","h","s","NA","647.0","51568","18717","5499","647","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","432428","59404","228824","407756","417359","7812","431926","433519","NA","7835","210106","402256","433622","434271","NA","433516","433622","NA","Flanker Task ","159","111442.0","172","1024"
"92","92","644","644","#3d3846","legacy","legacy","legacy","congruent","1","undefined","1","s","172","0","0","0","172","0","172","172","NA","0","0","0","172","172","0","172","172","NA","Sat Sep 16 21:21:51 2023","300","The main experiment item","True","FlankerTask.osexp","C:/Users/backs/OneDrive/Documents","False","mono","False","18","no","white","no","yes","768","legacy","12","79","C:/Users/backs/OneDrive/Documents/BZ-subject-1.csv","legacy","Melodramatic Milgram","4.0.5","0","s","s","s","h","s","NA","78.0","51568","18717","5499","78","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","434778","59404","228824","407756","417359","7812","434276","435860","NA","7835","210106","402256","435962","436043","NA","435858","435962","NA","Flanker Task ","160","111520.0","173","1024"
"92","92","644","644","#3d3846","legacy","legacy","legacy","congruent","1","undefined","1","s","173","0","0","0","173","0","173","173","NA","0","0","0","173","173","0","173","173","NA","Sat Sep 16 21:21:51 2023","300","The main experiment item","True","FlankerTask.osexp","C:/Users/backs/OneDrive/Documents","False","mono","False","18","no","white","no","yes","768","legacy","13","79","C:/Users/backs/OneDrive/Documents/BZ-subject-1.csv","legacy","Melodramatic Milgram","4.0.5","0","s","s","s","h","s","NA","539.0","51568","18717","5499","539","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","436049","59404","228824","407756","417359","7812","434276","437134","NA","7835","210106","402256","437236","437777","NA","437131","437236","NA","Flanker Task ","161","112059.0","174","1024"
"92","92","643","643","#3d3846","legacy","legacy","legacy","incongruent","0","undefined","0","s","174","0","0","0","174","0","174","174","NA","0","0","0","174","174","0","174","174","NA","Sat Sep 16 21:21:51 2023","300","The main experiment item","True","FlankerTask.osexp","C:/Users/backs/OneDrive/Documents","False","mono","False","18","no","white","no","yes","768","legacy","14","79","C:/Users/backs/OneDrive/Documents/BZ-subject-1.csv","legacy","Melodramatic Milgram","4.0.5","0","h","s","s","h","h","NA","580.0","51568","18717","5499","580","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","438282","59404","228824","407756","417359","7812","437781","439366","NA","7835","210106","402256","439468","440050","NA","439364","439467","NA","Flanker Task ","161","112639.0","175","1024"
