"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","condition","correct","correct_instructions1","correct_keyboard_response","correct_response","count_ISI","count_block1","count_block2","count_block3","count_errorFeedback","count_experiment","count_faster","count_finish","count_fixatiom","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_sequence","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_finish","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_time","response_time_finish","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_ISI","time_block1","time_block2","time_block3","time_errorFeedback","time_experiment","time_faster","time_finish","time_fixatiom","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_sequence","time_stimulus","title","total_correct","total_response_time","total_responses","width"
"98","98","464","464","black","psycho","psycho","psycho","incongruent","1","undefined","1","h","159","0","0","0","159","0","159","0","159","0","0","0","159","159","159","159","Sun Sep 17 15:50:54 2023","600","The main experiment item","True","Flankertask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","psycho","79","79","/Users/xaleyelyse/Downloads/xwsubject-1.csv","psycho","Melodramatic Milgram","4.0.5","0","h","NA","s","h","NA","h","457.00353900610935","NA","51868.98840199865","9530.219651991501","NA","457.00353900610935","2","psycho","1024","2","48000","-16","experiment","SSHSS","1","odd","327114.0530529956","55567.40831199568","196617.0793150086","NA","316838.7170310016","3633.1986139994115","264688.55279200943","NA","328163.5860499955","3681.248751003295","187084.6784690075","NA","328269.49685","328728.90556399943","328151.2518160016","328268.220042999","Flanker task","157","74395.61336793122","160","1024"
"98","98","465","465","black","psycho","psycho","psycho","congruent","1","undefined","1","h","160","0","0","0","160","0","160","0","160","0","0","0","160","160","160","160","Sun Sep 17 15:50:54 2023","300","The main experiment item","True","Flankertask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","psycho","0","79","/Users/xaleyelyse/Downloads/xwsubject-1.csv","psycho","Melodramatic Milgram","4.0.5","0","h","NA","s","h","h","h","514.3874669884099","NA","51868.98840199865","9530.219651991501","1715.9728909900878","514.3874669884099","2","psycho","1024","2","48000","-16","experiment","HHHHH","1","odd","328734.3274120067","55567.40831199568","196617.0793150086","331463.22505999706","316838.7170310016","3633.1986139994115","264688.55279200943","NA","331518.1166340044","3681.248751003295","187084.6784690075","329744.6237170079","331624.0296650067","332140.8336790046","331506.7081080051","331622.78796300234","Flanker task","158","74910.00083491963","161","1024"
"98","98","464","464","black","psycho","psycho","psycho","congruent","1","undefined","1","s","161","0","0","0","161","0","161","0","161","0","0","0","161","161","161","161","Sun Sep 17 15:50:54 2023","300","The main experiment item","True","Flankertask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","psycho","1","79","/Users/xaleyelyse/Downloads/xwsubject-1.csv","psycho","Melodramatic Milgram","4.0.5","0","s","NA","s","h","h","s","316.41106799361296","NA","51868.98840199865","9530.219651991501","1715.9728909900878","316.41106799361296","2","psycho","1024","2","48000","-16","experiment","SSSSS","1","odd","332653.3792090049","55567.40831199568","196617.0793150086","331463.22505999706","316838.7170310016","3633.1986139994115","332148.816247005","NA","333702.2032530076","3681.248751003295","187084.6784690075","329744.6237170079","333808.0119960068","334126.91448500846","333690.9064119973","333806.90180200327","Flanker task","159","75226.41190291324","162","1024"
"98","98","463","463","black","psycho","psycho","psycho","congruent","1","undefined","1","h","162","0","0","0","162","0","162","0","162","0","0","0","162","162","162","162","Sun Sep 17 15:50:54 2023","300","The main experiment item","True","Flankertask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","psycho","2","79","/Users/xaleyelyse/Downloads/xwsubject-1.csv","psycho","Melodramatic Milgram","4.0.5","0","h","NA","s","h","h","h","282.2475459979614","NA","51868.98840199865","9530.219651991501","1715.9728909900878","282.2475459979614","2","psycho","1024","2","48000","-16","experiment","HHHHH","1","odd","334638.01776300534","55567.40831199568","196617.0793150086","331463.22505999706","316838.7170310016","3633.1986139994115","334133.26866799616","NA","335690.319789006","3681.248751003295","187084.6784690075","329744.6237170079","335797.08303800726","336081.79173800454","335678.32770400855","335796.77331900166","Flanker task","160","75508.6594489112","163","1024"
"98","98","461","461","black","psycho","psycho","psycho","congruent","1","undefined","1","s","163","0","0","0","163","0","163","0","163","0","0","0","163","163","163","163","Sun Sep 17 15:50:54 2023","300","The main experiment item","True","Flankertask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","psycho","3","79","/Users/xaleyelyse/Downloads/xwsubject-1.csv","psycho","Melodramatic Milgram","4.0.5","0","s","NA","s","h","h","s","219.09888200752903","NA","51868.98840199865","9530.219651991501","1715.9728909900878","219.09888200752903","2","psycho","1024","2","48000","-16","experiment","SSSSS","1","odd","336090.2075310005","55567.40831199568","196617.0793150086","331463.22505999706","316838.7170310016","3633.1986139994115","334133.26866799616","NA","337143.54246499715","3681.248751003295","187084.6784690075","329744.6237170079","337250.121346995","337471.7038450035","337130.4976109968","337249.7985329974","Flanker task","161","75727.75833091873","164","1024"
"97","97","460","460","black","psycho","psycho","psycho","incongruent","0","undefined","0","s","164","0","0","0","164","0","164","0","164","0","0","0","164","164","164","164","Sun Sep 17 15:50:54 2023","300","The main experiment item","True","Flankertask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","psycho","4","79","/Users/xaleyelyse/Downloads/xwsubject-1.csv","psycho","Melodramatic Milgram","4.0.5","0","h","NA","s","h","h","h","241.66759201034438","NA","51868.98840199865","9530.219651991501","1715.9728909900878","241.66759201034438","2","psycho","1024","2","48000","-16","experiment","HHSHH","1","odd","337476.8250150082","55567.40831199568","196617.0793150086","331463.22505999706","316838.7170310016","3633.1986139994115","334133.26866799616","NA","338528.00100699824","3681.248751003295","187084.6784690075","329744.6237170079","338634.4526239991","338878.5534130002","338515.55082399864","338634.1524890013","Flanker task","161","75969.42592292908","165","1024"
"96","96","460","460","black","psycho","psycho","psycho","congruent","0","undefined","0","h","165","0","0","0","165","0","165","0","165","0","0","0","165","165","165","165","Sun Sep 17 15:50:54 2023","300","The main experiment item","True","Flankertask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","psycho","5","79","/Users/xaleyelyse/Downloads/xwsubject-1.csv","psycho","Melodramatic Milgram","4.0.5","0","s","NA","s","h","h","s","394.3911289970856","NA","51868.98840199865","9530.219651991501","1715.9728909900878","394.3911289970856","2","psycho","1024","2","48000","-16","experiment","HHHHH","1","odd","339389.1317899979","55567.40831199568","196617.0793150086","331463.22505999706","338884.368412997","3633.1986139994115","334133.26866799616","NA","340440.0201380049","3681.248751003295","187084.6784690075","329744.6237170079","340546.9397429988","340943.7720470014","340427.84247400414","340546.5820249956","Flanker task","161","76363.81705192616","166","1024"
"96","96","459","459","black","psycho","psycho","psycho","incongruent","0","undefined","0","s","166","0","0","0","166","0","166","0","166","0","0","0","166","166","166","166","Sun Sep 17 15:50:54 2023","300","The main experiment item","True","Flankertask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","psycho","6","79","/Users/xaleyelyse/Downloads/xwsubject-1.csv","psycho","Melodramatic Milgram","4.0.5","0","h","NA","s","h","h","h","419.63909899641294","NA","51868.98840199865","9530.219651991501","1715.9728909900878","419.63909899641294","2","psycho","1024","2","48000","-16","experiment","HHSHH","1","odd","341960.5101299967","55567.40831199568","196617.0793150086","331463.22505999706","340949.0979580005","3633.1986139994115","341456.5075760038","NA","343011.9355689967","3681.248751003295","187084.6784690075","329744.6237170079","343118.2841950067","343540.42072599987","343000.48499100376","343117.08302999614","Flanker task","161","76783.45615092258","167","1024"
"96","96","459","459","black","psycho","psycho","psycho","congruent","1","undefined","1","s","167","0","0","0","167","0","167","0","167","0","0","0","167","167","167","167","Sun Sep 17 15:50:54 2023","300","The main experiment item","True","Flankertask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","psycho","7","79","/Users/xaleyelyse/Downloads/xwsubject-1.csv","psycho","Melodramatic Milgram","4.0.5","0","s","NA","s","h","h","s","403.85457999946084","NA","51868.98840199865","9530.219651991501","1715.9728909900878","403.85457999946084","2","psycho","1024","2","48000","-16","experiment","SSSSS","1","odd","344558.32240100426","55567.40831199568","196617.0793150086","331463.22505999706","343545.90359400027","3633.1986139994115","344053.8595609978","NA","345612.2725089954","3681.248751003295","187084.6784690075","329744.6237170079","345718.03483599797","346124.40888400306","345599.5511570072","345716.78552600497","Flanker task","162","77187.31073092204","168","1024"
"96","96","459","459","black","psycho","psycho","psycho","congruent","1","undefined","1","h","168","0","0","0","168","0","168","0","168","0","0","0","168","168","168","168","Sun Sep 17 15:50:54 2023","300","The main experiment item","True","Flankertask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","psycho","8","79","/Users/xaleyelyse/Downloads/xwsubject-1.csv","psycho","Melodramatic Milgram","4.0.5","0","h","NA","s","h","h","h","400.7769739982905","NA","51868.98840199865","9530.219651991501","1715.9728909900878","400.7769739982905","2","psycho","1024","2","48000","-16","experiment","HHHHH","1","odd","346637.7182300057","55567.40831199568","196617.0793150086","331463.22505999706","343545.90359400027","3633.1986139994115","346130.8328269952","NA","347689.59745400934","3681.248751003295","187084.6784690075","329744.6237170079","347796.87725700205","348200.0367879955","347676.72824500187","347796.5208300011","Flanker task","163","77588.08770492033","169","1024"
"96","96","458","458","black","psycho","psycho","psycho","incongruent","1","undefined","1","s","169","0","0","0","169","0","169","0","169","0","0","0","169","169","169","169","Sun Sep 17 15:50:54 2023","300","The main experiment item","True","Flankertask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","psycho","9","79","/Users/xaleyelyse/Downloads/xwsubject-1.csv","psycho","Melodramatic Milgram","4.0.5","0","s","NA","s","h","h","s","302.8925859980518","NA","51868.98840199865","9530.219651991501","1715.9728909900878","302.8925859980518","2","psycho","1024","2","48000","-16","experiment","HHSHH","1","odd","348710.84460499696","55567.40831199568","196617.0793150086","331463.22505999706","343545.90359400027","3633.1986139994115","348206.1809910083","NA","349770.81331600493","3681.248751003295","187084.6784690075","329744.6237170079","349876.7599950079","350182.11174799944","349755.6595250062","349875.6414189993","Flanker task","164","77890.98029091838","170","1024"
"96","96","457","457","black","psycho","psycho","psycho","congruent","1","undefined","1","h","170","0","0","0","170","0","170","0","170","0","0","0","170","170","170","170","Sun Sep 17 15:50:54 2023","300","The main experiment item","True","Flankertask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","psycho","10","79","/Users/xaleyelyse/Downloads/xwsubject-1.csv","psycho","Melodramatic Milgram","4.0.5","0","h","NA","s","h","h","h","281.31451200169977","NA","51868.98840199865","9530.219651991501","1715.9728909900878","281.31451200169977","2","psycho","1024","2","48000","-16","experiment","HHHHH","1","odd","350696.79129400174","55567.40831199568","196617.0793150086","331463.22505999706","343545.90359400027","3633.1986139994115","350190.8278000046","NA","351745.1661990053","3681.248751003295","187084.6784690075","329744.6237170079","351852.49392800324","352136.22134999605","351733.9994030044","351851.8556580093","Flanker task","165","78172.29480292008","171","1024"
"96","96","456","456","black","psycho","psycho","psycho","congruent","1","undefined","1","s","171","0","0","0","171","0","171","0","171","0","0","0","171","171","171","171","Sun Sep 17 15:50:54 2023","300","The main experiment item","True","Flankertask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","psycho","11","79","/Users/xaleyelyse/Downloads/xwsubject-1.csv","psycho","Melodramatic Milgram","4.0.5","0","s","NA","s","h","h","s","348.1932610011427","NA","51868.98840199865","9530.219651991501","1715.9728909900878","348.1932610011427","2","psycho","1024","2","48000","-16","experiment","SSSSS","1","odd","352141.35165000334","55567.40831199568","196617.0793150086","331463.22505999706","343545.90359400027","3633.1986139994115","350190.8278000046","NA","353191.51329400484","3681.248751003295","187084.6784690075","329744.6237170079","353297.25889800466","353648.15179900324","353178.739392999","353296.1377949978","Flanker task","166","78520.48806392122","172","1024"
"95","95","456","456","black","psycho","psycho","psycho","incongruent","0","undefined","0","h","172","0","0","0","172","0","172","0","172","0","0","0","172","172","172","172","Sun Sep 17 15:50:54 2023","300","The main experiment item","True","Flankertask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","psycho","12","79","/Users/xaleyelyse/Downloads/xwsubject-1.csv","psycho","Melodramatic Milgram","4.0.5","0","s","NA","s","h","h","s","399.5438040001318","NA","51868.98840199865","9530.219651991501","1715.9728909900878","399.5438040001318","2","psycho","1024","2","48000","-16","experiment","SSHSS","1","odd","354162.91826999804","55567.40831199568","196617.0793150086","331463.22505999706","343545.90359400027","3633.1986139994115","353657.11698299856","NA","355212.5930869952","3681.248751003295","187084.6784690075","329744.6237170079","355320.98291000875","355723.0225950043","355201.85923400277","355320.68690500455","Flanker task","166","78920.03186792135","173","1024"
"95","95","455","455","black","psycho","psycho","psycho","congruent","1","undefined","1","h","173","0","0","0","173","0","173","0","173","0","0","0","173","173","173","173","Sun Sep 17 15:50:54 2023","300","The main experiment item","True","Flankertask.osexp","/Users/xaleyelyse/Desktop","False","mono","False","18","no","white","no","yes","768","psycho","13","79","/Users/xaleyelyse/Downloads/xwsubject-1.csv","psycho","Melodramatic Milgram","4.0.5","0","h","NA","s","h","h","h","406.9010040111607","NA","51868.98840199865","9530.219651991501","1715.9728909900878","406.9010040111607","2","psycho","1024","2","48000","-16","experiment","HHHHH","1","odd","356738.94558800384","55567.40831199568","196617.0793150086","331463.22505999706","355728.2750279992","3633.1986139994115","356234.4349119958","NA","357788.89392199926","3681.248751003295","187084.6784690075","329744.6237170079","357896.11061199685","358305.85065799823","357777.8408239974","357895.66716199624","Flanker task","167","79326.93287193251","174","1024"
