"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_instructions1","correct_keyboard_response","correct_response","count_Block1","count_Block2","count_Block3","count_ISI","count_Stimulus","count_errorfeedback","count_experiment","count_faster","count_finish","count_fixation","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_sequence","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_finish","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_time","response_time_finish","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_Block1","time_Block2","time_Block3","time_ISI","time_Stimulus","time_errorfeedback","time_experiment","time_faster","time_finish","time_fixation","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"99.358974359","99.358974359","562.506410256","562.506410256","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","155","155","155","0","155","0","155","0","0","0","155","155","155","Fri Sep  7 15:08:46 2018","600","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","75","79","/Users/abigailchristie/Desktop/Faulkenberry/AHC02.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","s","s","NA","h","510","NA","56277","43403","NA","510","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","58705","251636","NA","378736","379934","322981","2406","325379","NA","379825","2417","208230","NA","379934","380446","379818","Flanker Task-AHC","155","87751","156","yes","1024"
"99.3630573248","99.3630573248","561.757961783","561.757961783","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","156","156","156","0","156","0","156","0","0","0","156","156","156","Fri Sep  7 15:08:46 2018","600","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","76","79","/Users/abigailchristie/Desktop/Faulkenberry/AHC02.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","s","s","NA","s","445","NA","56277","43403","NA","445","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","58705","251636","NA","380458","381654","322981","2406","325379","NA","381545","2417","208230","NA","381654","382102","381538","Flanker Task-AHC","156","88196","157","yes","1024"
"98.7341772152","98.7341772152","561.227848101","561.227848101","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","0","0","0","157","157","157","0","157","0","157","0","0","0","157","157","157","Fri Sep  7 15:08:46 2018","600","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","77","79","/Users/abigailchristie/Desktop/Faulkenberry/AHC02.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","s","s","NA","s","478","NA","56277","43403","NA","478","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","58705","251636","NA","382112","383310","322981","2406","325379","NA","383201","2417","208230","NA","383310","383791","383193","Flanker Task-AHC","156","88674","158","yes","1024"
"98.7421383648","98.7421383648","561.364779874","561.364779874","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","158","158","158","0","158","0","158","0","0","0","158","158","158","Fri Sep  7 15:08:46 2018","600","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","78","79","/Users/abigailchristie/Desktop/Faulkenberry/AHC02.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","s","s","NA","s","583","NA","56277","43403","NA","583","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","58705","251636","NA","384312","385508","383804","2406","325379","NA","385400","2417","208230","NA","385508","386094","385392","Flanker Task-AHC","157","89257","159","yes","1024"
"98.75","98.75","560.65","560.65","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","159","159","159","0","159","0","159","0","0","0","159","159","159","Fri Sep  7 15:08:46 2018","600","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","79","79","/Users/abigailchristie/Desktop/Faulkenberry/AHC02.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","s","s","NA","h","447","NA","56277","43403","NA","447","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","58705","251636","NA","386104","387301","383804","2406","325379","NA","387192","2417","208230","NA","387301","387752","387185","Flanker Task-AHC","158","89704","160","yes","1024"
"98.7577639752","98.7577639752","560.770186335","560.770186335","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","160","160","160","0","160","0","160","0","0","0","160","160","160","Fri Sep  7 15:08:46 2018","300","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","0","79","/Users/abigailchristie/Desktop/Faulkenberry/AHC02.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","s","s","h","s","580","NA","56277","43403","50974","580","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","58705","251636","439765","387764","439957","383804","2406","325379","NA","439848","2417","208230","388787","439957","440540","439839","Flanker Task-AHC","159","90284","161","yes","1024"
"98.7654320988","98.7654320988","561.00617284","561.00617284","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","161","161","161","0","161","0","161","0","0","0","161","161","161","Fri Sep  7 15:08:46 2018","300","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","1","79","/Users/abigailchristie/Desktop/Faulkenberry/AHC02.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","s","s","h","h","599","NA","56277","43403","50974","599","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","58705","251636","439765","441060","442258","383804","2406","440552","NA","442148","2417","208230","388787","442258","442860","442141","Flanker Task-AHC","160","90883","162","yes","1024"
"98.773006135","98.773006135","560.337423313","560.337423313","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","162","162","162","0","162","0","162","0","0","0","162","162","162","Fri Sep  7 15:08:46 2018","300","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","2","79","/Users/abigailchristie/Desktop/Faulkenberry/AHC02.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","s","s","h","h","452","NA","56277","43403","50974","452","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","58705","251636","439765","443381","444580","383804","2406","442873","NA","444471","2417","208230","388787","444580","445035","444463","Flanker Task-AHC","161","91335","163","yes","1024"
"98.7804878049","98.7804878049","559.506097561","559.506097561","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","163","163","163","0","163","0","163","0","0","0","163","163","163","Fri Sep  7 15:08:46 2018","300","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","3","79","/Users/abigailchristie/Desktop/Faulkenberry/AHC02.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","s","s","h","s","424","NA","56277","43403","50974","424","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","58705","251636","439765","445554","446752","383804","2406","445046","NA","446642","2417","208230","388787","446752","447179","446635","Flanker Task-AHC","162","91759","164","yes","1024"
"98.7878787879","98.7878787879","559.460606061","559.460606061","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","164","164","164","0","164","0","164","0","0","0","164","164","164","Fri Sep  7 15:08:46 2018","300","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","4","79","/Users/abigailchristie/Desktop/Faulkenberry/AHC02.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","s","s","h","s","552","NA","56277","43403","50974","552","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","58705","251636","439765","447700","448897","383804","2406","447192","NA","448788","2417","208230","388787","448897","449452","448780","Flanker Task-AHC","163","92311","165","yes","1024"
"98.7951807229","98.7951807229","558.56626506","558.56626506","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","165","165","165","0","165","0","165","0","0","0","165","165","165","Fri Sep  7 15:08:46 2018","300","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","5","79","/Users/abigailchristie/Desktop/Faulkenberry/AHC02.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","s","s","h","h","411","NA","56277","43403","50974","411","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","58705","251636","439765","449971","451166","383804","2406","449464","NA","451057","2417","208230","388787","451166","451580","451050","Flanker Task-AHC","164","92722","166","yes","1024"
"98.8023952096","98.8023952096","558.215568862","558.215568862","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","166","166","166","0","166","0","166","0","0","0","166","166","166","Fri Sep  7 15:08:46 2018","300","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","6","79","/Users/abigailchristie/Desktop/Faulkenberry/AHC02.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","s","s","h","s","500","NA","56277","43403","50974","500","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","58705","251636","439765","452099","453301","383804","2406","451591","NA","453192","2417","208230","388787","453301","453803","453182","Flanker Task-AHC","165","93222","167","yes","1024"
"98.8095238095","98.8095238095","557.416666667","557.416666667","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","167","167","167","0","167","0","167","0","0","0","167","167","167","Fri Sep  7 15:08:46 2018","300","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","7","79","/Users/abigailchristie/Desktop/Faulkenberry/AHC02.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","s","s","h","h","424","NA","56277","43403","50974","424","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","58705","251636","439765","454323","455520","383804","2406","453815","NA","455411","2417","208230","388787","455520","455947","455404","Flanker Task-AHC","166","93646","168","yes","1024"
"98.8165680473","98.8165680473","556.627218935","556.627218935","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","168","168","168","0","168","0","168","0","0","0","168","168","168","Fri Sep  7 15:08:46 2018","300","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","8","79","/Users/abigailchristie/Desktop/Faulkenberry/AHC02.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","s","s","h","s","424","NA","56277","43403","50974","424","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","58705","251636","439765","456466","457663","383804","2406","455958","NA","457554","2417","208230","388787","457663","458091","457546","Flanker Task-AHC","167","94070","169","yes","1024"
"98.8235294118","98.8235294118","556.364705882","556.364705882","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","169","169","169","0","169","0","169","0","0","0","169","169","169","Fri Sep  7 15:08:46 2018","300","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","9","79","/Users/abigailchristie/Desktop/Faulkenberry/AHC02.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","s","s","h","s","512","NA","56277","43403","50974","512","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","58705","251636","439765","458610","459806","383804","2406","458102","NA","459697","2417","208230","388787","459807","460323","459690","Flanker Task-AHC","168","94582","170","yes","1024"
"98.2456140351","98.2456140351","555.81871345","555.81871345","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","0","0","0","170","170","170","0","170","0","170","0","0","0","170","170","170","Fri Sep  7 15:08:46 2018","300","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","10","79","/Users/abigailchristie/Desktop/Faulkenberry/AHC02.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","s","s","h","s","463","NA","56277","43403","50974","463","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","58705","251636","439765","460844","462041","383804","2406","460336","NA","461932","2417","208230","388787","462041","462508","461924","Flanker Task-AHC","168","95045","171","yes","1024"
"98.2558139535","98.2558139535","555.273255814","555.273255814","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","171","171","171","0","171","0","171","0","0","0","171","171","171","Fri Sep  7 15:08:46 2018","300","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","11","79","/Users/abigailchristie/Desktop/Faulkenberry/AHC02.csv","legacy","Kafkaesque Koffka","3.2.5","0","s","NA","s","s","h","s","462","NA","56277","43403","50974","462","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","58705","251636","439765","463538","464737","462521","2406","463030","NA","464628","2417","208230","388787","464737","465202","464620","Flanker Task-AHC","169","95507","172","yes","1024"
"98.2658959538","98.2658959538","554.421965318","554.421965318","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","172","172","172","0","172","0","172","0","0","0","172","172","172","Fri Sep  7 15:08:46 2018","300","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","12","79","/Users/abigailchristie/Desktop/Faulkenberry/AHC02.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","s","s","h","h","408","NA","56277","43403","50974","408","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","58705","251636","439765","465722","466919","462521","2406","465214","NA","466811","2417","208230","388787","466919","467330","466804","Flanker Task-AHC","170","95915","173","yes","1024"
"98.275862069","98.275862069","553.82183908","553.82183908","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","173","173","173","0","173","0","173","0","0","0","173","173","173","Fri Sep  7 15:08:46 2018","300","The main experiment item","yes","FlankerTaskAHC.osexp","/Users/abigailchristie/Desktop/Faulkenberry","no","mono","no","18","no","white","no","yes","768","legacy","13","79","/Users/abigailchristie/Desktop/Faulkenberry/AHC02.csv","legacy","Kafkaesque Koffka","3.2.5","0","h","NA","s","s","h","h","450","NA","56277","43403","50974","450","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","58705","251636","439765","467849","469046","462521","2406","467341","NA","468937","2417","208230","388787","469046","469499","468930","Flanker Task-AHC","171","96365","174","yes","1024"
