"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_Instructions1","correct_keyboard_response","correct_response","count_Block1","count_Block2","count_Block3","count_ErrorFeedback","count_Faster","count_Finish","count_Fixation","count_ISI","count_Instructions1","count_Instructions2","count_Instructions3","count_Sequence","count_Stimulus","count_experiment","count_keyboard_response","count_logger","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_Finish","response_Instructions1","response_Instructions2","response_Instructions3","response_keyboard_response","response_time","response_time_Finish","response_time_Instructions1","response_time_Instructions2","response_time_Instructions3","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_Block1","time_Block2","time_Block3","time_ErrorFeedback","time_Faster","time_Finish","time_Fixation","time_ISI","time_Instructions1","time_Instructions2","time_Instructions3","time_Sequence","time_Stimulus","time_experiment","time_keyboard_response","time_logger","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"86.9369369369","86.9369369369","467.896396396","467.896396396","black","no","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","221","221","0","221","221","0","0","0","221","221","0","221","221","09/04/18 14:39:33","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","61","79","C:/Users/Anabel/Desktop/AWsubject-3.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","s","s","s","454","NA","40300","52342","149864","454","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","41849","234892","528651","646121","655421","NA","656990","655923","1547","182548","378784","656988","657092","1543","657092","657550","Flanker Task","193","103873","222","yes","1024"
"86.9955156951","86.9955156951","467.596412556","467.596412556","black","no","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","222","222","0","222","222","0","0","0","222","222","0","222","222","09/04/18 14:39:33","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","62","79","C:/Users/Anabel/Desktop/AWsubject-3.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","s","s","h","401","NA","40300","52342","149864","401","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","41849","234892","528651","646121","657609","NA","659180","658112","1547","182548","378784","659178","659282","1543","659282","659686","Flanker Task","194","104274","223","yes","1024"
"86.6071428571","86.6071428571","466.549107143","466.549107143","black","no","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","s","0","0","0","223","223","0","223","223","0","0","0","223","223","0","223","223","09/04/18 14:39:33","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","63","79","C:/Users/Anabel/Desktop/AWsubject-3.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","s","s","h","233","NA","40300","52342","149864","233","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","41849","234892","528651","646121","659755","NA","661330","660257","1547","182548","378784","661327","661432","1543","661432","661669","Flanker Task","194","104507","224","yes","1024"
"86.6666666667","86.6666666667","466.604444444","466.604444444","black","no","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","224","224","0","224","224","0","0","0","224","224","0","224","224","09/04/18 14:39:33","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","64","79","C:/Users/Anabel/Desktop/AWsubject-3.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","s","s","s","479","NA","40300","52342","149864","479","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","41849","234892","528651","661721","659755","NA","663290","662223","1547","182548","378784","663288","663392","1543","663392","663874","Flanker Task","195","104986","225","yes","1024"
"86.7256637168","86.7256637168","466.853982301","466.853982301","black","no","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","225","225","0","225","225","0","0","0","225","225","0","225","225","09/04/18 14:39:33","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","65","79","C:/Users/Anabel/Desktop/AWsubject-3.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","s","s","h","523","NA","40300","52342","149864","523","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","41849","234892","528651","661721","663932","NA","665504","664434","1547","182548","378784","665502","665606","1543","665606","666132","Flanker Task","196","105509","226","yes","1024"
"86.3436123348","86.3436123348","466.45814978","466.45814978","black","no","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","s","0","0","0","226","226","0","226","226","0","0","0","226","226","0","226","226","09/04/18 14:39:33","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","66","79","C:/Users/Anabel/Desktop/AWsubject-3.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","s","s","h","377","NA","40300","52342","149864","377","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","41849","234892","528651","661721","666198","NA","667764","666701","1547","182548","378784","667762","667866","1543","667866","668246","Flanker Task","196","105886","227","yes","1024"
"85.9649122807","85.9649122807","465.684210526","465.684210526","black","no","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","0","0","0","227","227","0","227","227","0","0","0","227","227","0","227","227","09/04/18 14:39:33","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","67","79","C:/Users/Anabel/Desktop/AWsubject-3.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","s","s","s","290","NA","40300","52342","149864","290","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","41849","234892","528651","668299","668801","NA","670370","669303","1547","182548","378784","670368","670472","1543","670472","670765","Flanker Task","196","106176","228","yes","1024"
"85.5895196507","85.5895196507","465.615720524","465.615720524","black","no","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","0","0","0","228","228","0","228","228","0","0","0","228","228","0","228","228","09/04/18 14:39:33","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","68","79","C:/Users/Anabel/Desktop/AWsubject-3.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","s","s","h","450","NA","40300","52342","149864","450","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","41849","234892","528651","670821","668801","NA","672387","671324","1547","182548","378784","672385","672489","1543","672489","672943","Flanker Task","196","106626","229","yes","1024"
"85.652173913","85.652173913","465.708695652","465.708695652","black","no","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","229","229","0","229","229","0","0","0","229","229","0","229","229","09/04/18 14:39:33","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","69","79","C:/Users/Anabel/Desktop/AWsubject-3.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","s","s","h","487","NA","40300","52342","149864","487","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","41849","234892","528651","672998","673500","NA","675073","674002","1547","182548","378784","675071","675175","1543","675175","675666","Flanker Task","197","107113","230","yes","1024"
"85.7142857143","85.7142857143","465.805194805","465.805194805","black","no","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","230","230","0","230","230","0","0","0","230","230","0","230","230","09/04/18 14:39:33","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","70","79","C:/Users/Anabel/Desktop/AWsubject-3.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","s","s","h","488","NA","40300","52342","149864","488","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","41849","234892","528651","672998","675698","NA","677273","676200","1547","182548","378784","677271","677375","1543","677375","677866","Flanker Task","198","107601","231","yes","1024"
"85.775862069","85.775862069","465.737068966","465.737068966","black","no","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","231","231","0","231","231","0","0","0","231","231","0","231","231","09/04/18 14:39:33","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","71","79","C:/Users/Anabel/Desktop/AWsubject-3.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","s","s","s","450","NA","40300","52342","149864","450","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","41849","234892","528651","672998","677921","NA","679489","678423","1547","182548","378784","679487","679591","1543","679591","680045","Flanker Task","199","108051","232","yes","1024"
"85.8369098712","85.8369098712","466.206008584","466.206008584","black","no","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","232","232","0","232","232","0","0","0","232","232","0","232","232","09/04/18 14:39:33","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","72","79","C:/Users/Anabel/Desktop/AWsubject-3.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","s","s","h","575","NA","40300","52342","149864","575","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","41849","234892","528651","672998","680099","NA","681672","680601","1547","182548","378784","681670","681774","1543","681774","682353","Flanker Task","200","108626","233","yes","1024"
"85.8974358974","85.8974358974","466.294871795","466.294871795","black","no","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","233","233","0","233","233","0","0","0","233","233","0","233","233","09/04/18 14:39:33","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","73","79","C:/Users/Anabel/Desktop/AWsubject-3.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","s","s","s","487","NA","40300","52342","149864","487","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","41849","234892","528651","672998","682410","NA","683983","682912","1547","182548","378784","683981","684085","1543","684085","684575","Flanker Task","201","109113","234","yes","1024"
"85.9574468085","85.9574468085","466.165957447","466.165957447","black","no","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","234","234","0","234","234","0","0","0","234","234","0","234","234","09/04/18 14:39:33","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","74","79","C:/Users/Anabel/Desktop/AWsubject-3.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","s","s","h","436","NA","40300","52342","149864","436","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","41849","234892","528651","672998","684632","NA","686205","685134","1547","182548","378784","686203","686307","1543","686307","686746","Flanker Task","202","109549","235","yes","1024"
"86.0169491525","86.0169491525","466.021186441","466.021186441","black","no","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","235","235","0","235","235","0","0","0","235","235","0","235","235","09/04/18 14:39:33","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","75","79","C:/Users/Anabel/Desktop/AWsubject-3.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","s","s","s","432","NA","40300","52342","149864","432","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","41849","234892","528651","672998","686798","NA","688368","687300","1547","182548","378784","688366","688470","1543","688470","688905","Flanker Task","203","109981","236","yes","1024"
"86.0759493671","86.0759493671","466.358649789","466.358649789","black","no","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","236","236","0","236","236","0","0","0","236","236","0","236","236","09/04/18 14:39:33","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","76","79","C:/Users/Anabel/Desktop/AWsubject-3.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","s","s","h","546","NA","40300","52342","149864","546","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","41849","234892","528651","672998","688966","NA","690533","689468","1547","182548","378784","690531","690635","1543","690635","691184","Flanker Task","204","110527","237","yes","1024"
"85.7142857143","85.7142857143","466.109243697","466.109243697","black","no","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","0","0","0","237","237","0","237","237","0","0","0","237","237","0","237","237","09/04/18 14:39:33","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","77","79","C:/Users/Anabel/Desktop/AWsubject-3.csv","legacy","Jazzy James","3.1.9","0","s","NA","s","s","s","s","407","NA","40300","52342","149864","407","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","41849","234892","528651","672998","691243","NA","692811","691745","1547","182548","378784","692809","692913","1543","692913","693324","Flanker Task","204","110934","238","yes","1024"
"85.7740585774","85.7740585774","465.928870293","465.928870293","black","no","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","238","238","0","238","238","0","0","0","238","238","0","238","238","09/04/18 14:39:33","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/Anabel/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","78","79","C:/Users/Anabel/Desktop/AWsubject-3.csv","legacy","Jazzy James","3.1.9","0","h","NA","s","s","s","h","423","NA","40300","52342","149864","423","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","41849","234892","528651","693376","693878","NA","695448","694380","1547","182548","378784","695446","695550","1543","695550","695976","Flanker Task","205","111357","239","yes","1024"
