acc,accuracy,average_response_time,avg_rt,background,canvas_backend,clock_backend,color_backend,compensation,condition,coordinates,correct,correct_Instruction1,correct_keyboard_response,correct_response,count_Block1,count_Block2,count_Block3,count_Faster,count_Finish,count_ISI,count_Instruction1,count_Instruction2,count_Instruction3,count_errorFeedback,count_experiment,count_fixation,count_keyboard_response,count_logger,count_sequence,count_stimulus,datetime,deadline,description,disable_garbage_collection,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,keyboard_backend,live_row,live_row_Block1,logfile,mouse_backend,opensesame_codename,opensesame_version,repeat_cycle,response,response_Finish,response_Instruction1,response_Instruction2,response_Instruction3,response_keyboard_response,response_time,response_time_Finish,response_time_Instruction1,response_time_Instruction2,response_time_Instruction3,response_time_keyboard_response,round_decimals,sampler_backend,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,stimulus,subject_nr,subject_parity,time_Block1,time_Block2,time_Block3,time_Faster,time_Finish,time_ISI,time_Instruction1,time_Instruction2,time_Instruction3,time_errorFeedback,time_experiment,time_fixation,time_keyboard_response,time_logger,time_sequence,time_stimulus,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
83.25791855,83.25791855,530.5927602,530.5927602,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,220,0,220,0,0,0,220,0,220,220,220,220,220,9/21/19 16:55,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,60,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,h,s,302,NA,115126,1862,23003,302,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,120026,274482,448692,596607,NA,597110,4899,272618,425685,596104,4889,598258,598362,598668,598253,598362,Flankertask2,184,117261,221,yes,1024
83.33333333,83.33333333,530.7522523,530.7522523,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,221,0,221,0,0,0,221,0,221,221,221,221,221,9/21/19 16:55,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,61,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,h,s,566,NA,115126,1862,23003,566,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,120026,274482,448692,598712,NA,599215,4899,272618,425685,596104,4889,600363,600466,601050,600358,600466,Flankertask2,185,117827,222,yes,1024
83.40807175,83.40807175,530.2600897,530.2600897,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,222,0,222,0,0,0,222,0,222,222,222,222,222,9/21/19 16:55,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,62,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,421,NA,115126,1862,23003,421,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,120026,274482,448692,601096,NA,601599,4899,272618,425685,596104,4889,602747,602851,603277,602743,602851,Flankertask2,186,118248,223,yes,1024
83.48214286,83.48214286,530.6964286,530.6964286,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,223,0,223,0,0,0,223,0,223,223,223,223,223,9/21/19 16:55,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,63,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,h,s,628,NA,115126,1862,23003,628,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,120026,274482,448692,603312,NA,603815,4899,272618,425685,596104,4889,604964,605068,605701,604960,605068,Flankertask2,187,118876,224,yes,1024
83.11111111,83.11111111,530.4355556,530.4355556,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,224,0,224,0,0,0,224,0,224,224,224,224,224,9/21/19 16:55,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,64,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,472,NA,115126,1862,23003,472,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,120026,274482,448692,605745,NA,606248,4899,272618,425685,596104,4889,607400,607504,607981,607395,607503,Flankertask2,187,119348,225,yes,1024
83.18584071,83.18584071,530.2477876,530.2477876,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,225,0,225,0,0,0,225,0,225,225,225,225,225,9/21/19 16:55,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,65,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,h,s,488,NA,115126,1862,23003,488,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,120026,274482,448692,608515,NA,609019,4899,272618,425685,608012,4889,610168,610272,610765,610163,610271,Flankertask2,188,119836,226,yes,1024
83.25991189,83.25991189,530.4581498,530.4581498,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,226,0,226,0,0,0,226,0,226,226,226,226,226,9/21/19 16:55,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,66,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,578,NA,115126,1862,23003,578,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,120026,274482,448692,610804,NA,611307,4899,272618,425685,608012,4889,612454,612558,613141,612449,612557,Flankertask2,189,120414,227,yes,1024
83.33333333,83.33333333,530.7061404,530.7061404,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,227,0,227,0,0,0,227,0,227,227,227,227,227,9/21/19 16:55,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,67,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,587,NA,115126,1862,23003,587,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,120026,274482,448692,613187,NA,613691,4899,272618,425685,608012,4889,614853,614957,615549,614849,614956,Flankertask2,190,121001,228,yes,1024
83.40611354,83.40611354,531.0480349,531.0480349,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,228,0,228,0,0,0,228,0,228,228,228,228,228,9/21/19 16:55,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,68,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,609,NA,115126,1862,23003,609,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,120026,274482,448692,615587,NA,616090,4899,272618,425685,608012,4889,617240,617343,617970,617235,617343,Flankertask2,191,121610,229,yes,1024
83.47826087,83.47826087,531.0608696,531.0608696,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,229,0,229,0,0,0,229,0,229,229,229,229,229,9/21/19 16:55,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,69,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,h,s,534,NA,115126,1862,23003,534,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,120026,274482,448692,618021,NA,618524,4899,272618,425685,608012,4889,619674,619778,620317,619669,619777,Flankertask2,192,122144,230,yes,1024
83.54978355,83.54978355,530.987013,530.987013,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,230,0,230,0,0,0,230,0,230,230,230,230,230,9/21/19 16:55,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,70,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,514,NA,115126,1862,23003,514,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,120026,274482,448692,620362,NA,620865,4899,272618,425685,608012,4889,622014,622118,622637,622009,622117,Flankertask2,193,122658,231,yes,1024
83.62068966,83.62068966,532.3663793,532.3663793,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,231,0,231,0,0,0,231,0,231,231,231,231,231,9/21/19 16:55,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,71,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,h,s,851,NA,115126,1862,23003,851,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,120026,274482,448692,622679,NA,623182,4899,272618,425685,608012,4889,624333,624437,625293,624328,624436,Flankertask2,194,123509,232,yes,1024
83.69098712,83.69098712,533.0944206,533.0944206,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,232,0,232,0,0,0,232,0,232,232,232,232,232,9/21/19 16:55,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,72,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,h,s,702,NA,115126,1862,23003,702,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,120026,274482,448692,625337,NA,625840,4899,272618,425685,608012,4889,626987,627090,627797,626982,627090,Flankertask2,195,124211,233,yes,1024
83.76068376,83.76068376,533.4529915,533.4529915,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,233,0,233,0,0,0,233,0,233,233,233,233,233,9/21/19 16:55,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,73,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,617,NA,115126,1862,23003,617,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,120026,274482,448692,627837,NA,628340,4899,272618,425685,608012,4889,629488,629591,630213,629483,629591,Flankertask2,196,124828,234,yes,1024
83.82978723,83.82978723,533.5319149,533.5319149,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,234,0,234,0,0,0,234,0,234,234,234,234,234,9/21/19 16:55,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,74,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,h,s,552,NA,115126,1862,23003,552,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,120026,274482,448692,630254,NA,630757,4899,272618,425685,608012,4889,631904,632008,632565,631900,632008,Flankertask2,197,125380,235,yes,1024
83.89830508,83.89830508,534.3008475,534.3008475,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,235,0,235,0,0,0,235,0,235,235,235,235,235,9/21/19 16:55,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,75,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,h,s,715,NA,115126,1862,23003,715,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,120026,274482,448692,632604,NA,633107,4899,272618,425685,608012,4889,634254,634357,635077,634249,634357,Flankertask2,198,126095,236,yes,1024
83.96624473,83.96624473,534.9409283,534.9409283,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,236,0,236,0,0,0,236,0,236,236,236,236,236,9/21/19 16:55,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,76,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,686,NA,115126,1862,23003,686,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,120026,274482,448692,635121,NA,635624,4899,272618,425685,608012,4889,636771,636874,637565,636766,636874,Flankertask2,199,126781,237,yes,1024
84.03361345,84.03361345,535.0294118,535.0294118,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,237,0,237,0,0,0,237,0,237,237,237,237,237,9/21/19 16:55,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,77,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,556,NA,115126,1862,23003,556,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,120026,274482,448692,637604,NA,638107,4899,272618,425685,608012,4889,639253,639356,639932,639249,639356,Flankertask2,200,127337,238,yes,1024
83.68200837,83.68200837,535.0502092,535.0502092,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,238,0,238,0,0,0,238,0,238,238,238,238,238,9/21/19 16:55,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,78,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,h,s,540,NA,115126,1862,23003,540,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,120026,274482,448692,639979,NA,640482,4899,272618,425685,608012,4889,641629,641732,642277,641624,641732,Flankertask2,200,127877,239,yes,1024
83.33333333,83.33333333,534.4125,534.4125,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,0,0,0,239,0,239,0,0,0,239,0,239,239,239,239,239,9/21/19 16:55,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,no,768,legacy,79,79,C:/Users/Carolyn/OneDrive/cp-subject-4.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,382,NA,115126,1862,23003,382,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,120026,274482,448692,642807,NA,643311,4899,272618,425685,642304,4889,644458,644562,644949,644454,644561,Flankertask2,200,128259,240,yes,1024
