"Stimulus","acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_instructions1","correct_keyboard_response","correct_response","count_Block1","count_Block2","count_Block3","count_ISI","count_errorFeedback","count_experiment","count_faster","count_finish","count_fixation","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_sequence","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Block1","logfile","mouse_backend","new_column_1","opensesame_codename","opensesame_version","repeat_cycle","response","response_finish","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_time","response_time_finish","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_Block1","time_Block2","time_Block3","time_ISI","time_errorFeedback","time_experiment","time_faster","time_finish","time_fixation","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_sequence","time_stimulus","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"SSHSS","78.44036697247707","78.44036697247707","396.0321100917431","396.0321100917431","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","217","217","0","217","0","217","0","0","0","217","217","217","217","Sat Sep 25 19:36:51 2021","300","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","57","79","C:/Users/rayra/Documents/subject-3.csv","legacy","incongruent","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","s","h","106","NA","30023","9426","4308","106","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","33777","184542","329474","435530","435025","3748","378329","NA","436679","3753","175115","325165","436783","436891","436677","436782","Flanker Task","171","86335","218","yes","1024"
"SSSSS","78.08219178082192","78.08219178082192","395.4566210045662","395.4566210045662","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","0","0","0","218","218","0","218","0","218","0","0","0","218","218","218","218","Sat Sep 25 19:36:51 2021","300","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","58","79","C:/Users/rayra/Documents/subject-3.csv","legacy","congruent","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","s","h","270","NA","30023","9426","4308","270","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","33777","184542","329474","436897","435025","3748","378329","NA","438051","3753","175115","325165","438155","438427","438048","438155","Flanker Task","171","86605","219","yes","1024"
"SSHSS","78.18181818181819","78.18181818181819","395.85","395.85","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","219","219","0","219","0","219","0","0","0","219","219","219","219","Sat Sep 25 19:36:51 2021","300","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","59","79","C:/Users/rayra/Documents/subject-3.csv","legacy","incongruent","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","s","h","482","NA","30023","9426","4308","482","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","33777","184542","329474","438938","438433","3748","378329","NA","440050","3753","175115","325165","440155","440639","440047","440154","Flanker Task","172","87087","220","yes","1024"
"HHHHH","78.28054298642535","78.28054298642535","394.89592760180994","394.89592760180994","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","220","220","0","220","0","220","0","0","0","220","220","220","220","Sat Sep 25 19:36:51 2021","300","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","60","79","C:/Users/rayra/Documents/subject-3.csv","legacy","congruent","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","s","h","185","NA","30023","9426","4308","185","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","33777","184542","329474","441149","438433","3748","440646","NA","442268","3753","175115","325165","442373","442561","442266","442373","Flanker Task","173","87272","221","yes","1024"
"HHHHH","78.37837837837837","78.37837837837837","393.84234234234236","393.84234234234236","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","221","221","0","221","0","221","0","0","0","221","221","221","221","Sat Sep 25 19:36:51 2021","300","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","61","79","C:/Users/rayra/Documents/subject-3.csv","legacy","congruent","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","s","h","161","NA","30023","9426","4308","161","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","33777","184542","329474","442567","438433","3748","440646","NA","443682","3753","175115","325165","443786","443949","443679","443786","Flanker Task","174","87433","222","yes","1024"
"SSSSS","78.02690582959642","78.02690582959642","392.9237668161435","392.9237668161435","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","0","0","0","222","222","0","222","0","222","0","0","0","222","222","222","222","Sat Sep 25 19:36:51 2021","300","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","62","79","C:/Users/rayra/Documents/subject-3.csv","legacy","congruent","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","s","h","189","NA","30023","9426","4308","189","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","33777","184542","329474","443956","438433","3748","440646","NA","445101","3753","175115","325165","445205","445397","445099","445205","Flanker Task","174","87622","223","yes","1024"
"HHHHH","78.125","78.125","391.88392857142856","391.88392857142856","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","223","223","0","223","0","223","0","0","0","223","223","223","223","Sat Sep 25 19:36:51 2021","300","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","63","79","C:/Users/rayra/Documents/subject-3.csv","legacy","congruent","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","s","h","160","NA","30023","9426","4308","160","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","33777","184542","329474","445907","445403","3748","440646","NA","447038","3753","175115","325165","447143","447305","447035","447142","Flanker Task","175","87782","224","yes","1024"
"SSSSS","77.77777777777777","77.77777777777777","391.1022222222222","391.1022222222222","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","0","0","0","224","224","0","224","0","224","0","0","0","224","224","224","224","Sat Sep 25 19:36:51 2021","300","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","64","79","C:/Users/rayra/Documents/subject-3.csv","legacy","congruent","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","s","h","216","NA","30023","9426","4308","216","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","33777","184542","329474","447310","445403","3748","440646","NA","448452","3753","175115","325165","448558","448776","448449","448557","Flanker Task","175","87998","225","yes","1024"
"HHHHH","77.87610619469027","77.87610619469027","391.1194690265487","391.1194690265487","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","225","225","0","225","0","225","0","0","0","225","225","225","225","Sat Sep 25 19:36:51 2021","300","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","65","79","C:/Users/rayra/Documents/subject-3.csv","legacy","congruent","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","s","h","395","NA","30023","9426","4308","395","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","33777","184542","329474","449286","448782","3748","440646","NA","450400","3753","175115","325165","450504","450903","450397","450504","Flanker Task","176","88393","226","yes","1024"
"SSHSS","77.97356828193833","77.97356828193833","390.12775330396477","390.12775330396477","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","226","226","0","226","0","226","0","0","0","226","226","226","226","Sat Sep 25 19:36:51 2021","300","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","66","79","C:/Users/rayra/Documents/subject-3.csv","legacy","incongruent","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","s","h","166","NA","30023","9426","4308","166","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","33777","184542","329474","451415","448782","3748","450911","NA","452529","3753","175115","325165","452633","452802","452527","452633","Flanker Task","177","88559","227","yes","1024"
"SSHSS","78.0701754385965","78.0701754385965","389.39912280701753","389.39912280701753","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","227","227","0","227","0","227","0","0","0","227","227","227","227","Sat Sep 25 19:36:51 2021","300","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","67","79","C:/Users/rayra/Documents/subject-3.csv","legacy","incongruent","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","s","h","224","NA","30023","9426","4308","224","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","33777","184542","329474","452808","448782","3748","450911","NA","453961","3753","175115","325165","454065","454292","453957","454065","Flanker Task","178","88783","228","yes","1024"
"HHHHH","78.16593886462883","78.16593886462883","388.235807860262","388.235807860262","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","228","228","0","228","0","228","0","0","0","228","228","228","228","Sat Sep 25 19:36:51 2021","300","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","68","79","C:/Users/rayra/Documents/subject-3.csv","legacy","congruent","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","s","h","123","NA","30023","9426","4308","123","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","33777","184542","329474","454298","448782","3748","450911","NA","455445","3753","175115","325165","455549","455676","455443","455549","Flanker Task","179","88906","229","yes","1024"
"HHSHH","77.82608695652173","77.82608695652173","387.17391304347825","387.17391304347825","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","0","0","0","229","229","0","229","0","229","0","0","0","229","229","229","229","Sat Sep 25 19:36:51 2021","300","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","69","79","C:/Users/rayra/Documents/subject-3.csv","legacy","incongruent","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","s","h","144","NA","30023","9426","4308","144","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","33777","184542","329474","455684","448782","3748","450911","NA","456837","3753","175115","325165","456941","457088","456834","456941","Flanker Task","179","89050","230","yes","1024"
"SSHSS","77.92207792207792","77.92207792207792","386.5021645021645","386.5021645021645","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","230","230","0","230","0","230","0","0","0","230","230","230","230","Sat Sep 25 19:36:51 2021","300","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","70","79","C:/Users/rayra/Documents/subject-3.csv","legacy","incongruent","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","s","h","232","NA","30023","9426","4308","232","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","33777","184542","329474","457599","457094","3748","450911","NA","458714","3753","175115","325165","458818","459053","458711","458818","Flanker Task","180","89282","231","yes","1024"
"SSSSS","77.58620689655173","77.58620689655173","385.7586206896552","385.7586206896552","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","0","0","0","231","231","0","231","0","231","0","0","0","231","231","231","231","Sat Sep 25 19:36:51 2021","300","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","71","79","C:/Users/rayra/Documents/subject-3.csv","legacy","congruent","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","s","h","214","NA","30023","9426","4308","214","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","33777","184542","329474","459060","457094","3748","450911","NA","460184","3753","175115","325165","460288","460504","460181","460288","Flanker Task","180","89496","232","yes","1024"
"HHSHH","77.25321888412017","77.25321888412017","384.8755364806867","384.8755364806867","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","0","0","0","232","232","0","232","0","232","0","0","0","232","232","232","232","Sat Sep 25 19:36:51 2021","300","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","72","79","C:/Users/rayra/Documents/subject-3.csv","legacy","incongruent","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","s","h","180","NA","30023","9426","4308","180","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","33777","184542","329474","461014","460510","3748","450911","NA","462154","3753","175115","325165","462258","462441","462151","462258","Flanker Task","180","89676","233","yes","1024"
"SSHSS","77.35042735042735","77.35042735042735","383.95299145299145","383.95299145299145","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","233","233","0","233","0","233","0","0","0","233","233","233","233","Sat Sep 25 19:36:51 2021","300","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","73","79","C:/Users/rayra/Documents/subject-3.csv","legacy","incongruent","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","s","h","169","NA","30023","9426","4308","169","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","33777","184542","329474","462952","462447","3748","450911","NA","464083","3753","175115","325165","464187","464359","464080","464187","Flanker Task","181","89845","234","yes","1024"
"SSSSS","77.02127659574468","77.02127659574468","382.9531914893617","382.9531914893617","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","0","0","0","234","234","0","234","0","234","0","0","0","234","234","234","234","Sat Sep 25 19:36:51 2021","300","Flanker Task","yes","Flanker Task.osexp","C:\Users\rayra\Documents","no","mono","no","18","no","white","no","yes","768","legacy","74","79","C:/Users/rayra/Documents/subject-3.csv","legacy","congruent","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","s","h","149","NA","30023","9426","4308","149","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","33777","184542","329474","464365","462447","3748","450911","NA","465511","3753","175115","325165","465615","465767","465508","465615","Flanker Task","181","89994","235","yes","1024"
