"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_Instructions1","correct_keyboard_response","correct_response","count_Block1","count_Block2","count_Block3","count_Closing","count_ISI","count_Instructions1","count_Instructions2","count_Instructions3","count_error_feedback","count_experiment","count_faster","count_fixation","count_keyboard_response","count_logger","count_sequence","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_Closing","response_Instructions1","response_Instructions2","response_Instructions3","response_keyboard_response","response_time","response_time_Closing","response_time_Instructions1","response_time_Instructions2","response_time_Instructions3","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_Block1","time_Block2","time_Block3","time_Closing","time_ISI","time_Instructions1","time_Instructions2","time_Instructions3","time_error_feedback","time_experiment","time_faster","time_fixation","time_keyboard_response","time_logger","time_sequence","time_stimulus","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"96.55172413793103","96.55172413793103","605.5862068965517","605.5862068965517","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","28","0","0","0","28","0","28","28","28","28","28","28","Sun Sep 19 13:03:48 2021","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","28","28","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AH-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","h","NA","NA","s","614","NA","37481","NA","NA","614","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","39787","NA","NA","NA","88978","2305","NA","NA","58072","2294","NA","90037","90142","90757","90035","90141","Flanker Task","28","17562","29","yes","1024"
"96.66666666666667","96.66666666666667","603.9333333333333","603.9333333333333","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","29","0","0","0","29","0","29","29","29","29","29","29","Sun Sep 19 13:03:48 2021","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","29","29","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AH-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","h","NA","NA","h","556","NA","37481","NA","NA","556","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","39787","NA","NA","NA","90762","2305","NA","NA","58072","2294","NA","91821","91926","92483","91819","91926","Flanker Task","29","18118","30","yes","1024"
"96.7741935483871","96.7741935483871","603.3225806451613","603.3225806451613","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","30","0","0","0","30","0","30","30","30","30","30","30","Sun Sep 19 13:03:48 2021","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","30","30","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AH-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","h","NA","NA","s","585","NA","37481","NA","NA","585","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","39787","NA","NA","NA","92488","2305","NA","NA","58072","2294","NA","93547","93652","94238","93545","93652","Flanker Task","30","18703","31","yes","1024"
"96.875","96.875","607.46875","607.46875","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","31","0","0","0","31","0","31","31","31","31","31","31","Sun Sep 19 13:03:48 2021","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","31","31","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AH-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","h","NA","NA","h","736","NA","37481","NA","NA","736","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","39787","NA","NA","NA","94243","2305","NA","NA","58072","2294","NA","95301","95406","96143","95299","95406","Flanker Task","31","19439","32","yes","1024"
"96.96969696969697","96.96969696969697","612.3333333333334","612.3333333333334","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","32","0","0","0","32","0","32","32","32","32","32","32","Sun Sep 19 13:03:48 2021","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","32","32","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AH-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","h","NA","NA","h","768","NA","37481","NA","NA","768","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","39787","NA","NA","NA","96150","2305","NA","NA","58072","2294","NA","97208","97310","98078","97207","97310","Flanker Task","32","20207","33","yes","1024"
"97.05882352941177","97.05882352941177","612.5","612.5","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","33","0","0","0","33","0","33","33","33","33","33","33","Sun Sep 19 13:03:48 2021","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","33","33","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AH-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","h","NA","NA","h","618","NA","37481","NA","NA","618","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","39787","NA","NA","NA","98083","2305","NA","NA","58072","2294","NA","99141","99245","99864","99139","99245","Flanker Task","33","20825","34","yes","1024"
"97.14285714285714","97.14285714285714","610","610","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","34","0","0","0","34","0","34","34","34","34","34","34","Sun Sep 19 13:03:48 2021","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","34","34","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AH-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","h","NA","NA","h","525","NA","37481","NA","NA","525","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","39787","NA","NA","NA","99871","2305","NA","NA","58072","2294","NA","100930","101034","101559","100927","101034","Flanker Task","34","21350","35","yes","1024"
"97.22222222222223","97.22222222222223","607.2222222222222","607.2222222222222","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","35","0","0","0","35","0","35","35","35","35","35","35","Sun Sep 19 13:03:48 2021","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","35","35","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AH-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","h","NA","NA","h","510","NA","37481","NA","NA","510","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","39787","NA","NA","NA","101564","2305","NA","NA","58072","2294","NA","102623","102728","103239","102621","102728","Flanker Task","35","21860","36","yes","1024"
"97.29729729729729","97.29729729729729","604.6216216216217","604.6216216216217","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","36","0","0","0","36","0","36","36","36","36","36","36","Sun Sep 19 13:03:48 2021","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","36","36","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AH-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","h","NA","NA","h","511","NA","37481","NA","NA","511","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","39787","NA","NA","NA","103245","2305","NA","NA","58072","2294","NA","104304","104408","104920","104302","104408","Flanker Task","36","22371","37","yes","1024"
"97.36842105263158","97.36842105263158","601.7631578947369","601.7631578947369","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","37","0","0","0","37","0","37","37","37","37","37","37","Sun Sep 19 13:03:48 2021","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","37","37","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AH-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","h","NA","NA","h","496","NA","37481","NA","NA","496","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","39787","NA","NA","NA","104925","2305","NA","NA","58072","2294","NA","105984","106089","106585","105983","106089","Flanker Task","37","22867","38","yes","1024"
"97.43589743589743","97.43589743589743","600.974358974359","600.974358974359","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","38","0","0","0","38","0","38","38","38","38","38","38","Sun Sep 19 13:03:48 2021","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","38","38","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AH-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","h","NA","NA","h","571","NA","37481","NA","NA","571","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","39787","NA","NA","NA","106590","2305","NA","NA","58072","2294","NA","107648","107753","108325","107646","107753","Flanker Task","38","23438","39","yes","1024"
"97.5","97.5","601.7","601.7","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","39","0","0","0","39","0","39","39","39","39","39","39","Sun Sep 19 13:03:48 2021","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","39","39","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AH-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","h","NA","NA","s","630","NA","37481","NA","NA","630","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","39787","NA","NA","NA","108330","2305","NA","NA","58072","2294","NA","109390","109495","110126","109387","109495","Flanker Task","39","24068","40","yes","1024"
"97.5609756097561","97.5609756097561","602.439024390244","602.439024390244","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","40","0","0","0","40","0","40","40","40","40","40","40","Sun Sep 19 13:03:48 2021","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","40","40","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AH-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","h","NA","NA","h","632","NA","37481","NA","NA","632","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","39787","NA","NA","NA","110130","2305","NA","NA","58072","2294","NA","111188","111293","111925","111186","111292","Flanker Task","40","24700","41","yes","1024"
"97.61904761904762","97.61904761904762","600.9047619047619","600.9047619047619","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","41","0","0","0","41","0","41","41","41","41","41","41","Sun Sep 19 13:03:48 2021","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","41","41","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AH-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","h","NA","NA","h","538","NA","37481","NA","NA","538","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","39787","NA","NA","NA","111932","2305","NA","NA","58072","2294","NA","112992","113097","113636","112990","113097","Flanker Task","41","25238","42","yes","1024"
"97.67441860465117","97.67441860465117","598.1162790697674","598.1162790697674","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","42","0","0","0","42","0","42","42","42","42","42","42","Sun Sep 19 13:03:48 2021","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","42","42","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AH-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","h","NA","NA","h","481","NA","37481","NA","NA","481","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","39787","NA","NA","NA","113639","2305","NA","NA","58072","2294","NA","114699","114804","115286","114696","114804","Flanker Task","42","25719","43","yes","1024"
"97.72727272727273","97.72727272727273","597.9318181818181","597.9318181818181","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","43","0","0","0","43","0","43","43","43","43","43","43","Sun Sep 19 13:03:48 2021","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","43","43","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AH-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","h","NA","NA","s","590","NA","37481","NA","NA","590","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","39787","NA","NA","NA","115291","2305","NA","NA","58072","2294","NA","116349","116450","117041","116347","116450","Flanker Task","43","26309","44","yes","1024"
"97.77777777777777","97.77777777777777","599.6666666666666","599.6666666666666","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","44","0","0","0","44","0","44","44","44","44","44","44","Sun Sep 19 13:03:48 2021","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","44","44","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AH-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","h","NA","NA","h","676","NA","37481","NA","NA","676","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","39787","NA","NA","NA","117046","2305","NA","NA","58072","2294","NA","118104","118209","118886","118102","118209","Flanker Task","44","26985","45","yes","1024"
