"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_instructions1","correct_keyboard_response","correct_response","count_ISI","count_Sequence","count_block1","count_block2","count_block3","count_errorFeedback","count_experiment","count_faster","count_finish","count_fixation","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_finish","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_time","response_time_finish","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_ISI","time_Sequence","time_block1","time_block2","time_block3","time_errorFeedback","time_experiment","time_faster","time_finish","time_fixation","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_stimulus","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"87.09677419354838","87.09677419354838","429.82027649769583","429.82027649769583","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","216","216","0","0","0","216","0","216","0","216","0","0","0","216","216","216","Sat Sep 25 16:42:57 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","56","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","h","h","s","407","NA","134675","13341","12830","407","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","542881","543955","136789","284814","430532","540452","2105","540954","NA","543957","2113","271472","417699","544059","544469","544059","Flanker Task","189","93271","217","yes","1024"
"86.69724770642202","86.69724770642202","429.0963302752294","429.0963302752294","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","217","217","0","0","0","217","0","217","0","217","0","0","0","217","217","217","Sat Sep 25 16:42:57 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","57","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","h","h","s","272","NA","134675","13341","12830","272","2","legacy","1024","2","48000","-16","experiment","HHHHH","2","even","544975","546049","136789","284814","430532","540452","2105","544473","NA","546051","2113","271472","417699","546153","546428","546153","Flanker Task","189","93543","218","yes","1024"
"86.3013698630137","86.3013698630137","429.4748858447489","429.4748858447489","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","218","218","0","0","0","218","0","218","0","218","0","0","0","218","218","218","Sat Sep 25 16:42:57 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","58","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","h","h","s","512","NA","134675","13341","12830","512","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","546934","548007","136789","284814","430532","546432","2105","544473","NA","548010","2113","271472","417699","548112","548627","548112","Flanker Task","189","94055","219","yes","1024"
"85.9090909090909","85.9090909090909","428.85","428.85","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","219","219","0","0","0","219","0","219","0","219","0","0","0","219","219","219","Sat Sep 25 16:42:57 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","59","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","h","h","292","NA","134675","13341","12830","292","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","549635","550709","136789","284814","430532","548631","2105","549133","NA","550712","2113","271472","417699","550814","551109","550813","Flanker Task","189","94347","220","yes","1024"
"85.52036199095022","85.52036199095022","428.3393665158371","428.3393665158371","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","s","220","220","0","0","0","220","0","220","0","220","0","0","0","220","220","220","Sat Sep 25 16:42:57 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","60","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","h","h","316","NA","134675","13341","12830","316","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","551615","552693","136789","284814","430532","551113","2105","549133","NA","552695","2113","271472","417699","552798","553117","552798","Flanker Task","189","94663","221","yes","1024"
"85.58558558558559","85.58558558558559","429.2162162162162","429.2162162162162","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","221","221","0","0","0","221","0","221","0","221","0","0","0","221","221","221","Sat Sep 25 16:42:57 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","61","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","h","h","s","623","NA","134675","13341","12830","623","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","554125","555199","136789","284814","430532","553121","2105","553623","NA","555202","2113","271472","417699","555304","555930","555303","Flanker Task","190","95286","222","yes","1024"
"85.20179372197309","85.20179372197309","429.06726457399105","429.06726457399105","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","222","222","0","0","0","222","0","222","0","222","0","0","0","222","222","222","Sat Sep 25 16:42:57 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","62","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","h","h","s","396","NA","134675","13341","12830","396","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","556437","557510","136789","284814","430532","553121","2105","555935","NA","557513","2113","271472","417699","557615","558014","557615","Flanker Task","190","95682","223","yes","1024"
"85.26785714285714","85.26785714285714","428.4732142857143","428.4732142857143","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","223","223","0","0","0","223","0","223","0","223","0","0","0","223","223","223","Sat Sep 25 16:42:57 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","63","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","h","h","s","296","NA","134675","13341","12830","296","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","559022","560095","136789","284814","430532","558018","2105","558520","NA","560098","2113","271472","417699","560200","560499","560200","Flanker Task","191","95978","224","yes","1024"
"84.88888888888889","84.88888888888889","428.0444444444444","428.0444444444444","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","s","224","224","0","0","0","224","0","224","0","224","0","0","0","224","224","224","Sat Sep 25 16:42:57 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","64","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","h","h","332","NA","134675","13341","12830","332","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","560503","561576","136789","284814","430532","558018","2105","558520","NA","561579","2113","271472","417699","561681","562016","561681","Flanker Task","191","96310","225","yes","1024"
"84.95575221238938","84.95575221238938","428.146017699115","428.146017699115","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","225","225","0","0","0","225","0","225","0","225","0","0","0","225","225","225","Sat Sep 25 16:42:57 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","65","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","h","h","451","NA","134675","13341","12830","451","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","563024","564098","136789","284814","430532","562020","2105","562522","NA","564100","2113","271472","417699","564202","564656","564202","Flanker Task","192","96761","226","yes","1024"
"85.02202643171806","85.02202643171806","427.88546255506606","427.88546255506606","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","226","226","0","0","0","226","0","226","0","226","0","0","0","226","226","226","Sat Sep 25 16:42:57 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","66","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","h","h","s","369","NA","134675","13341","12830","369","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","565162","566235","136789","284814","430532","562020","2105","564659","NA","566238","2113","271472","417699","566340","566712","566340","Flanker Task","193","97130","227","yes","1024"
"85.08771929824562","85.08771929824562","427.35526315789474","427.35526315789474","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","227","227","0","0","0","227","0","227","0","227","0","0","0","227","227","227","Sat Sep 25 16:42:57 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","67","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","h","h","s","307","NA","134675","13341","12830","307","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","567218","568291","136789","284814","430532","562020","2105","566716","NA","568294","2113","271472","417699","568396","568706","568396","Flanker Task","194","97437","228","yes","1024"
"84.71615720524018","84.71615720524018","427.117903930131","427.117903930131","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","228","228","0","0","0","228","0","228","0","228","0","0","0","228","228","228","Sat Sep 25 16:42:57 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","68","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","h","h","373","NA","134675","13341","12830","373","2","legacy","1024","2","48000","-16","experiment","HHSHH","2","even","569212","570285","136789","284814","430532","562020","2105","568710","NA","570288","2113","271472","417699","570390","570766","570390","Flanker Task","194","97810","229","yes","1024"
"84.78260869565217","84.78260869565217","426.4695652173913","426.4695652173913","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","229","229","0","0","0","229","0","229","0","229","0","0","0","229","229","229","Sat Sep 25 16:42:57 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","69","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","h","h","s","278","NA","134675","13341","12830","278","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","571774","572847","136789","284814","430532","570770","2105","571272","NA","572850","2113","271472","417699","572952","573233","572952","Flanker Task","195","98088","230","yes","1024"
"84.84848484848484","84.84848484848484","426.4415584415584","426.4415584415584","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","230","230","0","0","0","230","0","230","0","230","0","0","0","230","230","230","Sat Sep 25 16:42:57 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","70","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","h","h","s","420","NA","134675","13341","12830","420","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","573237","574311","136789","284814","430532","570770","2105","571272","NA","574313","2113","271472","417699","574415","574838","574414","Flanker Task","196","98508","231","yes","1024"
"84.91379310344827","84.91379310344827","425.7715517241379","425.7715517241379","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","231","231","0","0","0","231","0","231","0","231","0","0","0","231","231","231","Sat Sep 25 16:42:57 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","71","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","h","h","h","271","NA","134675","13341","12830","271","2","legacy","1024","2","48000","-16","experiment","SSHSS","2","even","575345","576419","136789","284814","430532","570770","2105","574842","NA","576421","2113","271472","417699","576523","576797","576523","Flanker Task","197","98779","232","yes","1024"
"84.97854077253218","84.97854077253218","425.87124463519314","425.87124463519314","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","232","232","0","0","0","232","0","232","0","232","0","0","0","232","232","232","Sat Sep 25 16:42:57 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","72","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-2.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","h","h","s","449","NA","134675","13341","12830","449","2","legacy","1024","2","48000","-16","experiment","SSSSS","2","even","576804","577877","136789","284814","430532","570770","2105","574842","NA","577880","2113","271472","417699","577982","578434","577982","Flanker Task","198","99228","233","yes","1024"
