"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_Instructions1","correct_keyboard_response","correct_response","count_Block1","count_Block2","count_Block3","count_Finish","count_ISI","count_Instructions1","count_Instructions2","count_Instructions3","count_errorFeedback","count_experiment","count_faster","count_fixation","count_keyboard_response","count_logger","count_sequence","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_Finish","response_Instructions1","response_Instructions2","response_Instructions3","response_keyboard_response","response_time","response_time_Finish","response_time_Instructions1","response_time_Instructions2","response_time_Instructions3","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_Block1","time_Block2","time_Block3","time_Finish","time_ISI","time_Instructions1","time_Instructions2","time_Instructions3","time_errorFeedback","time_experiment","time_faster","time_fixation","time_keyboard_response","time_logger","time_sequence","time_stimulus","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"93.75","93.75","553.4375","553.4375","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","31","0","0","0","31","0","31","31","31","31","31","31","09/23/21 16:37:44","1500","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","31","31","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","NA","NA","h","635","NA","2588","NA","NA","635","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","5661","NA","NA","NA","61040","3071","NA","NA","55104","3062","NA","62152","62255","62891","62148","62255","Flanker Task","30","17710","32","yes","1024"
"93.9393939394","93.9393939394","554.636363636","554.636363636","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","32","0","0","0","32","0","32","32","32","32","32","32","09/23/21 16:37:44","1500","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","32","32","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","NA","NA","h","593","NA","2588","NA","NA","593","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","5661","NA","NA","NA","62898","3071","NA","NA","55104","3062","NA","64012","64121","64715","64007","64120","Flanker Task","31","18303","33","yes","1024"
"94.1176470588","94.1176470588","555","555","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","33","0","0","0","33","0","33","33","33","33","33","33","09/23/21 16:37:44","1500","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","33","33","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","NA","NA","s","567","NA","2588","NA","NA","567","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","5661","NA","NA","NA","64725","3071","NA","NA","55104","3062","NA","65842","65951","66519","65837","65950","Flanker Task","32","18870","34","yes","1024"
"94.2857142857","94.2857142857","554.085714286","554.085714286","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","34","0","0","0","34","0","34","34","34","34","34","34","09/23/21 16:37:44","1500","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","34","34","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","NA","NA","h","523","NA","2588","NA","NA","523","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","5661","NA","NA","NA","66526","3071","NA","NA","55104","3062","NA","67641","67750","68274","67637","67749","Flanker Task","33","19393","35","yes","1024"
"94.4444444444","94.4444444444","553.111111111","553.111111111","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","35","0","0","0","35","0","35","35","35","35","35","35","09/23/21 16:37:44","1500","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","35","35","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","NA","NA","s","519","NA","2588","NA","NA","519","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","5661","NA","NA","NA","68281","3071","NA","NA","55104","3062","NA","69390","69499","70019","69386","69498","Flanker Task","34","19912","36","yes","1024"
"94.5945945946","94.5945945946","551.243243243","551.243243243","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","36","0","0","0","36","0","36","36","36","36","36","36","09/23/21 16:37:44","1500","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","36","36","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","NA","NA","s","484","NA","2588","NA","NA","484","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","5661","NA","NA","NA","70029","3071","NA","NA","55104","3062","NA","71147","71254","71739","71142","71254","Flanker Task","35","20396","37","yes","1024"
"94.7368421053","94.7368421053","549.894736842","549.894736842","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","37","0","0","0","37","0","37","37","37","37","37","37","09/23/21 16:37:44","1500","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","37","37","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","NA","NA","h","500","NA","2588","NA","NA","500","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","5661","NA","NA","NA","71749","3071","NA","NA","55104","3062","NA","72863","72972","73473","72859","72971","Flanker Task","36","20896","38","yes","1024"
"94.8717948718","94.8717948718","548.58974359","548.58974359","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","38","0","0","0","38","0","38","38","38","38","38","38","09/23/21 16:37:44","1500","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","38","38","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","NA","NA","h","499","NA","2588","NA","NA","499","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","5661","NA","NA","NA","73482","3071","NA","NA","55104","3062","NA","74597","74706","75206","74592","74705","Flanker Task","37","21395","39","yes","1024"
"95","95","546.15","546.15","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","39","0","0","0","39","0","39","39","39","39","39","39","09/23/21 16:37:44","1500","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","39","39","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","NA","NA","h","451","NA","2588","NA","NA","451","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","5661","NA","NA","NA","75213","3071","NA","NA","55104","3062","NA","76335","76444","76896","76330","76443","Flanker Task","38","21846","40","yes","1024"
"95.1219512195","95.1219512195","543.658536585","543.658536585","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","40","0","0","0","40","0","40","40","40","40","40","40","09/23/21 16:37:44","1500","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","40","40","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","NA","NA","s","444","NA","2588","NA","NA","444","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","5661","NA","NA","NA","76907","3071","NA","NA","55104","3062","NA","78021","78130","78575","78016","78129","Flanker Task","39","22290","41","yes","1024"
"95.2380952381","95.2380952381","538.714285714","538.714285714","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","41","0","0","0","41","0","41","41","41","41","41","41","09/23/21 16:37:44","1500","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","41","41","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","NA","NA","s","336","NA","2588","NA","NA","336","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","5661","NA","NA","NA","78585","3071","NA","NA","55104","3062","NA","79701","79810","80147","79697","79809","Flanker Task","40","22626","42","yes","1024"
"95.3488372093","95.3488372093","535.744186047","535.744186047","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","42","0","0","0","42","0","42","42","42","42","42","42","09/23/21 16:37:44","1500","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","42","42","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","NA","NA","h","411","NA","2588","NA","NA","411","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","5661","NA","NA","NA","80153","3071","NA","NA","55104","3062","NA","81276","81385","81797","81272","81384","Flanker Task","41","23037","43","yes","1024"
"95.4545454545","95.4545454545","534.545454545","534.545454545","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","43","0","0","0","43","0","43","43","43","43","43","43","09/23/21 16:37:44","1500","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","43","43","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","NA","NA","h","483","NA","2588","NA","NA","483","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","5661","NA","NA","NA","81807","3071","NA","NA","55104","3062","NA","82916","83024","83508","82911","83023","Flanker Task","42","23520","44","yes","1024"
"95.5555555556","95.5555555556","534.266666667","534.266666667","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","44","0","0","0","44","0","44","44","44","44","44","44","09/23/21 16:37:44","1500","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","44","44","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","NA","NA","s","522","NA","2588","NA","NA","522","2","legacy","1024","2","48000","-16","experiment","SSSSS","1","odd","5661","NA","NA","NA","83515","3071","NA","NA","55104","3062","NA","84640","84749","85273","84635","84748","Flanker Task","43","24042","45","yes","1024"
"95.652173913","95.652173913","533.891304348","533.891304348","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","45","0","0","0","45","0","45","45","45","45","45","45","09/23/21 16:37:44","1500","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","45","45","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","NA","NA","h","517","NA","2588","NA","NA","517","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","5661","NA","NA","NA","85282","3071","NA","NA","55104","3062","NA","86409","86518","87036","86404","86518","Flanker Task","44","24559","46","yes","1024"
"95.7446808511","95.7446808511","534.574468085","534.574468085","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","46","0","0","0","46","0","46","46","46","46","46","46","09/23/21 16:37:44","1500","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","46","46","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","NA","NA","h","566","NA","2588","NA","NA","566","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","5661","NA","NA","NA","87046","3071","NA","NA","55104","3062","NA","88157","88267","88835","88153","88266","Flanker Task","45","25125","47","yes","1024"
"95.8333333333","95.8333333333","536.229166667","536.229166667","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","47","0","0","0","47","0","47","47","47","47","47","47","09/23/21 16:37:44","1500","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","47","47","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","NA","NA","h","614","NA","2588","NA","NA","614","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","5661","NA","NA","NA","88843","3071","NA","NA","55104","3062","NA","89952","90055","90671","89948","90055","Flanker Task","46","25739","48","yes","1024"
"95.9183673469","95.9183673469","537.571428571","537.571428571","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","48","0","0","0","48","0","48","48","48","48","48","48","09/23/21 16:37:44","1500","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","48","48","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","NA","NA","h","602","NA","2588","NA","NA","602","2","legacy","1024","2","48000","-16","experiment","HHHHH","1","odd","5661","NA","NA","NA","90679","3071","NA","NA","55104","3062","NA","91788","91899","92502","91784","91898","Flanker Task","47","26341","49","yes","1024"
"96","96","536.34","536.34","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","49","0","0","0","49","0","49","49","49","49","49","49","09/23/21 16:37:44","1500","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","49","49","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","NA","NA","s","476","NA","2588","NA","NA","476","2","legacy","1024","2","48000","-16","experiment","HHSHH","1","odd","5661","NA","NA","NA","92513","3071","NA","NA","55104","3062","NA","93638","93747","94225","93634","93746","Flanker Task","48","26817","50","yes","1024"
"96.0784313725","96.0784313725","536.705882353","536.705882353","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","50","0","0","0","50","0","50","50","50","50","50","50","09/23/21 16:37:44","1500","The main experiment item","yes","FlankerTask.osexp","C:\Users\bryan\OneDrive\Documents\School\PSYC 5316  (Quant Methods)\Lab 2","no","mono","no","18","no","white","no","yes","768","legacy","50","50","C:/Users/bryan/OneDrive/Documents/School/PSYC 5316  (Quant Methods)/Lab 2/BS-subject-1.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","NA","NA","h","555","NA","2588","NA","NA","555","2","legacy","1024","2","48000","-16","experiment","SSHSS","1","odd","5661","NA","NA","NA","94233","3071","NA","NA","55104","3062","NA","95354","95464","96021","95350","95463","Flanker Task","49","27372","51","yes","1024"
