"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_Instructions1","correct_keyboard_response","correct_response","count_Block1","count_Block2","count_Block3","count_Closing","count_ISI","count_Instructions1","count_Instructions2","count_Instructions3","count_error_feedback","count_experiment","count_faster","count_fixation","count_keyboard_response","count_logger","count_sequence","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_Closing","response_Instructions1","response_Instructions2","response_Instructions3","response_keyboard_response","response_time","response_time_Closing","response_time_Instructions1","response_time_Instructions2","response_time_Instructions3","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_Block1","time_Block2","time_Block3","time_Closing","time_ISI","time_Instructions1","time_Instructions2","time_Instructions3","time_error_feedback","time_experiment","time_faster","time_fixation","time_keyboard_response","time_logger","time_sequence","time_stimulus","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"89.65517241379311","89.65517241379311","448.82758620689657","448.82758620689657","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","28","0","0","0","28","0","28","28","28","28","28","28","Tue Sep 21 08:32:56 2021","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","28","28","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AV-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","NA","NA","s","605","NA","47885","NA","NA","605","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","50482","NA","NA","NA","96084","2596","NA","NA","72997","2588","NA","97143","97244","97849","97141","97244","Flanker Task","26","13016","29","yes","1024"
"90","90","449.96666666666664","449.96666666666664","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","29","0","0","0","29","0","29","29","29","29","29","29","Tue Sep 21 08:32:56 2021","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","29","29","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AV-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","NA","NA","h","483","NA","47885","NA","NA","483","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","50482","NA","NA","NA","97854","2596","NA","NA","72997","2588","NA","98911","99016","99499","98909","99016","Flanker Task","27","13499","30","yes","1024"
"90.3225806451613","90.3225806451613","450.61290322580646","450.61290322580646","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","30","0","0","0","30","0","30","30","30","30","30","30","Tue Sep 21 08:32:56 2021","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","30","30","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AV-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","NA","NA","h","470","NA","47885","NA","NA","470","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","50482","NA","NA","NA","99504","2596","NA","NA","72997","2588","NA","100560","100664","101135","100558","100664","Flanker Task","28","13969","31","yes","1024"
"90.625","90.625","454.875","454.875","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","31","0","0","0","31","0","31","31","31","31","31","31","Tue Sep 21 08:32:56 2021","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","31","31","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AV-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","NA","NA","h","587","NA","47885","NA","NA","587","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","50482","NA","NA","NA","101140","2596","NA","NA","72997","2588","NA","102198","102302","102889","102196","102302","Flanker Task","29","14556","32","yes","1024"
"90.9090909090909","90.9090909090909","455.75757575757575","455.75757575757575","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","32","0","0","0","32","0","32","32","32","32","32","32","Tue Sep 21 08:32:56 2021","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","32","32","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AV-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","NA","NA","h","484","NA","47885","NA","NA","484","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","50482","NA","NA","NA","102892","2596","NA","NA","72997","2588","NA","103950","104055","104540","103948","104055","Flanker Task","30","15040","33","yes","1024"
"91.17647058823529","91.17647058823529","454.4117647058824","454.4117647058824","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","33","0","0","0","33","0","33","33","33","33","33","33","Tue Sep 21 08:32:56 2021","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","33","33","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AV-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","NA","NA","h","410","NA","47885","NA","NA","410","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","50482","NA","NA","NA","104544","2596","NA","NA","72997","2588","NA","105600","105704","106115","105599","105704","Flanker Task","31","15450","34","yes","1024"
"91.42857142857143","91.42857142857143","452.2857142857143","452.2857142857143","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","34","0","0","0","34","0","34","34","34","34","34","34","Tue Sep 21 08:32:56 2021","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","34","34","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AV-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","NA","NA","s","380","NA","47885","NA","NA","380","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","50482","NA","NA","NA","106120","2596","NA","NA","72997","2588","NA","107178","107279","107660","107176","107279","Flanker Task","32","15830","35","yes","1024"
"91.66666666666667","91.66666666666667","450.6388888888889","450.6388888888889","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","35","0","0","0","35","0","35","35","35","35","35","35","Tue Sep 21 08:32:56 2021","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","35","35","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AV-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","NA","NA","h","393","NA","47885","NA","NA","393","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","50482","NA","NA","NA","107665","2596","NA","NA","72997","2588","NA","108722","108826","109219","108720","108826","Flanker Task","33","16223","36","yes","1024"
"91.89189189189189","91.89189189189189","450.7837837837838","450.7837837837838","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","36","0","0","0","36","0","36","36","36","36","36","36","Tue Sep 21 08:32:56 2021","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","36","36","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AV-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","NA","NA","h","456","NA","47885","NA","NA","456","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","50482","NA","NA","NA","109224","2596","NA","NA","72997","2588","NA","110282","110383","110840","110280","110383","Flanker Task","34","16679","37","yes","1024"
"92.10526315789474","92.10526315789474","452.36842105263156","452.36842105263156","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","37","0","0","0","37","0","37","37","37","37","37","37","Tue Sep 21 08:32:56 2021","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","37","37","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AV-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","NA","NA","h","511","NA","47885","NA","NA","511","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","50482","NA","NA","NA","110844","2596","NA","NA","72997","2588","NA","111903","112008","112520","111901","112008","Flanker Task","35","17190","38","yes","1024"
"92.3076923076923","92.3076923076923","451.2564102564103","451.2564102564103","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","38","0","0","0","38","0","38","38","38","38","38","38","Tue Sep 21 08:32:56 2021","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","38","38","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AV-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","NA","NA","s","409","NA","47885","NA","NA","409","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","50482","NA","NA","NA","112523","2596","NA","NA","72997","2588","NA","113581","113685","114095","113579","113685","Flanker Task","36","17599","39","yes","1024"
"92.5","92.5","450.875","450.875","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","39","0","0","0","39","0","39","39","39","39","39","39","Tue Sep 21 08:32:56 2021","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","39","39","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AV-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","NA","NA","h","436","NA","47885","NA","NA","436","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","50482","NA","NA","NA","114100","2596","NA","NA","72997","2588","NA","115158","115263","115700","115156","115263","Flanker Task","37","18035","40","yes","1024"
"92.6829268292683","92.6829268292683","448.780487804878","448.780487804878","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","40","0","0","0","40","0","40","40","40","40","40","40","Tue Sep 21 08:32:56 2021","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","40","40","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AV-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","NA","NA","s","365","NA","47885","NA","NA","365","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","50482","NA","NA","NA","115705","2596","NA","NA","72997","2588","NA","116763","116864","117230","116761","116864","Flanker Task","38","18400","41","yes","1024"
"92.85714285714286","92.85714285714286","446.8095238095238","446.8095238095238","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","41","0","0","0","41","0","41","41","41","41","41","41","Tue Sep 21 08:32:56 2021","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","41","41","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AV-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","NA","NA","s","366","NA","47885","NA","NA","366","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","50482","NA","NA","NA","117235","2596","NA","NA","72997","2588","NA","118292","118394","118760","118290","118394","Flanker Task","39","18766","42","yes","1024"
"93.02325581395348","93.02325581395348","447.6511627906977","447.6511627906977","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","42","0","0","0","42","0","42","42","42","42","42","42","Tue Sep 21 08:32:56 2021","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","42","42","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AV-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","NA","NA","h","483","NA","47885","NA","NA","483","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","50482","NA","NA","NA","118765","2596","NA","NA","72997","2588","NA","119822","119927","120410","119821","119927","Flanker Task","40","19249","43","yes","1024"
"93.18181818181819","93.18181818181819","447.4318181818182","447.4318181818182","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","43","0","0","0","43","0","43","43","43","43","43","43","Tue Sep 21 08:32:56 2021","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","43","43","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AV-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","NA","NA","s","438","NA","47885","NA","NA","438","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","50482","NA","NA","NA","120415","2596","NA","NA","72997","2588","NA","121471","121576","122014","121469","121576","Flanker Task","41","19687","44","yes","1024"
"93.33333333333333","93.33333333333333","447.26666666666665","447.26666666666665","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","44","0","0","0","44","0","44","44","44","44","44","44","Tue Sep 21 08:32:56 2021","1500","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","44","44","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AV-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","NA","NA","h","440","NA","47885","NA","NA","440","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","50482","NA","NA","NA","122018","2596","NA","NA","72997","2588","NA","123076","123180","123620","123074","123180","Flanker Task","42","20127","45","yes","1024"
